text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",21,10,JL655I5ZJJGP3I46AZJTSDJBYY,ꜥꜣg.t,ꜥꜣg.t,𓉻𓐰𓂝𓄿𓎼𓐰𓏏𓂾,𓉻𓂝𓄿𓎼𓏏𓂾,"['𓉻', '𓂝', '𓄿', '𓎼', '𓏏', '𓂾']",856336,ꜥꜣg.t,NOUN,,Schlag,,,0.0,"['𓉻', '𓂝', '𓄿', '𓎼', '𓏏', '𓂾']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",21,11,UDRZXPSJM5EP3CEDUVT5YJCRDU,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",21,12,Q3MUCVQMAZGVBAZ3UHCPW7ZTIE,(ꞽ)ꜥꜣ,ꞽꜥꜣ,𓉻𓐰𓂸𓃩𓄛,𓉻𓂸𓃩𓄛,"['𓉻', '𓂸', '𓃩', '𓄛']",34840,ꞽꜥꜣ,NOUN,,Esel,,,0.0,"['𓉻', '𓂸', '𓃩', '𓄛']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",21,13,DXZBM7XEIVCG5JZJLA6MVXCDQQ,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,1,RLJQNIE7OJGDDJJ5HBWLM6DVWM,psi̯,psi̯,𓊪𓐰𓊃𓊮,𓊪𓊃𓊮,"['𓊪', '𓊃', '𓊮']",62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,"['𓊪', '𓊃', '𓊮']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,2,Y7QI2IDHLBDIJGUM4ESKXK7E24,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,3,NDLFDZW6BJAOFMPQ3WJUV7BQQY,ḏꜣḏꜣ.w,ḏꜣḏꜣ.w,𓍑𓄿𓍑𓄿𓏲𓏌,𓍑𓄿𓍑𓄿𓏲𓏌,"['𓍑', '𓄿', '𓍑', '𓄿', '𓏲', '𓏌']",872144,ḏꜣḏꜣ.w,NOUN,,Topf,,,0.0,"['𓍑', '𓄿', '𓍑', '𓄿', '𓏲', '𓏌']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,5,IBcDNOQ15WM8bUy2tIvV11fUzrE,r,r,𓂋,𓂋,['𓂋'],91903,r,PREP,,betreffs; bezüglich; gemäß,,,0.0,['𓂋'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,6,IBcDNBQDynvedkMagxQA5uiSalE,mnḫ,mnḫ,𓏠𓐰𓈖𓐍𓍊𓏛,𓏠𓈖𓐍𓍊𓏛,"['𓏠', '𓈖', '𓐍', '𓍊', '𓏛']",400111,mnḫ,ADV,,vortrefflich,,,0.0,"['𓏠', '𓈖', '𓐍', '𓍊', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,7,J5OJHQPP4NHNDL3HFVDOP3AHCY,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",22,8,GV3OZZ4IBNFLJM565345PZJZRM,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",23,1,BDZODFY45JBNHE5YNUKV4VLSMQ,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",23,2,WEZI6ZVQARH4TALYLASLLIYRAM,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",24,2,HWHUTRZC7VCEZMMQ4EW3MMXMDQ,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",25,1,LIKHLLWIUZFOXMF7VJQ53GPWDY,ḥntꜣsw,ḥntꜣsw,𓎛𓆰𓐰𓈖𓏏𓐰𓍔𓄿𓇓𓏲𓆈,𓎛𓆰𓈖𓏏𓍔𓄿𓇓𓏲𓆈,"['𓎛', '𓆰', '𓈖', '𓏏', '𓍔', '𓄿', '𓇓', '𓏲', '𓆈']",107380,ḥntꜣsw,NOUN,,Eidechse,,,0.0,"['𓎛', '𓆰', '𓈖', '𓏏', '𓍔', '𓄿', '𓇓', '𓏲', '𓆈']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",25,2,CWDALSQ5MJB7LCKHEWZ6QAUB3M,km,km,𓆎𓅓𓁸𓐰𓏛,𓆎𓅓𓁸𓏛,"['𓆎', '𓅓', '𓁸', '𓏛']",401218,km,ADJ,,schwarz,,,0.0,"['𓆎', '𓅓', '𓁸', '𓏛']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",26,2,45XX3YKI5RCOPPDGMJ3PURRBWE,ẖꜣ.w,ẖꜣ.w,𓆞𓐰𓄿𓏲𓀜,𓆞𓄿𓏲𓀜,"['𓆞', '𓄿', '𓏲', '𓀜']",122400,ẖꜣ,VERB,,(Medikamente) zerstoßen; niedermetzeln,,,0.0,"['𓆞', '𓄿', '𓏲', '𓀜']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",26,3,R2YMUK7SLZDWRJPVZBXYICMXKA,mꞽ,mꞽ,𓏇𓇋,𓏇𓇋,"['𓏇', '𓇋']",67820,mꞽ,PREP,,wie,,,0.0,"['𓏇', '𓇋']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",26,4,PUDG3FYPFZFYNFZBLM5B3SGCEE,ḥmt,ḥmt,𓈔𓏤𓈒𓐰𓏥,𓈔𓏤𓈒𓏥,"['𓈔', '𓏤', '𓈒', '𓏥']",450114,ḥmt,NOUN,,Kupfer; Kupfererz; Erz (allg.),,,0.0,"['𓈔', '𓏤', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",26,5,K7PKBT73U5HRLN2CT74PXWBJZQ,kꜣ.t-mtrḫ.t,kꜣ.t-mtrḫ.t,𓂓𓐰𓏏𓄹𓂸𓐰𓏏𓂋𓐰𓐍𓏏𓐡,𓂓𓏏𓄹𓂸𓏏𓂋𓐍𓏏𓐡,"['𓂓', '𓏏', '𓄹', '𓂸', '𓏏', '𓂋', '𓐍', '𓏏', '𓐡']",72900,kꜣ.t-mtrḫ.t,NOUN,,[Bronzegefäß],,,0.0,"['𓂓', '𓏏', '𓄹', '𓂸', '𓏏', '𓂋', '𓐍', '𓏏', '𓐡']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",27,1,GOTCVDVLZJADDKZ3AYHZTOOSEU,psi̯,psi̯,𓊮,𓊮,['𓊮'],62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,['𓊮'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",27,2,X4E6NA4QBNGYXJLLRGLFS7TZL4,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",27,3,UV7PN6MXVRAYXIXD573T3YALS4,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",28,1,PTMXLUVQHNH6HB3VTLBLNHX63M,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",28,2,C3V7O3OTSRCMTMBHFHVQTMCNBQ,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",29,2,2B32QNPEBZF2DFKEMWDYC52GSM,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",29,4,FYLOL4MSBZFPNJXTKWS34R6DCU,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",29,5,IABFL7NCNJDFTA4BKX6S32PSSY,srwḫ,srwḫ,𓋴𓂋𓐰𓏲𓐍𓐰𓐎𓏛,𓋴𓂋𓏲𓐍𓐎𓏛,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']",139310,srwḫ,VERB,,behandeln; pflegen,,,0.0,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",29,6,DYUYQ3P4YJETRKH7UZCPULCC4A,šnꞽ,šnꞽ,𓁸𓐰𓏥,𓁸𓏥,"['𓁸', '𓏥']",155510,šnꞽ,NOUN,,Haar (allg.); Tierhaar (Wolle); Pflanzenhaar,,,0.0,"['𓁸', '𓏥']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",29,7,K3TCZM3SE5E6RO7Q5SG2KCI5RE,m,m,𓅓,𓅓,['𓅓'],64362,m,PREP,,in (Zustand); als (Art und Weise); [modal],,,0.0,['𓅓'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",29,8,7QQMI2FNYRED5G4KQTJDEXVK7I,wn-mꜣꜥ,wn-mꜣꜥ,𓃹𓐰𓈖𓌷𓐰𓂝𓏛,𓃹𓈖𓌷𓂝𓏛,"['𓃹', '𓈖', '𓌷', '𓂝', '𓏛']",46200,wn-mꜣꜥ,NOUN,,"Wahrheit; Richtigkeit (""es ist Wahrheit"")",,,0.0,"['𓃹', '𓈖', '𓌷', '𓂝', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",30,1,2JFPVJZSEJCKLANOH6TKRLR644,ꞽbḥ,ꞽbḥ,𓄑𓐰𓏤,𓄑𓏤,"['𓄑', '𓏤']",23830,ꞽbḥ,NOUN,,Zahn,,,0.0,"['𓄑', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",30,2,HBR3BRLBARBSZHBYXLYPHL7QB4,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",30,3,VDWNCEOZRRGGRPAAQZEROMRB6Q,(ꞽ)ꜥꜣ,ꞽꜥꜣ,𓉻𓐰𓂸𓃩𓄛,𓉻𓂸𓃩𓄛,"['𓉻', '𓂸', '𓃩', '𓄛']",34840,ꞽꜥꜣ,NOUN,,Esel,,,0.0,"['𓉻', '𓂸', '𓃩', '𓄛']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",31,1,EIIOCP2MU5EJTBKYUMXGEKWJW4,ẖꜣ.w,ẖꜣ.w,𓆞𓐰𓄿𓐱𓏲𓀜,𓆞𓄿𓏲𓀜,"['𓆞', '𓄿', '𓏲', '𓀜']",122400,ẖꜣ,VERB,,(Medikamente) zerstoßen; niedermetzeln,,,0.0,"['𓆞', '𓄿', '𓏲', '𓀜']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",31,2,VM5JHK2PERCSPMWE77L2LLFHW4,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",31,3,BGQ42JJFZ5D47DFHC3VIBMLFHQ,bꞽ.t,bꞽ.t,𓆤𓏏𓏌𓐰𓏥,𓆤𓏏𓏌𓏥,"['𓆤', '𓏏', '𓏌', '𓏥']",54210,bꞽ.t,NOUN,,Honig,,,0.0,"['𓆤', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",32,2,WIKQ5FWK4REYFHJN3VSVXXALHU,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",32,3,V6C5VT62YVEWPESCJQAOAM5N3M,⟨ꞽm⟩,ꞽm,,,[],24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,[],[]
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",33,2,7KVBQHVHIFBSDGHMFNYLIVIPRI,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",33,3,E4EZO6A6RZG4BIS6ID54YE4SX4,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",33,4,2X3Z3G5ZLVG23LXMIIFDIPNXXU,srwḫ,srwḫ,𓋴𓂋𓐰𓏲𓐍𓐰𓐎𓏛,𓋴𓂋𓏲𓐍𓐎𓏛,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']",139310,srwḫ,VERB,,behandeln; pflegen,,,0.0,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",33,5,XU5DRKLUN5BV3CWE6NZP22GJAQ,šnꞽ,šnꞽ,𓁸𓐰𓏥,𓁸𓏥,"['𓁸', '𓏥']",155510,šnꞽ,NOUN,,Haar (allg.); Tierhaar (Wolle); Pflanzenhaar,,,0.0,"['𓁸', '𓏥']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,1,EPIKB3VWSJDT5JMN4IEN3X3K2I,ṯr.w,ṯr.w,𓏞𓏲𓈒𓐰𓏥,𓏞𓏲𓈒𓏥,"['𓏞', '𓏲', '𓈒', '𓏥']",176220,ṯr.w,NOUN,,[ein mineralischer Stoff (ockerhaltig)],,,0.0,"['𓏞', '𓏲', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,2,DFG64UKJK5FCVBR43W3CJDXR6Y,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,3,DNNU3BTO5ZFFJAB6SQYNDLFSC4,msdm.t,msdm.t,𓄟𓋴𓂧𓅓𓐰𓏏𓈒𓐰𓏥,𓄟𓋴𓂧𓅓𓏏𓈒𓏥,"['𓄟', '𓋴', '𓂧', '𓅓', '𓏏', '𓈒', '𓏥']",76190,msdm.t,NOUN,,schwarze Augenschminke (Bleiglanz),,,0.0,"['𓄟', '𓋴', '𓂧', '𓅓', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,4,GPQM66YIHJCK3B4YMFMUJFTSEA,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,5,DUF32YEM3JH3XDZ6NXVT5V5EFA,ḫt-ds,ḫt-ds,𓆱𓐰𓌪𓆰𓐰𓏥,𓆱𓌪𓆰𓏥,"['𓆱', '𓌪', '𓆰', '𓏥']",861206,ḫt-ds,NOUN,,[Baum],,,0.0,"['𓆱', '𓌪', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,6,O67X77LRPJBQZF7W4ESM6QPHZU,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,7,QEIATTDZUJDAJNZU5SM43O35YA,mrḥ.t,mrḥ.t,𓌻𓐰𓂋|lb𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,9,GV3KIOZ3DBAZZOIIKFWGRYJG3A,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,10,X5RL4NZ7TZAEDBQACQL2WRNW4Q,ḥs,ḥs,𓐎,𓐎,['𓐎'],109370,ḥs,NOUN,,"Exkremente, Kot",,,0.0,['𓐎'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,11,IBcANyXgZkeVFkJlpz71vf1fAKI,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,12,FOKQOVXFDVEYXLDMJL5PMZHGSM,gḥs,gḥs,𓎼𓎛𓋴𓄛,𓎼𓎛𓋴𓄛,"['𓎼', '𓎛', '𓋴', '𓄛']",168210,gḥs,NOUN,,Gazelle,,,0.0,"['𓎼', '𓎛', '𓋴', '𓄛']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,13,KYQQBNXUZJAHXOD46TMHDEBDTU,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,14,ATJA277HUNGPNLZMBOGZHHFPXA,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
