text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",30,1,IBcBkuba01WE5EW0sElRWoxnYGU,sḏr,sḏr,<g>G175</g>,<g>G175</g>,"['<', 'g', '>', 'G', '1', '7', '5', '<', '/', 'g', '>']",150740,sḏr,VERB,,schlafen; liegen; die Nacht zubringen (ohne e. Tun),,,0.0,['G175'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",30,2,IBcBktMpsil4UUz4q66q1lwG7Lc,n,n,𓈖,𓈖,['𓈖'],78870,n,PREP,,[Präposition],,,0.0,['𓈖'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",30,3,IBcBklGtF20LJUAysjPeEYs6q5Y,ꞽꜣd.t,ꞽꜣd.t,𓇲,𓇲,['𓇲'],21180,ꞽꜣd.t,NOUN,,Tau; Duft; Wasser,,,0.0,['𓇲'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",31,1,IBcBkqBKARxT0k2ypsGYlvVOADQ,ẖpꜥ,ẖpꜥ,𓄡𓐰𓊪𓂝𓀁,𓄡𓊪𓂝𓀁,"['𓄡', '𓊪', '𓂝', '𓀁']",122930,ẖpꜥ,VERB,,kauen; spülen,,,0.0,"['𓄡', '𓊪', '𓂝', '𓀁']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",32,1,IBcBkhvDtXmd5kEbgKL7P1T16jQ,⸮bši̯?,bši̯,𓂐,𓂐,['𓂐'],57600,bši̯,VERB,,speien; erbrechen,,,0.0,['𓂐'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",33,2,IBcBkqsc5ObJoEy1uj2hcIyGlW0,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,1,IBcBkj9WpjNYVE5Zgi6QnIcrNs8,ꞽns.t,ꞽns.t,𓇋𓆛𓐰𓈖𓋴𓏏𓆰𓐰𓏥,𓇋𓆛𓈖𓋴𓏏𓆰𓏥,"['𓇋', '𓆛', '𓈖', '𓋴', '𓏏', '𓆰', '𓏥']",27830,ꞽns.t,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓇋', '𓆛', '𓈖', '𓋴', '𓏏', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,2,IBcBkkvW44sDBke1vSY3F2Yih2w,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,3,IBcBkrj5kGVTwkApmC0iwG1VFug,nqꜥ.wt,nqꜥ.wt,𓈖𓐰𓈎𓂝𓅱𓐰𓏏𓈒𓐰𓏥,𓈖𓈎𓂝𓅱𓏏𓈒𓏥,"['𓈖', '𓈎', '𓂝', '𓅱', '𓏏', '𓈒', '𓏥']",89040,nqꜥ.wt,NOUN,,geritze (reife) Sykomorenfrüchte,,,0.0,"['𓈖', '𓈎', '𓂝', '𓅱', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,4,IBcBkngOFlAeGkCHpTuQkQrNaKo,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,5,IBcBkpWQvuUdWEbdvuc9WYPzG9Q,ztꞽ,ztꞽ,𓐮𓏏𓐰𓏭𓈒𓐰𓏥,𓐮𓏏𓏭𓈒𓏥,"['𓐮', '𓏏', '𓏭', '𓈒', '𓏥']",147520,ztꞽ,NOUN,,Ocker,,,0.0,"['𓐮', '𓏏', '𓏭', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,6,IBcBkiBTs6l6YUzWsi3evgBiBsU,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,7,IBcBklSL5tIyZUnwtQVtbYmRXdA,ꞽšd,ꞽšd,𓇋𓄞𓐰𓂧|lb𓇭𓈒𓐰𓏥,𓇋𓄞𓂧𓇭𓈒𓏥,"['𓇋', '𓄞', '𓂧', '𓇭', '𓈒', '𓏥']",32150,ꞽšd,NOUN,,[Frucht vom Isched-Baum],,,0.0,"['𓇋', '𓄞', '𓂧', '𓇭', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,9,IBcBkrf0ynaDPEXJiH7Om4Y7fk0,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,10,IBcBkiWliHgWjEdJmNLWg9QTBLU,qmy.t,qmy.t,𓅯𓇋𓇋𓏏𓈒𓐰𓏥,𓅯𓇋𓇋𓏏𓈒𓏥,"['𓅯', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']",160800,qmy.t,NOUN,,Harz; Gummi,,,0.0,"['𓅯', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,11,IBcBkgQZFG1bCEWQgMAjJVEMQS8,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,12,IBcBkqA5nERRokaztMQDd7lRrqg,tꞽꜥꜣm,tꞽꜥꜣm,𓍘𓉻𓐰𓂝𓄿𓅓𓆰𓐰𓏥,𓍘𓉻𓂝𓄿𓅓𓆰𓏥,"['𓍘', '𓉻', '𓂝', '𓄿', '𓅓', '𓆰', '𓏥']",169940,tꞽꜥm,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓍘', '𓉻', '𓂝', '𓄿', '𓅓', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,13,IBcBkg0WB0QGREAmmJGUiBvfqWg,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,14,IBcBkmXkEm6MLErllSZ4Us8DZfM,bsbs,bsbs,𓃀𓋴𓃀𓋴𓈒𓐰𓏥,𓃀𓋴𓃀𓋴𓈒𓏥,"['𓃀', '𓋴', '𓃀', '𓋴', '𓈒', '𓏥']",57440,bsbs,NOUN,,[Pflanze oder Frucht (offizinell)],,,0.0,"['𓃀', '𓋴', '𓃀', '𓋴', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,15,IBcBkjdNnCl7xkvzkmTf0HJWsaw,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,16,IBcBkgBih4A2aESIq779R0bdbQk,bꜣq,bꜣq,𓆮𓏌𓐰𓏥,𓆮𓏌𓏥,"['𓆮', '𓏌', '𓏥']",53720,bꜣq,NOUN,,Moringa-Baum-Öl (Behenöl) (?); Olivenöl (?),,,0.0,"['𓆮', '𓏌', '𓏥']","['complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,17,IBcBkh6yMP2W0EE8oPZRW6HwVaA,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",34,18,IBcBkudJ3FTlrkjEjghDYvdUoTI,mw,mw,𓈗,𓈗,['𓈗'],69000,mw,NOUN,,Wasser,,,0.0,['𓈗'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",35,1,IBcBkjuCrQB8w0Raj5ewJQzRW3M,mꞽ.t(ꞽ)t,mꞽ.tꞽt,𓏇𓏏𓐰𓏏𓏛,𓏇𓏏𓏏𓏛,"['𓏇', '𓏏', '𓏏', '𓏛']",851472,mꞽ.tꞽt,ADV,,ebenso,,,0.0,"['𓏇', '𓏏', '𓏏', '𓏛']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",36,2,IBcBkipyEXQewUfLrRawYB1Mlgg,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",36,3,IBcBkgVjqIhRdkW5qEKY5hQ1VH8,n(.ꞽ).t,n.ꞽ.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",36,4,IBcBkmMBQXNAYEavth5XhAAtqUE,srwd,srwd,𓋴𓂋𓐰𓏲|lb𓂧𓐰𓌗𓏛,𓋴𓂋𓏲𓂧𓌗𓏛,"['𓋴', '𓂋', '𓏲', '𓂧', '𓌗', '𓏛']",139340,srwḏ,VERB,,fest machen; stärken,,,0.0,"['𓋴', '𓂋', '𓏲', '𓂧', '𓌗', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",36,6,IBcBkmPUzqFF6Ut5umUFTq4VYL8,ꞽbḥ.PL,ꞽbḥ.PL,𓄑𓐰𓏥,𓄑𓏥,"['𓄑', '𓏥']",23830,ꞽbḥ,NOUN,,Zahn,,,0.0,"['𓄑', '𓏥']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",36,7,IBcBkpMNlV5QNUaKmFCelfDkQUg,srwḫ,srwḫ,𓋴𓂋𓐰𓏲𓐍𓐰𓐎𓏛,𓋴𓂋𓏲𓐍𓐎𓏛,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']",139310,srwḫ,VERB,,behandeln; pflegen,,,0.0,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",36,8,IBcBkhQNToU0z0Ysv5b9PuVaC6I,ꞽbḥ.PL,ꞽbḥ.PL,𓄑𓐰𓏥,𓄑𓏥,"['𓄑', '𓏥']",23830,ꞽbḥ,NOUN,,Zahn,,,0.0,"['𓄑', '𓏥']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,1,IBcBkkkyWGgQy03usPB4RkPeRxE,mꜣt.t,mꜣt.t,𓌴𓐰𓏏𓐱𓏏𓆰𓐰𓏥,𓌴𓏏𓏏𓆰𓏥,"['𓌴', '𓏏', '𓏏', '𓆰', '𓏥']",67500,mꜣt.t,NOUN,,[Pflanze],,,0.0,"['𓌴', '𓏏', '𓏏', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,2,IBcBknpfIWOhsk38pa8QmvBLGZU,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,3,IBcBkmJHLJJXj072vWVxkYIwT98,⸮dwꜣ?.t,dwꜣ.t,𓇼𓏏𓐰𓏤𓆰𓐰𓏥,𓇼𓏏𓏤𓆰𓏥,"['𓇼', '𓏏', '𓏤', '𓆰', '𓏥']",177980,dwꜣ.t,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓇼', '𓏏', '𓏤', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,4,IBcBktbwOiN2skJhk7i9o23xmyI,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,5,IBcBkt0Ws2sKpkACgRgQktxWJ8U,ḥ(n)q.t,ḥnq.t,𓎛𓈎𓐰𓏏𓏌𓐰𓏥,𓎛𓈎𓏏𓏌𓏥,"['𓎛', '𓈎', '𓏏', '𓏌', '𓏥']",110300,ḥnq.t,NOUN,,Bier,,,0.0,"['𓎛', '𓈎', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,6,IBcBknSoOE8mkkwFrJizG7fZ3SA,nḏm.t,nḏm.t,𓇛𓅓𓏏𓐰𓏛,𓇛𓅓𓏏𓏛,"['𓇛', '𓅓', '𓏏', '𓏛']",91410,nḏm,ADJ,,süß; angenehm,,,0.0,"['𓇛', '𓅓', '𓏏', '𓏛']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",37,7,IBcBkixmQWoxMkGctkiFwELccFM,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",38,1,IBcBkn5LCIfVNEQ2i3WlvlVBgTY,wgꜣ,wgꜣ,𓏲𓎼𓄿𓄑𓀁,𓏲𓎼𓄿𓄑𓀁,"['𓏲', '𓎼', '𓄿', '𓄑', '𓀁']",50790,wgi̯,VERB,,kauen,,,0.0,"['𓏲', '𓎼', '𓄿', '𓄑', '𓀁']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",39,1,IBcBksKmphuQuEWtnffbnRUN5Oo,ḏi̯,ḏi̯,𓂞,𓂞,['𓂞'],96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,['𓂞'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",39,2,IBcBkp8jBG05xE4mtlNAwY5M3Vc,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",39,3,IBcBkvLMsfYkDE5vrbpq6DGFeHU,tꜣ,tꜣ,𓇾𓐰𓈇𓐱𓏤,𓇾𓈇𓏤,"['𓇾', '𓈇', '𓏤']",400576,tꜣ,NOUN,,Erde; Erdreich (stofflich),,,0.0,"['𓇾', '𓈇', '𓏤']","['complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,3,IBcBktEgwzxrgERwh5MYW2uvDII,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,4,IBcBkpS4WckrAEOWlQODVBjiJE8,pẖr.t,pẖr.t,𓄲𓐰𓂋𓐱𓏏𓈒𓐰𓏥,𓄲𓂋𓏏𓈒𓏥,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']",61950,pẖr.t,NOUN,,Heilmittel (allg.),,,0.0,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,5,IBcBkgBFk6tAXkYkt9K99Zg1GhE,n(.ꞽ).t,n.ꞽ.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,6,IBcBkvDCudbwHkNAruUjz96w8cQ,srwḫ,srwḫ,𓋴𓂋𓐰𓏲𓐍𓐰𓐎𓏛,𓋴𓂋𓏲𓐍𓐎𓏛,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']",139310,srwḫ,VERB,,behandeln; pflegen,,,0.0,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,7,IBcBkgkN3jhHok17tol5gQfr5Rc,wnm-snf,wnm-snf,𓏶𓅓𓀁𓊃𓐰𓈖𓐰𓆑𓂐𓐰𓏥,𓏶𓅓𓀁𓊃𓈖𓆑𓂐𓏥,"['𓏶', '𓅓', '𓀁', '𓊃', '𓈖', '𓆑', '𓂐', '𓏥']",872147,wnm-znf,NOUN,,Blutfraß (Krankheit),,,0.0,"['𓏶', '𓅓', '𓀁', '𓊃', '𓈖', '𓆑', '𓂐', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,8,IBcBkslQQM68LUsTrdhUHCAQn9s,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",40,9,IBcBkjN8OM7OW0yfndpE8ZKKLu0,ꞽbḥ,ꞽbḥ,𓄑𓐰𓏤,𓄑𓏤,"['𓄑', '𓏤']",23830,ꞽbḥ,NOUN,,Zahn,,,0.0,"['𓄑', '𓏤']","['complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,1,IBcBkpr6KyCQCEdcjLVSQvBIEQ0,qb.w,qb.w,𓈎𓃀𓏲𓏁𓈒𓐰𓏥,𓈎𓃀𓏲𓏁𓈒𓏥,"['𓈎', '𓃀', '𓏲', '𓏁', '𓈒', '𓏥']",160120,qb.w,NOUN,,[eine Pflanze]; [Frucht der Qebu-Pflanze],,,0.0,"['𓈎', '𓃀', '𓏲', '𓏁', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,2,IBcBktf1DEXwRUxSo8hJXQkMr84,rʾ-32,rʾ-32,𓂋𓐰𓎏𓐰𓎆𓏻,𓂋𓎏𓎆𓏻,"['𓂋', '𓎏', '𓎆', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎏', '𓎆', '𓏻']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,3,IBcBkifYsDhNh03EpHDDwlRs3N0,ḏꜣr.t,ḏꜣr.t,𓍑𓄿𓂋𓐰𓏏𓈒𓐰𓏥,𓍑𓄿𓂋𓏏𓈒𓏥,"['𓍑', '𓄿', '𓂋', '𓏏', '𓈒', '𓏥']",182260,ḏꜣr.t,NOUN,,Johannisbrotfrucht,,,0.0,"['𓍑', '𓄿', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,4,IBcBkiSfoA8VdUehjlJR2zKQJa4,rʾ-64,rʾ-64,𓂋𓐰𓎐𓐰𓎐𓏻𓐰𓏻,𓂋𓎐𓎐𓏻𓏻,"['𓂋', '𓎐', '𓎐', '𓏻', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎐', '𓎐', '𓏻', '𓏻']","['complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,6,IBcBkhOJapwvSE4WlQWzT6HHkD8,qmy.t,qmy.t,𓅯𓇋𓇋𓏏𓈒𓐰𓏥,𓅯𓇋𓇋𓏏𓈒𓏥,"['𓅯', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']",160800,qmy.t,NOUN,,Harz; Gummi,,,0.0,"['𓅯', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,7,IBcBknpNWWOgbkUvodnV5aQw1NY,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,8,IBcBktoQzGefcURshdiXceUGyn0,nqꜥ.wt,nqꜥ.wt,𓈖𓐰𓈎𓂝𓅱𓐰𓏏𓈒𓐰𓏥,𓈖𓈎𓂝𓅱𓏏𓈒𓏥,"['𓈖', '𓈎', '𓂝', '𓅱', '𓏏', '𓈒', '𓏥']",89040,nqꜥ.wt,NOUN,,geritze (reife) Sykomorenfrüchte,,,0.0,"['𓈖', '𓈎', '𓂝', '𓅱', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,9,IBcBklWq1AXW9EP7gzTH85vlWLc,rʾ-8,rʾ-8,𓂋𓐰𓏽𓐰𓏽,𓂋𓏽𓏽,"['𓂋', '𓏽', '𓏽']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓏽', '𓏽']","['complete', 'complete', 'complete']"
