text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",31,8,IBYCkWkIp9kM4k7Ws1TmqX2RlWs,ḏr.yt,ḏr.yt,𓇥𓐰𓂋𓇋𓇋𓏏𓐰𓅬,𓇥𓂋𓇋𓇋𓏏𓅬,"['𓇥', '𓂋', '𓇋', '𓇋', '𓏏', '𓅬']",184660,ḏr.t,NOUN,,"Falke; Weihe, Milan",,,0.0,"['𓇥', '𓂋', '𓇋', '𓇋', '𓏏', '𓅬']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",31,9,IBYCkQBNQGoNb0uUgdgeIkaRNCg,ꜥnḫ.t,ꜥnḫ.t,𓋹𓈖𓐰𓐍𓏏,𓋹𓈖𓐍𓏏,"['𓋹', '𓈖', '𓐍', '𓏏']",38530,ꜥnḫ,VERB,,leben,,,0.0,"['𓋹', '𓈖', '𓐍', '𓏏']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,1,IBYCkQ8pKeLxpkcKo8jjyWaYSWg,dd,dd,𓂞𓐰𓂞,𓂞𓂞,"['𓂞', '𓂞']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂞', '𓂞']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,2,IBYCk9x9hxPzd0cdiZOa48C82fE,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,3,IBYCkQtmjhrjP0SHs0fCxf1mWb4,{r},,𓂋,𓂋,['𓂋'],91900,r,PREP,,[Präposition],,,0.0,['𓂋'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,4,IBYCkzo7dunW70GUq4OunTlU0EY,dp,dp,𓁶𓏤,𓁶𓏤,"['𓁶', '𓏤']",170860,tp,NOUN,,Kopf,,,0.0,"['𓁶', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,5,IBYCk2Qr6odX0kRJnlpwa3KkUZQ,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,7,IBYCk9jLVhYExUEdkfE6WBHpVxE,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,8,IBYCk0GVChAeJ0NguP2nmOZRvRA,mn.t,mn.t,𓏠𓐰𓈖𓏏𓐰𓅬,𓏠𓈖𓏏𓅬,"['𓏠', '𓈖', '𓏏', '𓅬']",69780,mn.t,NOUN,,Schwalbe; Taube (?),,,0.0,"['𓏠', '𓈖', '𓏏', '𓅬']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",32,9,IBYCk6OhtMdxpEnivJWrQBaylMo,ꜥnḫ.t,ꜥnḫ.t,𓋹𓈖𓐰𓐍𓏏,𓋹𓈖𓐍𓏏,"['𓋹', '𓈖', '𓐍', '𓏏']",38530,ꜥnḫ,VERB,,leben,,,0.0,"['𓋹', '𓈖', '𓐍', '𓏏']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",33,2,IBYCkxyi5KMOIEOIhPcsNnOx6lU,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",34,1,IBYCk7QFYRIEVUBghqyEuCZwhTI,db,db,𓂧𓃀𓄏𓏤,𓂧𓃀𓄏𓏤,"['𓂧', '𓃀', '𓄏', '𓏤']",178290,db,NOUN,,Horn,,,0.0,"['𓂧', '𓃀', '𓄏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",34,2,IBYCk73E8tssmkDbgW6QWiGxQlk,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",34,3,IBYCk94X4z9XzkrRh8TnP22M3BE,gḥ⟨s⟩,gḥs,𓎼𓎛𓄛,𓎼𓎛𓄛,"['𓎼', '𓎛', '𓄛']",168210,gḥs,NOUN,,Gazelle,,,0.0,"['𓎼', '𓎛', '𓄛']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",35,1,IBYCk9sauNDkXE7KhY3VkuDLAWg,snwḫ,snwḫ,𓊃𓐰𓈖𓍇𓐰𓏌𓐱𓏲𓐍𓊮,𓊃𓈖𓍇𓏌𓏲𓐍𓊮,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']",136860,snwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",35,2,IBYCkwjujtrWRke4sgbmouGlsek,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",35,3,IBYCk3GutHaXKk0bvZEEqyW34PI,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",35,4,IBYCk7oD10hYLUFSrRa5LGlDdh8,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",35,5,IBYCkydpDEu2ekLKtaDDMhEJ498,wḥꜣ.t,wḥꜣ.t,𓐎𓐰𓏏𓈔,𓐎𓏏𓈔,"['𓐎', '𓏏', '𓈔']",48690,wḥꜣ.t,NOUN,,Kochkessel,,,0.0,"['𓐎', '𓏏', '𓈔']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",36,1,IBYCkQmdfQmjHEs6lbJ1Pl14k4Y,ꜣmꞽ.w,ꜣmꞽ.w,𓄿𓏇𓇋|lb𓏲𓀜,𓄿𓏇𓇋𓏲𓀜,"['𓄿', '𓏇', '𓇋', '𓏲', '𓀜']",136,ꜣmꞽ,VERB,,(etwas) mischen,,,0.0,"['𓄿', '𓏇', '𓇋', '𓏲', '𓀜']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",36,3,IBYCkw5x9ayXfEk6hbxoiLCYInQ,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",36,4,IBYCkz8W3RMOUUD0pix4C60xvEg,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,1,IBYCk3LbOQ4yBUPTj050oJkwA3o,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,2,IBYCkxWBTVDWmkeMlLcwDNlnNwM,dp,dp,𓁶𓏤,𓁶𓏤,"['𓁶', '𓏤']",170860,tp,NOUN,,Kopf,,,0.0,"['𓁶', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,3,IBYCk9wQn7UbskU8npxBURQR4Ec,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,4,IBYCkQaXFALQrUMaljaQWNm9r9g,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,5,IBYCk0uAvp9PuEiZt0jpf0DQ9f8,s,s,𓊃𓐰𓀀𓐱𓏤,𓊃𓀀𓏤,"['𓊃', '𓀀', '𓏤']",125010,z,NOUN,,Mann; Person; Wesen,,,0.0,"['𓊃', '𓀀', '𓏤']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,6,IBYCk42a3vD47k6Zp49mnwZMz7E,s.t,s.t,𓊃𓐰𓏏𓐱𓁐,𓊃𓏏𓁐,"['𓊃', '𓏏', '𓁐']",125040,z.t,NOUN,,Frau; weibliche Person,,,0.0,"['𓊃', '𓏏', '𓁐']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",37,7,IBYCk9Q3EtyTDUWAt6jdeZgtBOk,rʾ-pw,rʾ-pw,𓂋𓏤𓊪𓏲,𓂋𓏤𓊪𓏲,"['𓂋', '𓏤', '𓊪', '𓏲']",92850,rʾ-pw,PART,,oder,,,0.0,"['𓂋', '𓏤', '𓊪', '𓏲']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,2,IBYCk5NqFDvPx02OigQq5Rw4Nmc,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,3,IBYCk9lRHrQWxErqsF3noKm2BWg,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,4,IBYCk7STCjqbf0bNnVDVd5vFGqE,dr,dr,𓂧𓐰𓂋𓐱𓂝,𓂧𓂋𓂝,"['𓂧', '𓂋', '𓂝']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['𓂧', '𓂋', '𓂝']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,5,IBYCkysqOArX4UaXomG4FxikWWU,skm,skm,𓋴𓆎𓅓𓁸𓐰𓏥,𓋴𓆎𓅓𓁸𓏥,"['𓋴', '𓆎', '𓅓', '𓁸', '𓏥']",146790,skm,NOUN,,Ergrauen,,,0.0,"['𓋴', '𓆎', '𓅓', '𓁸', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,6,IBYCmM92dQwDukNktW2h5YW4BsY,m,m,𓅓,𓅓,['𓅓'],64362,m,PREP,,in (Zustand); als (Art und Weise); [modal],,,0.0,['𓅓'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,7,IBYCkzQr6Nh94UD9kHoLyeWiSO0,wn-mꜣꜥ,wn-mꜣꜥ,𓃹𓐰𓈖|lb𓌷𓐰𓂝𓏛,𓃹𓈖𓌷𓂝𓏛,"['𓃹', '𓈖', '𓌷', '𓂝', '𓏛']",46200,wn-mꜣꜥ,NOUN,,"Wahrheit; Richtigkeit (""es ist Wahrheit"")",,,0.0,"['𓃹', '𓈖', '𓌷', '𓂝', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,9,IBYCk2M2RlhbY0qRvtKU2lyoJF8,srwḫ,srwḫ,𓋴𓂋𓐰𓏲𓐍𓐰𓐎𓏛,𓋴𓂋𓏲𓐍𓐎𓏛,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']",139310,srwḫ,VERB,,behandeln; pflegen,,,0.0,"['𓋴', '𓂋', '𓏲', '𓐍', '𓐎', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",38,10,IBYCk3gmkC6OKkMFuuWHi1C2cpE,šnꞽ,šnꞽ,𓁸𓐰𓏥,𓁸𓏥,"['𓁸', '𓏥']",155510,šnꞽ,NOUN,,Haar (allg.); Tierhaar (Wolle); Pflanzenhaar,,,0.0,"['𓁸', '𓏥']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",39,1,IBYCkwke3fDYCUL4qh7SvP15dkM,snf,snf,𓊃𓐰𓈖𓐰𓆑𓂐𓐰𓏥,𓊃𓈖𓆑𓂐𓏥,"['𓊃', '𓈖', '𓆑', '𓂐', '𓏥']",137250,znf,NOUN,,Blut,,,0.0,"['𓊃', '𓈖', '𓆑', '𓂐', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",39,2,IBYCk7Q9gA2H0ERCqQHbHTd3IrE,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",39,3,IBYCk1wHlh3cFkPqpr2Q86ZBjm8,ꞽḥ,ꞽḥ,𓃒𓏤,𓃒𓏤,"['𓃒', '𓏤']",30410,ꞽḥ,NOUN,,Rind,,,0.0,"['𓃒', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",39,4,IBYCk7k634LBhkV6glOCxDgb6q0,km,km,𓆎𓅓𓁸𓐰𓏛,𓆎𓅓𓁸𓏛,"['𓆎', '𓅓', '𓁸', '𓏛']",401218,km,ADJ,,schwarz,,,0.0,"['𓆎', '𓅓', '𓁸', '𓏛']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",40,1,IBYCk4YT0P4ym05hkzFG1dCG4TY,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",40,2,IBYCkQeigcpHf0bLgBRfzxhkRtw,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",40,3,IBYCkyQgKAqjb0KLh338hNMwp2U,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",41,1,IBYCkwMEmnfuwUnmqru2W4igtTY,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",41,2,IBYCk7xZC6vY1UEIsuxFm8XN5Ds,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",42,2,IBYCk63zFLCNqk9Fo4wsJKPjacM,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",42,3,IBYCk32uhARcZkrLvwvDr94ZsWM,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",42,4,IBYCkWRDM2ts5Uw2ozslZkz7QAk,dr,dr,𓂧𓐰𓂋𓐱𓂝,𓂧𓂋𓂝,"['𓂧', '𓂋', '𓂝']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['𓂧', '𓂋', '𓂝']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",42,6,IBYCkyABjmmJeUxmhRUN75hQHwQ,skm,skm,𓋴𓆎𓅓𓁸𓐰𓏥,𓋴𓆎𓅓𓁸𓏥,"['𓋴', '𓆎', '𓅓', '𓁸', '𓏥']",146790,skm,NOUN,,Ergrauen,,,0.0,"['𓋴', '𓆎', '𓅓', '𓁸', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,1,IBYCk7vaC9q7IkYMhMyi62OW3gc,ꜥꜣg.t,ꜥꜣg.t,𓉻𓐰𓂝𓄿𓎼𓏏𓂾,𓉻𓂝𓄿𓎼𓏏𓂾,"['𓉻', '𓂝', '𓄿', '𓎼', '𓏏', '𓂾']",35480,ꜥꜣg.t,NOUN,,Huf (des Rindes und Esels),,,0.0,"['𓉻', '𓂝', '𓄿', '𓎼', '𓏏', '𓂾']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,2,IBYCk1iSiVKvwkdloMkwMsoanxA,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,3,IBYCk0kHe3WCk0hhnQdHVSlmEHA,(ꞽ)ꜥꜣ,ꞽꜥꜣ,𓉻𓐰𓂸𓃩𓄛,𓉻𓂸𓃩𓄛,"['𓉻', '𓂸', '𓃩', '𓄛']",34840,ꞽꜥꜣ,NOUN,,Esel,,,0.0,"['𓉻', '𓂸', '𓃩', '𓄛']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,4,IBYCkz9oXWQy3k7oks4xn6Fg6Yo,snwḫ.tꞽ,snwḫ.tꞽ,𓊃𓐰𓈖𓍇𓐰𓏌𓐱𓏲𓐍𓊮𓍘𓇋,𓊃𓈖𓍇𓏌𓏲𓐍𓊮𓍘𓇋,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮', '𓍘', '𓇋']",136860,snwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮', '𓍘', '𓇋']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,5,IBYCkWLk4QcteENFvobQXkDIGXg,kꜣ.t,kꜣ.t,𓂓𓐰𓏏𓄹,𓂓𓏏𓄹,"['𓂓', '𓏏', '𓄹']",162990,kꜣ.t,NOUN,,Scheide; Vulva,,,0.0,"['𓂓', '𓏏', '𓄹']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,6,IBYCk6DhIkWNb0ehhq4QKBqMFgQ,ṯsm.t,ṯsm.t,𓎀𓐰𓊃𓅓𓐰𓏏𓄛,𓎀𓊃𓅓𓏏𓄛,"['𓎀', '𓊃', '𓅓', '𓏏', '𓄛']",177330,ṯzm.t,NOUN,,Hündin,,,0.0,"['𓎀', '𓊃', '𓅓', '𓏏', '𓄛']","['complete', 'complete', 'complete', 'complete', 'complete']"
