,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
24169,Q007583.3.1,ina[through]PRP,[ina,ina,ina,through,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007583,3,1
24170,Q007583.3.2,tukulti[help]N,tukul-ti,tukulti,tukultu,help,N,"['𒆪', '𒋾']",𒆪𒋾,[tukul-ti],"['missing', 'missing']",1.0,,Q007583,3,2
24171,Q007583.3.3,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,[AN].[ŠAR₂],"['missing', 'missing']",1.0,DN,Q007583,3,3
24172,Q007583.3.4,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007583,3,4
24173,Q007583.3.5,Ištar[1]DN,{d]}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{[d]}15,"['missing', 'complete']",0.5,DN,Q007583,3,5
24174,Q007583.3.6,ikšudā[capture]V,⸢ik⸣-[šu-da,ikšudā,kašādu,capture,V,"['𒅅', '𒋗', '𒁕']",𒅅𒋗𒁕,⸢ik⸣-[šu-da],"['damaged', 'missing', 'missing']",0.83,,Q007583,3,6
24175,Q007583.3.7,qātāya[hand]N,ŠU.II-a-a],qātāya,qātu,hand,N,"['𒋗', '𒅀', '𒀀', '𒀀']",𒋗𒅀𒀀𒀀,[ŠU].[II-a-a],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007583,3,7
24176,Q007583.5.1,mārī[son]N,[DUMU.MEŠ,mārī,māru,son,N,"['𒌉', '𒎌']",𒌉𒎌,[DUMU].[MEŠ],"['missing', 'missing']",1.0,,Q007583,5,1
24177,Q007583.5.2,Barsipa[Borsippa]SN,bar₂-sipa{ki]},Barsipa,Barsipa,Borsippa,SN,"['𒁈', '𒉺𒇻', '𒆠']",𒁈𒉺𒇻𒆠,[bar₂-sipa]{[KI]},"['missing', 'missing', 'missing']",1.0,,Q007583,5,2
24178,Q007583.5.3,ēpiš[builder]N,e-piš,ēpiš,ēpišu,builder,N,"['𒂊', '𒄫']",𒂊𒄫,e-piš,"['complete', 'complete']",0.0,,Q007583,5,3
24179,Q007583.5.4,sīhi[rebellion]N,si-⸢hi⸣,sīhi,sīhu,rebellion,N,"['𒋛', '𒄭']",𒋛𒄭,si-⸢hi⸣,"['complete', 'damaged']",0.25,,Q007583,5,4
24180,Q007583.5.5,bārti[revolt]N,[bar]-ti,bārti,bārtu,revolt,N,"['𒁇', '𒋾']",𒁇𒋾,[bar]-ti,"['missing', 'complete']",0.5,,Q007583,5,5
24181,Q007583.6.1,ša[who]REL,[ša,ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,Q007583,6,1
24182,Q007583.6.2,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,[it-ti],"['missing', 'missing']",1.0,,Q007583,6,2
24183,Q007583.6.3,Šamaš-šuma-ukin[king of Babylon]RN,{m]}{d}GIŠ.NU₁₁-MU-GI.NA,Šamaš-šuma-ukin,Šamaš-šuma-ukin,king of Babylon,RN,"['𒁹', '𒀭', '𒄑', '𒉢', '𒈬', '𒄀', '𒈾']",𒁹𒀭𒄑𒉢𒈬𒄀𒈾,{[m]}{d}GIŠ.NU₁₁-MU-GI.NA,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.14,RN,Q007583,6,3
24184,Q007583.6.4,iškunū[establish]V,iš-ku-⸢nu⸣,iškunū,šakānu,establish,V,"['𒅖', '𒆪', '𒉡']",𒅖𒆪𒉡,iš-ku-⸢nu⸣,"['complete', 'complete', 'damaged']",0.17,,Q007583,6,4
