,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
68665,Q003825.4.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003825,4,1
68666,Q003825.4.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,Q003825,4,2
68667,Q003825.4.3,mīni[number]N,mi₃-ni],mīni,mīnu,number,N,"['𒈨', '𒉌']",𒈨𒉌,[mi₃-ni],"['missing', 'missing']",1.0,,Q003825,4,3
68668,Q003825.4.4,adūk[defeat]V,⸢a⸣-duk,adūk,dâku,defeat,V,"['𒀀', '𒂁']",𒀀𒂁,⸢a⸣-duk,"['damaged', 'complete']",0.25,,Q003825,4,4
68669,Q003825.4.5,qurādīšu[warrior]N,qu-ra-di-šu₂,qurādīšu,qurādu,warrior,N,"['𒄣', '𒊏', '𒁲', '𒋙']",𒄣𒊏𒁲𒋙,qu-ra-di-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003825,4,5
68670,Q003825.4.6,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003825,4,6
68671,Q003825.4.7,qātī[hand]N,ŠU.II,qātī,qātu,hand,N,"['𒋗', '𒅀']",𒋗𒅀,ŠU.II,"['complete', 'complete']",0.0,,Q003825,4,7
68672,Q003825.4.8,balṭūti[living one]N,bal-[ṭu-(u)-ti,balṭūti,balṭu,living one,N,"['𒁄', '𒂅', '𒌋', '𒋾']",𒁄𒂅𒌋𒋾,bal-[ṭu-u-ti],"['complete', 'missing', 'missing', 'missing']",0.75,,Q003825,4,8
68673,Q003825.4.9,uṣabbit[seize]V,u₂-ṣab-bit,uṣabbit,ṣabātu,seize,V,"['𒌑', '𒂟', '𒂍']",𒌑𒂟𒂍,[u₂-ṣab-bit],"['missing', 'missing', 'missing']",1.0,,Q003825,4,9
68674,Q003825.4.10,mundahṣēšu[fighter]N,mun-dah-ṣe-e-šu₂],mundahṣēšu,mundahṣu,fighter,N,"['𒁵', '𒈭', '𒍢', '𒂊', '𒋙']",𒁵𒈭𒍢𒂊𒋙,[mun-dah-ṣe-e-šu₂],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q003825,4,10
68675,Q003825.5.1,šalmātišunu[corpse]N,[šal-ma-ti]-šu₂-nu,šalmātišunu,šalamtu,corpse,N,"['𒊩', '𒈠', '𒋾', '𒋙', '𒉡']",𒊩𒈠𒋾𒋙𒉡,[šal-ma-ti]-šu₂-nu,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,,Q003825,5,1
68676,Q003825.5.2,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,Q003825,5,2
68677,Q003825.5.3,balti[(a spiny plant)]N,{giš}DIH₃,balti,baltu,(a spiny plant),N,"['𒄑', '𒉏']",𒄑𒉏,{GIŠ}DIH₃,"['complete', 'complete']",0.0,,Q003825,5,3
68678,Q003825.5.4,ašāgi[(a common spiny plant)]N,{giš}KIŠI₁₆,ašāgi,ašāgu,(a common spiny plant),N,"['𒄑', '𒌑𒄉']",𒄑𒌑𒄉,{GIŠ}KIŠI₁₆,"['complete', 'complete']",0.0,,Q003825,5,4
68679,Q003825.5.5,umallâ[fill (up)]V,⸢u₂⸣-[mal-la-a,umallâ,malû,fill (up),V,"['𒌑', '𒂷', '𒆷', '𒀀']",𒌑𒂷𒆷𒀀,⸢u₂⸣-[mal-la-a],"['damaged', 'missing', 'missing', 'missing']",0.88,,Q003825,5,5
68680,Q003825.5.6,tamirti[surrounding territory]N,ta-mir-ti,tamirti,tawwertu,surrounding territory,N,"['𒋫', '𒂇', '𒋾']",𒋫𒂇𒋾,[ta-mir-ti],"['missing', 'missing', 'missing']",1.0,,Q003825,5,6
68681,Q003825.5.7,Šušan[Susa]SN,{uru}šu-ša₂-an],Šušan,Šušan,Susa,SN,"['𒌷', '𒋗', '𒃻', '𒀭']",𒌷𒋗𒃻𒀭,{[URU]}[šu-ša₂-an],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003825,5,7
68682,Q003825.6.1,"Ummanigaš[Humban-nikas II, king of Elam]RN",{[m}um]-man-i-gaš,Ummanigaš,Ummanigaš,"Humban-nikas II, king of Elam",RN,"['𒁹', '𒌝', '𒎙', '𒄿', '𒁉']",𒁹𒌝𒎙𒄿𒁉,{[m]}[um]-man-i-gaš,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,RN,Q003825,6,1
68683,Q003825.6.2,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003825,6,2
68684,Q003825.6.3,innabta[run away]V,in-nab-ta,innabta,abātu,run away,V,"['𒅔', '𒀮', '𒋫']",𒅔𒀮𒋫,in-nab-ta,"['complete', 'complete', 'complete']",0.0,,Q003825,6,3
68685,Q003825.6.4,iṣbata[seize]V,iṣ-ba-[ta,iṣbata,ṣabātu,seize,V,"['𒄑', '𒁀', '𒋫']",𒄑𒁀𒋫,iṣ-ba-[ta],"['complete', 'complete', 'missing']",0.33,,Q003825,6,4
68686,Q003825.6.5,šēpīya[foot]N,GIR₃.II-ia,šēpīya,šēpu,foot,N,"['𒄊', '𒅀', '𒅀']",𒄊𒅀𒅀,[GIR₃].[II-ia],"['missing', 'missing', 'missing']",1.0,,Q003825,6,5
68687,Q003825.6.6,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003825,6,6
68688,Q003825.6.7,kussîšu[throne]N,{giš}GU.ZA-šu₂,kussîšu,kussû,throne,N,"['𒄑', '𒄖', '𒍝', '𒋙']",𒄑𒄖𒍝𒋙,{[GIŠ]}[GU].[ZA-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003825,6,7
68689,Q003825.6.8,ušēšib[make sit]V,u₂-še-šib],ušēšib,wašābu,make sit,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,[u₂-še-šib],"['missing', 'missing', 'missing']",1.0,,Q003825,6,8
68690,Q003825.7.1,Tammaritu[son of Urtaku and king of Hidalu]RN,{[m}tam]-⸢ma-ri⸣-tu₂,Tammaritu,Tammaritu,son of Urtaku and king of Hidalu,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{[m]}[tam]-⸢ma-ri⸣-tu₂,"['missing', 'missing', 'damaged', 'damaged', 'complete']",0.6,RN,Q003825,7,1
68691,Q003825.7.2,ahi[brother]N,ŠEŠ,ahi,ahu,brother,N,['𒋀'],𒋀,ŠEŠ,['complete'],0.0,,Q003825,7,2
68692,Q003825.7.3,"Ummanigaš[Humban-nikas II, king of Elam]RN",{m}um-man-i-gaš,Ummanigaš,Ummanigaš,"Humban-nikas II, king of Elam",RN,"['𒁹', '𒌝', '𒎙', '𒄿', '𒁉']",𒁹𒌝𒎙𒄿𒁉,{m}um-man-i-gaš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003825,7,3
68693,Q003825.7.4,šalšāya[third brother]N,šal-⸢ša₂⸣-[a-a,šalšāya,šalšāya,third brother,N,"['𒊩', '𒃻', '𒀀', '𒀀']",𒊩𒃻𒀀𒀀,šal-⸢ša₂⸣-[a-a],"['complete', 'damaged', 'missing', 'missing']",0.62,,Q003825,7,4
68694,Q003825.7.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003825,7,5
68695,Q003825.7.6,Hidalu[1]SN,{uru}hi-da-lu,Hidalu,Hidalu,1,SN,"['𒌷', '𒄭', '𒁕', '𒇻']",𒌷𒄭𒁕𒇻,{[URU]}[hi-da-lu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003825,7,6
68696,Q003825.7.7,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003825,7,7
