,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
9340,Q003857.2.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003857,2,1
9341,Q003857.2.2,Marduk[1]DN,{d}AMAR].⸢UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{[d]}[AMAR].⸢UTU⸣,"['missing', 'missing', 'damaged']",0.83,DN,Q003857,2,2
9342,Q003857.2.3,kabtu[important one]N,kab⸣-tu,kabtu,kabtu,important one,N,"['𒆏', '𒌅']",𒆏𒌅,⸢kab⸣-tu,"['damaged', 'complete']",0.25,,Q003857,2,3
9343,Q003857.2.4,šitrāhu[very proud one]N,šit-ra-hu,šitrāhu,šitrāhu,very proud one,N,"['𒋃', '𒊏', '𒄷']",𒋃𒊏𒄷,šit-ra-hu,"['complete', 'complete', 'complete']",0.0,,Q003857,2,4
9344,Q003857.2.5,Enlil[1]DN,{d}EN.LIL₂,Enlil,Enlil,1,DN,"['𒀭', '𒂗', '𒆤']",𒀭𒂗𒆤,{d}EN.LIL₂,"['complete', 'complete', 'complete']",0.0,DN,Q003857,2,5
9345,Q003857.2.6,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003857,2,6
9346,Q003857.2.7,šaqû[high one]N$,ša₂-qu-u₂,šaqû,šaqû,exalted one,N,"['𒃻', '𒄣', '𒌑']",𒃻𒄣𒌑,ša₂-qu-u₂,"['complete', 'complete', 'complete']",0.0,,Q003857,2,7
9347,Q003857.3.1,eli[over]PRP,[e-li,eli,eli,over,PRP,"['𒂊', '𒇷']",𒂊𒇷,[e-li],"['missing', 'missing']",1.0,,Q003857,3,1
9348,Q003857.3.2,ilāni[god]N,DINGIR].⸢MEŠ⸣,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].⸢MEŠ⸣,"['missing', 'damaged']",0.75,,Q003857,3,2
9349,Q003857.3.3,āšir[inspector]N,a-⸢šir⸣,āšir,āširu,inspector,N,"['𒀀', '𒋓']",𒀀𒋓,a-⸢šir⸣,"['complete', 'damaged']",0.25,,Q003857,3,3
9350,Q003857.3.4,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003857,3,4
9351,Q003857.3.5,kalāma[all (of it)]N$kalāme,ka-la-me,kalāme,kalāma,all (of it),N,"['𒅗', '𒆷', '𒈨']",𒅗𒆷𒈨,ka-la-me,"['complete', 'complete', 'complete']",0.0,,Q003857,3,5
9352,Q003857.3.6,mukīl[holder]N,mu-kil,mukīl,mukillu,holder,N,"['𒈬', '𒆸']",𒈬𒆸,mu-kil,"['complete', 'complete']",0.0,,Q003857,3,6
9353,Q003857.3.7,markas[bond]N,mar-kas,markas,markasu,bond,N,"['𒈥', '𒆜']",𒈥𒆜,mar-kas,"['complete', 'complete']",0.0,,Q003857,3,7
9354,Q003857.3.8,Igigi[1]DN,{d}i₂-gi₃-gi₃,Igigi,Igigi,1,DN,"['𒀭', '𒐊', '𒁹', '𒁹']",𒀭𒐊𒁹𒁹,{d}i₂-gi₃-gi₃,"['complete', 'complete', 'complete', 'complete']",0.0,DN,Q003857,3,8
9355,Q003857.4.1,u[and]CNJ,[u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,Q003857,4,1
9356,Q003857.4.2,Anunnaki[1]DN,{d}a]-⸢nun⸣-na-ki,Anunnaki,Anunnaku,1,DN,"['𒀭', '𒀀', '𒉣', '𒈾', '𒆠']",𒀭𒀀𒉣𒈾𒆠,{[d]}[a]-⸢nun⸣-na-ki,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,DN,Q003857,4,2
9357,Q003857.4.3,mumaʾʾer[leader]N,mu-ma-ʾe-er,mumaʾʾer,mumaʾʾeru,leader,N,"['𒈬', '𒈠', '𒀪', '𒅕']",𒈬𒈠𒀪𒅕,mu-ma-ʾe-er,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003857,4,3
9358,Q003857.4.4,andurunna[heavenly abode]N,an-durun-na,andurunna,andurunna,heavenly abode,N,"['𒀭', '𒂉', '𒈾']",𒀭𒂉𒈾,an-durun-na,"['complete', 'complete', 'complete']",0.0,,Q003857,4,4
9359,Q003857.4.5,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003857,4,5
9360,Q003857.4.6,kiššatu[totality]N$kiššat,ŠU₂,kiššat,kiššatu,totality,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003857,4,6
9361,Q003857.4.7,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,Q003857,4,7
9362,Q003857.4.8,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,Q003857,4,8
9363,Q003857.4.9,erṣetim[netherworld]N,KI-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,KI-tim,"['complete', 'complete']",0.0,,Q003857,4,9
9364,Q003857.5.1,ša[who]REL,⸢ša₂,ša,ša,who,REL,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,Q003857,5,1
9365,Q003857.5.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,Q003857,5,2
9366,Q003857.5.3,zikru[utterance]N$zikrišu,zik⸣-ri-šu₂,zikrišu,zikru,utterance,N,"['𒍨', '𒊑', '𒋙']",𒍨𒊑𒋙,⸢zik⸣-ri-šu₂,"['damaged', 'complete', 'complete']",0.17,,Q003857,5,3
9367,Q003857.5.4,ilānu[god]N,DINGIR.MEŠ,ilānu,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003857,5,4
9368,Q003857.5.5,rabûtu[great]AJ,GAL.MEŠ,rabûtu,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,Q003857,5,5
9369,Q003857.5.6,palhiš[reverently]AV,⸢pal⸣-hiš,palhiš,palhiš,reverently,AV,"['𒁄', '𒌓']",𒁄𒌓,⸢pal⸣-hiš,"['damaged', 'complete']",0.25,,Q003857,5,6
9370,Q003857.5.7,waqû[wait (for)//attend to]V'V$utaqqû,u₂-taq-qu-u₂,utaqqû,waqû,attend to,V,"['𒌑', '𒋳', '𒄣', '𒌑']",𒌑𒋳𒄣𒌑,u₂-taq-qu-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003857,5,7
9371,Q003857.5.8,qibītsu[command]N,qi₂-bit-su,qibītsu,qibītu,command,N,"['𒆠', '𒂍', '𒋢']",𒆠𒂍𒋢,qi₂-bit-su,"['complete', 'complete', 'complete']",0.0,,Q003857,5,8
9372,Q003857.8.1,šahtu[reverent one]N$,šah-tu₂,šahtu,šahtu,reverent one,N,"['𒋚', '𒌓']",𒋚𒌓,šah-tu₂,"['complete', 'complete']",0.0,,Q003857,8,1
9373,Q003857.8.2,lānu[height]N,la-a-nu,lānu,lānu,height,N,"['𒆷', '𒀀', '𒉡']",𒆷𒀀𒉡,la-a-nu,"['complete', 'complete', 'complete']",0.0,,Q003857,8,2
9374,Q003857.8.3,šīhu[grown (tall) one]N$,ši-i-hu,šīhu,šīhu,grown (tall) one,N,"['𒅆', '𒄿', '𒄷']",𒅆𒄿𒄷,ši-i-hu,"['complete', 'complete', 'complete']",0.0,,Q003857,8,3
9375,Q003857.8.4,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003857,8,4
9376,Q003857.8.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003857,8,5
9377,Q003857.8.6,apsî[(cosmic) underground water]N,ZU.AB,apsî,apsû,(cosmic) underground water,N,"['𒍪', '𒀊']",𒍪𒀊,ZU.AB,"['complete', 'complete']",0.0,,Q003857,8,6
9378,Q003857.8.7,irbû[grow up]V,ir-bu-u₂,irbû,rabû,grow up,V,"['𒅕', '𒁍', '𒌑']",𒅕𒁍𒌑,ir-bu-u₂,"['complete', 'complete', 'complete']",0.0,,Q003857,8,7
9379,Q003857.8.8,bāštu[dignity]N$bālti,bal-ti,bālti,bāštu,dignity,N,"['𒁄', '𒋾']",𒁄𒋾,bal-ti,"['complete', 'complete']",0.0,,Q003857,8,8
9380,Q003857.8.9,šurruhu[very proud]AJ$,šur-ru-hu,šurruhu,šurruhu,very proud,AJ,"['𒋩', '𒊒', '𒄷']",𒋩𒊒𒄷,šur-ru-hu,"['complete', 'complete', 'complete']",0.0,,Q003857,8,9
9381,Q003857.9.1,minītu[measure//limbs]N'N$minâta,mi₃-na-a-ta,minâta,minītu,limbs,N,"['𒈨', '𒈾', '𒀀', '𒋫']",𒈨𒈾𒀀𒋫,mi₃-na-a-ta,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003857,9,1
9382,Q003857.9.2,šūturu[surpassing]AJ,šu-tu-ru,šūturu,šūturu,surpassing,AJ,"['𒋗', '𒌅', '𒊒']",𒋗𒌅𒊒,šu-tu-ru,"['complete', 'complete', 'complete']",0.0,,Q003857,9,2
9383,Q003857.9.3,u,ṣu-ub-bu-u₂,,,,u,"['𒍮', '𒌒', '𒁍', '𒌑']",𒍮𒌒𒁍𒌑,ṣu-ub-bu-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003857,9,3
9384,Q003857.9.4,nabnītu[creation]N$nabnīti,nab-ni-ti,nabnīti,nabnītu,creation,N,"['𒀮', '𒉌', '𒋾']",𒀮𒉌𒋾,nab-ni-ti,"['complete', 'complete', 'complete']",0.0,,Q003857,9,4
