,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
11288,Q007570.3.1,ša[of]DET,⸢ša₂,ša,ša,of,DET,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,Q007570,3,1
11289,Q007570.3.2,Nabu-uṣalli[Gambulian city overseer]PN,{m}{d}MUATI⸣-[u₂-ṣal-li,Nabu-uṣalli,Nabu-uṣalli,Gambulian city overseer,PN,"['𒁹', '𒀭', '𒉺', '𒌑', '𒉌', '𒇷']",𒁹𒀭𒉺𒌑𒉌𒇷,{⸢m⸣}{⸢d⸣}⸢MUATI⸣-[u₂-ṣal-li],"['damaged', 'damaged', 'damaged', 'missing', 'missing', 'missing']",0.75,PN,Q007570,3,2
11290,Q007570.3.3,ša[that]REL,{lu₂}ša₂,ša,ša,that,REL,"['𒇽', '𒃻']",𒇽𒃻,{[LU₂]}[ša₂],"['missing', 'missing']",1.0,,Q007570,3,3
11291,Q007570.3.4,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,[UGU],['missing'],1.0,,Q007570,3,4
11292,Q007570.3.5,āli[city]N,URU,āli,ālu,city,N,['𒌷'],𒌷,[URU],['missing'],1.0,,Q007570,3,5
11293,Q007570.3.6,Gambuli[2]GN,{kur}gam-bu-li,Gambuli,Gambulu,2,GN,"['𒆳', '𒃵', '𒁍', '𒇷']",𒆳𒃵𒁍𒇷,{[KUR]}[gam-bu-li],"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q007570,3,6
11294,Q007570.3.7,u,(...),,,,u,['x'],x,[x],['missing'],1.0,,Q007570,3,7
11295,Q007570.3.8,ašlup[pull out]V,aš₂-lu-up],ašlup,šalāpu,pull out,V,"['𒀾', '𒇻', '𒌒']",𒀾𒇻𒌒,[aš₂-lu-up],"['missing', 'missing', 'missing']",1.0,,Q007570,3,8
11296,Q007570.4.1,ašhuṭa[tear off]V,aš₂-hu-[ṭa,ašhuṭa,šahāṭu,tear off,V,"['𒀾', '𒄷', '𒁕']",𒀾𒄷𒁕,aš₂-hu-[ṭa],"['complete', 'complete', 'missing']",0.33,,Q007570,4,1
11297,Q007570.4.2,mašakšun[skin]N,KUŠ-šu₂-(un)],mašakšun,mašku,skin,N,"['𒋢', '𒋙', '𒌦']",𒋢𒋙𒌦,[KUŠ-šu₂-un],"['missing', 'missing', 'missing']",1.0,,Q007570,4,2
11298,Q007570.6.1,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,Q007570,6,1
11299,Q007570.6.2,nikis[cutting (off)]N,[ni-kis,nikis,niksu,cutting (off),N,"['𒉌', '𒆧']",𒉌𒆧,[ni-kis],"['missing', 'missing']",1.0,,Q007570,6,2
11300,Q007570.6.3,qaqqad[head]N,SAG.DU,qaqqad,qaqqadu,head,N,"['𒊕', '𒁺']",𒊕𒁺,[SAG].[DU],"['missing', 'missing']",1.0,,Q007570,6,3
11301,Q007570.6.4,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{[m]}[te-um-man],"['missing', 'missing', 'missing', 'missing']",1.0,RN,Q007570,6,4
11302,Q007570.6.5,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q007570,6,5
11303,Q007570.6.6,Elamti[Elam]GN,{kur}ELAM.MA{ki]},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{[KUR]}[ELAM].[MA]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q007570,6,6
11304,Q007570.7.1,harrān[way]N,KASKAL,harrān,harrānu,way,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,,Q007570,7,1
11305,Q007570.7.2,Arba-ili[Arbela]SN,{uru}[LIMMU₂-DINGIR,Arba-ili,Arba-il,Arbela,SN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}[LIMMU₂-DINGIR],"['complete', 'missing', 'missing']",0.67,,Q007570,7,2
11306,Q007570.7.3,aṣbat[seize]V,aṣ-bat,aṣbat,ṣabātu,seize,V,"['𒊍', '𒁁']",𒊍𒁁,[aṣ-bat],"['missing', 'missing']",1.0,,Q007570,7,3
11307,Q007570.7.4,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007570,7,4
11308,Q007570.7.5,hidâti[joy]N,HUL₂.MEŠ],hidâti,hidiātu,joy,N,"['𒄾', '𒎌']",𒄾𒎌,[HUL₂].[MEŠ],"['missing', 'missing']",1.0,,Q007570,7,5
11309,Q007570.9.1,Tammaritu[king of Elam]RN,{m}tam-ma-ri-⸢tu₂⸣,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{m}tam-ma-ri-⸢tu₂⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,RN,Q007570,9,1
11310,Q007570.9.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007570,9,2
11311,Q007570.10.1,ittišu[with]PRP,it-ti-šu₂,ittišu,itti,with,PRP,"['𒀉', '𒋾', '𒋙']",𒀉𒋾𒋙,it-ti-šu₂,"['complete', 'complete', 'complete']",0.0,,Q007570,10,1
11312,Q007570.10.2,ašpur[send]V,aš₂-⸢pur⸣,ašpur,šapāru,send,V,"['𒀾', '𒁓']",𒀾𒁓,aš₂-⸢pur⸣,"['complete', 'damaged']",0.25,,Q007570,10,2
11313,Q007570.10.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007570,10,3
11314,Q007570.11.1,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,Q007570,11,1
