,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
30495,Q003749.1.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003749,1,1
30496,Q003749.1.2,epšēt[deed]N,⸢ep-šet,epšēt,epištu,deed,N,"['𒅁', '𒋃']",𒅁𒋃,⸢ep-šet⸣,"['damaged', 'damaged']",0.5,,Q003749,1,2
30497,Q003749.1.3,qātīšu[hand]N,qa⸣-ti-šu₂,qātīšu,qātu,hand,N,"['𒋡', '𒋾', '𒋙']",𒋡𒋾𒋙,⸢qa⸣-ti-šu₂,"['damaged', 'complete', 'complete']",0.17,,Q003749,1,3
30498,Q003749.1.4,damqūti[good]AJ,SIG₅.MEŠ,damqūti,damqu,good,AJ,"['𒅆𒂟', '𒎌']",𒅆𒂟𒎌,SIG₅.MEŠ,"['complete', 'complete']",0.0,,Q003749,1,4
30499,Q003749.1.5,râmu[love]V$irammū,i-ram-mu,irammū,râmu,love,V,"['𒄿', '𒉘', '𒈬']",𒄿𒉘𒈬,i-ram-mu,"['complete', 'complete', 'complete']",0.0,,Q003749,1,5
30500,Q003749.1.6,gimir[all]N,gi-mir,gimir,gimru,all,N,"['𒄀', '𒂇']",𒄀𒂇,gi-mir,"['complete', 'complete']",0.0,,Q003749,1,6
30501,Q003749.1.7,malkī[ruler]N,mal-ki,malkī,malku,ruler,N,"['𒂷', '𒆠']",𒂷𒆠,mal-ki,"['complete', 'complete']",0.0,,Q003749,1,7
30502,Q003749.1.8,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003749,1,8
30503,Q003749.1.9,kiššati[totality]N,⸢kiš-ša₂-ti⸣,kiššati,kiššatu,totality,N,"['𒆧', '𒃻', '𒋾']",𒆧𒃻𒋾,⸢kiš-ša₂-ti⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003749,1,9
30504,Q003749.1.10,mātāti[land]N,[KUR.KUR],mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,[KUR].[KUR],"['missing', 'missing']",1.0,,Q003749,1,10
30505,Q003749.2.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q003749,2,1
30506,Q003749.2.2,Tammaritu[king of Elam]RN,{m}tam-ma-ri-tu₂,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{[m]}[tam-ma-ri-tu₂],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003749,2,2
30507,Q003749.2.3,Paʾe[king of Elam]RN,{m}pa-ʾe-e,Paʾe,Paʾe,king of Elam,RN,"['𒁹', '𒉺', '𒀪', '𒂊']",𒁹𒉺𒀪𒂊,{[m]}[pa-ʾe-e],"['missing', 'missing', 'missing', 'missing']",1.0,RN,Q003749,2,3
30508,Q003749.2.4,"Ummanaldašu[son of Atta-metu and king of Elam, Humban-haltaš III]RN$Ummanaldaš",{m}um-man-al]-⸢daš,Ummanaldaš,Ummanaldašu,"son of Atta-metu and king of Elam, Humban-haltaš III",RN,"['𒁹', '𒌝', '𒎙', '𒀠', '𒌨']",𒁹𒌝𒎙𒀠𒌨,{[m]}[um-man-al]-⸢daš⸣,"['missing', 'missing', 'missing', 'missing', 'damaged']",0.9,RN,Q003749,2,4
30509,Q003749.2.5,šarrāni[king]N,LUGAL⸣.MEŠ,šarrāni,šarru,king,N,"['𒈗', '𒎌']",𒈗𒎌,⸢LUGAL⸣.MEŠ,"['damaged', 'complete']",0.25,,Q003749,2,5
