,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
69449,Q003876.2.6,mimma[anything]XP,mim-ma,mimma,mimma,anything,XP,"['𒊩', '𒈠']",𒊩𒈠,mim-ma,"['complete', 'complete']",0.0,,Q003876,2,6
69450,Q003876.2.7,šumšu[name]N,šum-šu,šumšu,šumu,name,N,"['𒋳', '𒋗']",𒋳𒋗,šum-šu,"['complete', 'complete']",0.0,,Q003876,2,7
69451,Q003876.2.8,mūdû[one who knows]N,mu-du-u₂,mūdû,mūdû,one who knows,N,"['𒈬', '𒁺', '𒌑']",𒈬𒁺𒌑,mu-du-u₂,"['complete', 'complete', 'complete']",0.0,,Q003876,2,8
69452,Q003876.2.9,šīmtu[what is fixed//fate]N'N$šīmat,[NAM,šīmat,šīmtu,fate,N,['𒉆'],𒉆,[NAM],['missing'],1.0,,Q003876,2,9
69453,Q003876.2.10,māti[land]N,KUR],māti,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003876,2,10
69454,Q003876.3.1,rēmēnû[merciful one]N$,[reme₂]-⸢nu⸣-u₂,rēmēnû,rēmēnû,merciful one,N,"['𒀖', '𒉡', '𒌑']",𒀖𒉡𒌑,[reme₂]-⸢nu⸣-u₂,"['missing', 'damaged', 'complete']",0.5,,Q003876,3,1
69455,Q003876.3.2,tayyāru[merciful one]N$,ta-a-a-ru,tayyāru,tayyāru,merciful one,N,"['𒋫', '𒀀', '𒀀', '𒊒']",𒋫𒀀𒀀𒊒,ta-a-a-ru,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003876,3,2
69456,Q003876.3.3,āšib[inhabitant]N,a-šib,āšib,wāšibu,inhabitant,N,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,,Q003876,3,3
69457,Q003876.3.4,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,Q003876,3,4
69458,Q003876.3.5,Baltil[Aššur]QN,bal-til,Baltil,Baltil,Aššur,QN,"['𒁄', '𒌀']",𒁄𒌀,bal-til,"['complete', 'complete']",0.0,,Q003876,3,5
69459,Q003876.3.6,bēli[lord]N,EN,bēli,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q003876,3,6
69460,Q003876.3.7,rabê[great]AJ,GAL-e,rabê,rabû,great,AJ,"['𒃲', '𒂊']",𒃲𒂊,GAL-e,"['complete', 'complete']",0.0,,Q003876,3,7
69461,Q003876.3.8,bēlišu[lord]N,[EN-šu₂],bēlišu,bēlu,lord,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,,Q003876,3,8
69462,Q003876.4.1,Sin-šarra-iškun[king of Assyria]RN,{[m]}{⸢d⸣}30-LUGAL-GAR-un,Sin-šarra-iškun,Sin-šarra-iškun,king of Assyria,RN,"['𒁹', '𒀭', '𒌍', '𒈗', '𒃻', '𒌦']",𒁹𒀭𒌍𒈗𒃻𒌦,{[m]}{⸢d⸣}30-LUGAL-GAR-un,"['missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.25,RN,Q003876,4,1
69463,Q003876.4.2,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,4,2
69464,Q003876.4.3,rabû[great]AJ,GAL-u₂,rabû,rabû,great,AJ,"['𒃲', '𒌑']",𒃲𒌑,GAL-u₂,"['complete', 'complete']",0.0,,Q003876,4,3
69465,Q003876.4.4,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,4,4
69466,Q003876.4.5,dannu[strong]AJ,dan-⸢nu⸣,dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,dan-⸢nu⸣,"['complete', 'damaged']",0.25,,Q003876,4,5
69467,Q003876.4.6,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,4,6
69468,Q003876.4.7,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003876,4,7
69469,Q003876.4.8,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,4,8
69470,Q003876.4.9,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003876,4,9
69471,Q003876.4.10,Aššur[Assyria]GN,[aš-šur],Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,Q003876,4,10
69472,Q003876.5.1,mār[son]N,⸢A⸣,mār,māru,son,N,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,Q003876,5,1
69473,Q003876.5.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003876,5,2
69474,Q003876.5.3,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,5,3
69475,Q003876.5.4,rabû[great]AJ,GAL-u₂,rabû,rabû,great,AJ,"['𒃲', '𒌑']",𒃲𒌑,GAL-u₂,"['complete', 'complete']",0.0,,Q003876,5,4
69476,Q003876.5.5,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,5,5
69477,Q003876.5.6,dannu[strong]AJ,⸢dan-nu⸣,dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,⸢dan-nu⸣,"['damaged', 'damaged']",0.5,,Q003876,5,6
69478,Q003876.5.7,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,5,7
69479,Q003876.5.8,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003876,5,8
69480,Q003876.5.9,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,5,9
69481,Q003876.5.10,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003876,5,10
69482,Q003876.5.11,Aššur[Assyria]GN,[aš-šur],Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,Q003876,5,11
69483,Q003876.6.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,Q003876,6,1
69484,Q003876.6.2,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN.ŠAR₂-PAP-AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{m}AN.ŠAR₂-PAP-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003876,6,2
69485,Q003876.6.3,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,6,3
69486,Q003876.6.4,rabû[great]AJ,GAL-u₂,rabû,rabû,great,AJ,"['𒃲', '𒌑']",𒃲𒌑,GAL-u₂,"['complete', 'complete']",0.0,,Q003876,6,4
69487,Q003876.6.5,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,6,5
69488,Q003876.6.6,dannu[strong]AJ,⸢dan⸣-nu,dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,⸢dan⸣-nu,"['damaged', 'complete']",0.25,,Q003876,6,6
69489,Q003876.6.7,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,6,7
69490,Q003876.6.8,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003876,6,8
69491,Q003876.6.9,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003876,6,9
69492,Q003876.6.10,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003876,6,10
69493,Q003876.6.11,Aššur[Assyria]GN,⸢aš-šur⸣,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,⸢aš-šur⸣,"['damaged', 'damaged']",0.5,GN,Q003876,6,11
69494,Q003876.7.1,ušēpišma[make]V,u₂-še-piš-ma,ušēpišma,epēšu,make,V,"['𒌑', '𒊺', '𒄫', '𒈠']",𒌑𒊺𒄫𒈠,u₂-še-piš-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003876,7,1
69495,Q003876.7.2,kallu[(kind of) bowl]N$kalli,{giš}kal-li,kalli,kallu,(kind of) bowl,N,"['𒄑', '𒆗', '𒇷']",𒄑𒆗𒇷,{GIŠ}kal-li,"['complete', 'complete', 'complete']",0.0,,Q003876,7,2
69496,Q003876.7.3,šulpu[(a vessel)]N$šulpi,šul-⸢pi,šulpi,šulpu,(a vessel),N,"['𒂄', '𒉿']",𒂄𒉿,šul-⸢pi⸣,"['complete', 'damaged']",0.25,,Q003876,7,3
69497,Q003876.7.4,hurāṣi[gold]N,KU₃⸣.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,⸢KU₃⸣.GI,"['damaged', 'complete']",0.25,,Q003876,7,4
69498,Q003876.7.5,ruššî[red]AJ,HUŠ.A,ruššî,ruššû,red,AJ,"['𒍽', '𒀀']",𒍽𒀀,HUŠ.A,"['complete', 'complete']",0.0,,Q003876,7,5
69499,Q003876.7.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003876,7,6
69500,Q003876.7.7,mesû[wash//washing]V'N$mesi,me-si,mesi,mesû,washing,V,"['𒈨', '𒋛']",𒈨𒋛,me-si,"['complete', 'complete']",0.0,,Q003876,7,7
69501,Q003876.7.8,qātīšu[hand]N,ŠU.II-šu₂,qātīšu,qātu,hand,N,"['𒋗', '𒅀', '𒋙']",𒋗𒅀𒋙,ŠU.II-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003876,7,8
69502,Q003876.7.9,ellūti[pure]AJ,KU₃.MEŠ,ellūti,ellu,pure,AJ,"['𒆬', '𒎌']",𒆬𒎌,KU₃.MEŠ,"['complete', 'complete']",0.0,,Q003876,7,9
69503,Q003876.8.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003876,8,1
69504,Q003876.8.2,balāṭ[preservation]'N,TI.LA,balāṭ,balāṭu,preservation,V,"['𒋾', '𒆷']",𒋾𒆷,TI.LA,"['complete', 'complete']",0.0,,Q003876,8,2
69505,Q003876.8.3,napšātišu[life]N,ZI.MEŠ-šu₂,napšātišu,napištu,life,N,"['𒍣', '𒎌', '𒋙']",𒍣𒎌𒋙,ZI.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003876,8,3
69506,Q003876.8.4,urruk[lengthening]'N,GID₂.DA,urruk,arāku,lengthening,V,"['𒁍', '𒁕']",𒁍𒁕,GID₂.DA,"['complete', 'complete']",0.0,,Q003876,8,4
69507,Q003876.8.5,ūmēšu[day]N,UD.⸢MEŠ-šu₂,ūmēšu,ūmu,day,N,"['𒌓', '𒎌', '𒋙']",𒌓𒎌𒋙,UD.⸢MEŠ-šu₂⸣,"['complete', 'damaged', 'damaged']",0.33,,Q003876,8,5
69508,Q003876.8.6,šalām[well-being]'N,ša₂⸣-lam,šalām,šalāmu,well-being,V,"['𒃻', '𒇴']",𒃻𒇴,⸢ša₂⸣-lam,"['damaged', 'complete']",0.25,,Q003876,8,6
69509,Q003876.8.7,zēršu[seed]N,NUMUN-šu₂,zēršu,zēru,seed,N,"['𒆰', '𒋙']",𒆰𒋙,NUMUN-šu₂,"['complete', 'complete']",0.0,,Q003876,8,7
69510,Q003876.8.8,rašādu[found//fastening securely]V'N$šuršudu,šur-šu₂-du,šuršudu,rašādu,fastening securely,V,"['𒋩', '𒋙', '𒁺']",𒋩𒋙𒁺,šur-šu₂-du,"['complete', 'complete', 'complete']",0.0,,Q003876,8,8
69511,Q003876.8.9,kussî[throne]N,{giš}GU.ZA,kussî,kussû,throne,N,"['𒄑', '𒄖', '𒍝']",𒄑𒄖𒍝,{GIŠ}GU.ZA,"['complete', 'complete', 'complete']",0.0,,Q003876,8,9
69512,Q003876.8.10,šarrūtišu[kingship]N,LUGAL-ti-⸢šu₂⸣,šarrūtišu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋙']",𒈗𒋾𒋙,LUGAL-ti-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,,Q003876,8,10
69513,Q003876.9.1,sakāp[overthrowing]'N,sa-kap,sakāp,sakāpu,overthrowing,V,"['𒊓', '𒆏']",𒊓𒆏,sa-kap,"['complete', 'complete']",0.0,,Q003876,9,1
69514,Q003876.9.2,nakirīšu[enemy]N,{lu₂}KUR₂.MEŠ-šu₂,nakirīšu,nakru,enemy,N,"['𒇽', '𒉽', '𒎌', '𒋙']",𒇽𒉽𒎌𒋙,{LU₂}KUR₂.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003876,9,2
69515,Q003876.9.3,kašādu[reach//achieving]V'N$kašād,ka-šad,kašād,kašādu,achieving,V,"['𒅗', '𒆳']",𒅗𒆳,ka-šad,"['complete', 'complete']",0.0,,Q003876,9,3
69516,Q003876.9.4,izzimtu[desire]N$izzimtišu,i-zi-im-ti-šu₂,izzimtišu,izzimtu,desire,N,"['𒄿', '𒍣', '𒅎', '𒋾', '𒋙']",𒄿𒍣𒅎𒋾𒋙,i-zi-im-ti-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003876,9,4
69517,Q003876.9.5,ukīn[establish firmly]V,u₂-kin,ukīn,kânu,establish firmly,V,"['𒌑', '𒆥']",𒌑𒆥,u₂-kin,"['complete', 'complete']",0.0,,Q003876,9,5
69518,Q003876.9.6,maharšu[before]'PRP,ma-har-[šu₂],maharšu,mahru,before,N,"['𒈠', '𒄯', '𒋙']",𒈠𒄯𒋙,ma-har-[šu₂],"['complete', 'complete', 'missing']",0.33,,Q003876,9,6
69519,Q003876.11.1,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003876,11,1
69520,Q003876.11.2,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003876,11,2
69521,Q003876.11.3,muhhi[skull]N,⸢UGU⸣,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,⸢UGU⸣,['damaged'],0.5,,Q003876,11,3
69522,Q003876.11.4,kallu[(kind of) bowl]N$kalli,kal-li,kalli,kallu,(kind of) bowl,N,"['𒆗', '𒇷']",𒆗𒇷,kal-li,"['complete', 'complete']",0.0,,Q003876,11,4
69523,Q003876.11.5,šulpu[(a vessel)]N$šulpi,šul-pi,šulpi,šulpu,(a vessel),N,"['𒂄', '𒉿']",𒂄𒉿,šul-pi,"['complete', 'complete']",0.0,,Q003876,11,5
69524,Q003876.11.6,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003876,11,6
69525,Q003876.11.7,Nabu[1]DN,{d}MUATI,Nabu,Nabu,1,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}MUATI,"['complete', 'complete']",0.0,DN,Q003876,11,7
69526,Q003876.11.8,ša[of]DET,[ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003876,11,8
69527,Q003876.11.9,Libbi-ali[Inner City]SN,{uru}ŠA₃.URU],Libbi-ali,Libbi-ali,Inner City,SN,"['𒌷', '𒊮', '𒌷']",𒌷𒊮𒌷,{[URU]}[ŠA₃].[URU],"['missing', 'missing', 'missing']",1.0,,Q003876,11,9
