,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
61962,Q007568.11.6,šumšu[name]N,MU-šu₂,šumšu,šumu,name,N,"['𒈬', '𒋙']",𒈬𒋙,MU-šu₂,"['complete', 'complete']",0.0,,Q007568,11,6
61963,Q007568.11.7,išaṭṭaru[write]V,i-[šaṭ-ṭa-ru],išaṭṭaru,šaṭāru,write,V,"['𒄿', '𒆳', '𒁕', '𒊒']",𒄿𒆳𒁕𒊒,i-[šaṭ-ṭa-ru],"['complete', 'missing', 'missing', 'missing']",0.75,,Q007568,11,7
61964,Q007568.12.1,Belet-parṣi[1]DN,{⸢d⸣}GAŠAN-GARZA,Belet-parṣi,Belet-parṣi,1,DN,"['𒀭', '𒃽', '𒉺𒀭']",𒀭𒃽𒉺𒀭,{⸢d⸣}GAŠAN-GARZA,"['damaged', 'complete', 'complete']",0.17,DN,Q007568,12,1
61965,Q007568.12.2,bēltu[lady]N,GAŠAN,bēltu,bēltu,lady,N,['𒃽'],𒃽,GAŠAN,['complete'],0.0,,Q007568,12,2
61966,Q007568.12.3,rabītu[great]AJ,GAL-[tu,rabītu,rabû,great,AJ,"['𒃲', '𒌅']",𒃲𒌅,GAL-[tu],"['complete', 'missing']",0.5,,Q007568,12,3
61967,Q007568.12.4,šumšu[name]N,MU-šu₂],šumšu,šumu,name,N,"['𒈬', '𒋙']",𒈬𒋙,[MU-šu₂],"['missing', 'missing']",1.0,,Q007568,12,4
61968,Q007568.12.5,zēršu[offspring]N,⸢NUMUN⸣-šu₂,zēršu,zēru,offspring,N,"['𒆰', '𒋙']",𒆰𒋙,⸢NUMUN⸣-šu₂,"['damaged', 'complete']",0.25,,Q007568,12,5
61969,Q007568.12.6,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007568,12,6
61970,Q007568.12.7,māti[land]N,KUR,māti,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q007568,12,7
61971,Q007568.12.8,lihalliq[destroy]V,[li-hal-liq],lihalliq,halāqu,destroy,V,"['𒇷', '𒄬', '𒌨']",𒇷𒄬𒌨,[li-hal-liq],"['missing', 'missing', 'missing']",1.0,,Q007568,12,8
61972,Q007568.14.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q007568,14,1
61973,Q007568.14.2,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007568,14,2
61974,Q007568.14.3,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,Q007568,14,3
61975,Q007568.14.4,u,⸢ma-KI⸣-[...],,,,u,"['𒈠', '𒆠', 'x']",𒈠𒆠x,⸢ma-KI⸣-[x],"['damaged', 'damaged', 'missing']",0.67,,Q007568,14,4
61976,Q007568.14.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007568,14,5
