,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
42203,Q007635.2.1,ana[for]PRP,⸢a⸣-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,,Q007635,2,1
42204,Q007635.2.2,Nergal[1]DN,{d}U.GUR,Nergal,Nergal,1,DN,"['𒀭', '𒌋', '𒄥']",𒀭𒌋𒄥,{d}U.GUR,"['complete', 'complete', 'complete']",0.0,DN,Q007635,2,2
42205,Q007635.2.3,qarrādu[hero]N,qar-ra-du,qarrādu,qarrādu,hero,N,"['𒃼', '𒊏', '𒁺']",𒃼𒊏𒁺,qar-ra-du,"['complete', 'complete', 'complete']",0.0,,Q007635,2,3
42206,Q007635.2.4,gitmālum[perfect one]N,git₂-ma-lum,gitmālum,gitmālu,perfect one,N,"['𒁍', '𒈠', '𒈝']",𒁍𒈠𒈝,git₂-ma-lum,"['complete', 'complete', 'complete']",0.0,,Q007635,2,4
42207,Q007635.2.5,dandannu[all-powerful one]N,dan-dan-nu,dandannu,dandannu,all-powerful one,N,"['𒆗', '𒆗', '𒉡']",𒆗𒆗𒉡,dan-dan-nu,"['complete', 'complete', 'complete']",0.0,,Q007635,2,5
42208,Q007635.2.6,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q007635,2,6
42209,Q007635.2.7,mamlu[impetuous one]N,ma-am-lu,mamlu,mamlu,impetuous one,N,"['𒈠', '𒄠', '𒇻']",𒈠𒄠𒇻,ma-am-lu,"['complete', 'complete', 'complete']",0.0,,Q007635,2,7
42210,Q007635.2.8,ašarēdu[first and foremost]AJ,a-ša₂-re-du,ašarēdu,ašarēdu,first and foremost,AJ,"['𒀀', '𒃻', '𒊑', '𒁺']",𒀀𒃻𒊑𒁺,a-ša₂-re-du,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007635,2,8
42211,Q007635.2.9,bēl[lord]N,EN,bēl,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q007635,2,9
42212,Q007635.2.10,gašru[very strong]AJ,⸢ga⸣-[aš₂-ru,gašru,gašru,very strong,AJ,"['𒂵', '𒀾', '𒊒']",𒂵𒀾𒊒,⸢ga⸣-[aš₂-ru],"['damaged', 'missing', 'missing']",0.83,,Q007635,2,10
42213,Q007635.2.11,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007635,2,11
42214,Q007635.3.1,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q007635,3,1
42215,Q007635.3.2,tamhāri[battle]N,tam-ha-ri,tamhāri,tamhāru,battle,N,"['𒌓', '𒄩', '𒊑']",𒌓𒄩𒊑,tam-ha-ri,"['complete', 'complete', 'complete']",0.0,,Q007635,3,2
