,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
2130,Q007609.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,3,1
2131,Q007609.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,3,2
2132,Q007609.3.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,3,3
2133,Q007609.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,4,1
2134,Q007609.4.2,X,HI,,,,X,['𒄭'],𒄭,HI,['complete'],0.0,,Q007609,4,2
2135,Q007609.4.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,4,3
2136,Q007609.4.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,4,4
2137,Q007609.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,5,1
2138,Q007609.5.2,X,⸢KA,,,,X,['𒅗'],𒅗,⸢KA⸣,['damaged'],0.5,,Q007609,5,2
2139,Q007609.5.3,X,AM⸣,,,,X,['𒄠'],𒄠,⸢AM⸣,['damaged'],0.5,,Q007609,5,3
2140,Q007609.5.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,5,4
2141,Q007609.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,6,1
2142,Q007609.6.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,6,2
2143,Q007609.6.3,X,ERIM,,,,X,['𒂟'],𒂟,ERIM,['complete'],0.0,,Q007609,6,3
2144,Q007609.6.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,6,4
2145,Q007609.6.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,6,5
2146,Q007609.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,7,1
2147,Q007609.7.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,7,2
2148,Q007609.7.3,X,MA,,,,X,['𒈠'],𒈠,MA,['complete'],0.0,,Q007609,7,3
2149,Q007609.7.4,x,A,,,,,['𒀀'],𒀀,A,['complete'],0.0,,Q007609,7,4
2150,Q007609.7.5,X,⸢SU⸣,,,,X,['𒋢'],𒋢,⸢SU⸣,['damaged'],0.5,,Q007609,7,5
2151,Q007609.7.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,7,6
2152,Q007609.7.7,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q007609,7,7
2153,Q007609.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007609,8,1
2154,Q007609.8.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,8,2
2155,Q007609.8.3,X,⸢IK⸣,,,,X,['𒅅'],𒅅,⸢IK⸣,['damaged'],0.5,,Q007609,8,3
2156,Q007609.8.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,8,4
2157,Q007609.8.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007609,8,5
2158,Q007609.8.6,u,[(x),,,,u,['x'],x,[x],['missing'],1.0,,Q007609,8,6
2159,Q007609.8.7,išpura[send]V,iš]-⸢pu⸣-ra,išpura,šapāru,send,V,"['𒅖', '𒁍', '𒊏']",𒅖𒁍𒊏,[iš]-⸢pu⸣-ra,"['missing', 'damaged', 'complete']",0.5,,Q007609,8,7
2160,Q007609.8.8,mērehtu[insolence]N,me-re-eh-tu₂,mērehtu,mērehtu,insolence,N,"['𒈨', '𒊑', '𒄴', '𒌓']",𒈨𒊑𒄴𒌓,me-re-eh-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007609,8,8
2161,Q007609.9.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007609,9,1
2162,Q007609.9.2,Abu[1]MN,{iti}NE,Abu,Abu,1,MN,"['𒌗', '𒉈']",𒌗𒉈,{[ITI]}[NE],"['missing', 'missing']",1.0,MN,Q007609,9,2
2163,Q007609.9.3,arah[month]N,ITI,arah,warhu,month,N,['𒌗'],𒌗,[ITI],['missing'],1.0,,Q007609,9,3
2164,Q007609.9.4,nanmurti[heliacal rising]N,na-an-mur-ti],nanmurti,nanmurtu,heliacal rising,N,"['𒈾', '𒀭', '𒄯', '𒋾']",𒈾𒀭𒄯𒋾,[na-an-mur-ti],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007609,9,4
2165,Q007609.9.5,qašti[bow-star]N,⸢MUL⸣.PAN,qašti,qaštu,bow-star,N,"['𒀯', '𒉼']",𒀯𒉼,⸢MUL⸣.PAN,"['damaged', 'complete']",0.25,,Q007609,9,5
2166,Q007609.9.6,amhur[appeal to]V,am-hur,amhur,mahāru,appeal to,V,"['𒄠', '𒄯']",𒄠𒄯,am-hur,"['complete', 'complete']",0.0,,Q007609,9,6
2167,Q007609.9.7,Ištar[1]DN,{d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}⸢15⸣,"['complete', 'damaged']",0.25,DN,Q007609,9,7
2168,Q007609.9.8,šarratu[queen]N,šar-ra-tu₂,šarratu,šarratu,queen,N,"['𒊬', '𒊏', '𒌓']",𒊬𒊏𒌓,šar-ra-tu₂,"['complete', 'complete', 'complete']",0.0,,Q007609,9,8
2169,Q007609.9.9,bēlet[lady]N,be-let,bēlet,bēltu,lady,N,"['𒁁', '𒀖']",𒁁𒀖,be-let,"['complete', 'complete']",0.0,,Q007609,9,9
2170,Q007609.9.10,bēlēti[lady]N,⸢be-le-ti⸣,bēlēti,bēltu,lady,N,"['𒁁', '𒇷', '𒋾']",𒁁𒇷𒋾,⸢be-le-ti⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q007609,9,10
2171,Q007609.10.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007609,10,1
2172,Q007609.10.2,ilūssa[divinity]N,DINGIR-us]-⸢sa⸣,ilūssa,ilūtu,divinity,N,"['𒀭', '𒊻', '𒊓']",𒀭𒊻𒊓,[DINGIR-us]-⸢sa⸣,"['missing', 'missing', 'damaged']",0.83,,Q007609,10,2
2173,Q007609.10.3,usappâ[beseech]V,u₂-sap-pa-a,usappâ,suppû,beseech,V,"['𒌑', '𒉺𒅁', '𒉺', '𒀀']",𒌑𒉺𒅁𒉺𒀀,u₂-sap-pa-a,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007609,10,3
2174,Q007609.10.4,illika[go]V,il-li-ka,illika,alāku,go,V,"['𒅋', '𒇷', '𒅗']",𒅋𒇷𒅗,il-li-ka,"['complete', 'complete', 'complete']",0.0,,Q007609,10,4
2175,Q007609.10.5,dimāya[tear]N,⸢di⸣-[ma-a-a],dimāya,dimtu,tear,N,"['𒁲', '𒈠', '𒀀', '𒀀']",𒁲𒈠𒀀𒀀,⸢di⸣-[ma-a-a],"['damaged', 'missing', 'missing', 'missing']",0.88,,Q007609,10,5
2176,Q007609.11.1,umma[saying]PRP,[um-ma,umma,umma,saying,PRP,"['𒌝', '𒈠']",𒌝𒈠,[um-ma],"['missing', 'missing']",1.0,,Q007609,11,1
2177,Q007609.11.2,bēlet[lady]N,{d}be-let,bēlet,bēltu,lady,N,"['𒀭', '𒁁', '𒀖']",𒀭𒁁𒀖,{[d]}[be-let],"['missing', 'missing', 'missing']",1.0,,Q007609,11,2
2178,Q007609.11.3,Arba-ili[Arbela]SN,{uru}LIMMU₂-DINGIR{ki},Arba-ili,Arba-il,Arbela,SN,"['𒌷', '𒇹', '𒀭', '𒆠']",𒌷𒇹𒀭𒆠,{[URU]}[LIMMU₂-DINGIR]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,,Q007609,11,3
2179,Q007609.11.4,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,[a-na-ku],"['missing', 'missing', 'missing']",1.0,,Q007609,11,4
