,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
29502,Q003759.1.1,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003759,1,1
29503,Q003759.1.2,Mullissu[1]DN,{d}NIN.LIL₂,Mullissu,Mullissu,1,DN,"['𒀭', '𒎏', '𒆤']",𒀭𒎏𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,DN,Q003759,1,2
29504,Q003759.1.3,bēlet[lady]N,be-let,bēlet,bēltu,lady,N,"['𒁁', '𒀖']",𒁁𒀖,be-let,"['complete', 'complete']",0.0,,Q003759,1,3
29505,Q003759.1.4,mātāti[land]N,KUR.KUR,mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,KUR.KUR,"['complete', 'complete']",0.0,,Q003759,1,4
29506,Q003759.1.5,āšibat[inhabitant]N,a-ši-bat,āšibat,wāšibu,inhabitant,N,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-bat,"['complete', 'complete', 'complete']",0.0,,Q003759,1,5
29507,Q003759.1.6,Emašmaš[1]TN,e₂-maš-maš,Emašmaš,Emašmaš,1,TN,"['𒂍', '𒈦', '𒈦']",𒂍𒈦𒈦,e₂-maš-maš,"['complete', 'complete', 'complete']",0.0,,Q003759,1,6
29508,Q003759.2.1,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,2,1
29509,Q003759.2.2,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003759,2,2
29510,Q003759.2.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003759,2,3
29511,Q003759.2.4,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,AN.ŠAR₂{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003759,2,4
29512,Q003759.2.5,rubû[ruler]N,NUN,rubû,rubû,ruler,N,['𒉣'],𒉣,NUN,['complete'],0.0,,Q003759,2,5
29513,Q003759.2.6,pālihu[one who reveres]N$pālihša,pa-lih-ša₂,pālihša,pālihu,one who reveres,N,"['𒉺', '𒌓', '𒃻']",𒉺𒌓𒃻,pa-lih-ša₂,"['complete', 'complete', 'complete']",0.0,,Q003759,2,6
29514,Q003759.3.1,šakkanak[(military) governor],GIR₃.NITA₂,šakkanak,šakkanakku,(military) governor,N,"['𒄊', '𒀴']",𒄊𒀴,GIR₃.NITA₂,"['complete', 'complete']",0.0,,Q003759,3,1
29515,Q003759.3.2,binûtu[creation]N$binût,DU₃-ut,binût,binûtu,creation,N,"['𒆕', '𒌓']",𒆕𒌓,DU₃-ut,"['complete', 'complete']",0.0,,Q003759,3,2
29516,Q003759.3.3,qātu[hand]N$qātīša,ŠU.II-ša₂,qātīša,qātu,hand,N,"['𒋗', '𒅀', '𒃻']",𒋗𒅀𒃻,ŠU.II-ša₂,"['complete', 'complete', 'complete']",0.0,,Q003759,3,3
29517,Q003759.3.4,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003759,3,4
29518,Q003759.3.5,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003759,3,5
29519,Q003759.3.6,qibītiša[command]N,qi₂-bi-ti-ša₂,qibītiša,qibītu,command,N,"['𒆠', '𒁉', '𒋾', '𒃻']",𒆠𒁉𒋾𒃻,qi₂-bi-ti-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003759,3,6
29520,Q003759.3.7,rabīti[great]AJ,GAL-ti,rabīti,rabû,great,AJ,"['𒃲', '𒋾']",𒃲𒋾,GAL-ti,"['complete', 'complete']",0.0,,Q003759,3,7
29521,Q003759.4.1,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003759,4,1
29522,Q003759.4.2,qitrub[are close to each other]'N,qit-ru-ub,qitrub,qerēbu,are close to each other,V,"['𒆤', '𒊒', '𒌒']",𒆤𒊒𒌒,qit-ru-ub,"['complete', 'complete', 'complete']",0.0,,Q003759,4,2
29523,Q003759.4.3,tāhāzi[battle]N,ta-ha-zi,tāhāzi,tāhāzu,battle,N,"['𒋫', '𒄩', '𒍣']",𒋫𒄩𒍣,ta-ha-zi,"['complete', 'complete', 'complete']",0.0,,Q003759,4,3
29524,Q003759.4.4,nakāsu[cut//cut off]V'V$ikkisu,ik-ki-su,ikkisu,nakāsu,cut off,V,"['𒅅', '𒆠', '𒋢']",𒅅𒆠𒋢,ik-ki-su,"['complete', 'complete', 'complete']",0.0,,Q003759,4,4
29525,Q003759.5.1,qaqqad[head]N,SAG.DU,qaqqad,qaqqadu,head,N,"['𒊕', '𒁺']",𒊕𒁺,SAG.DU,"['complete', 'complete']",0.0,,Q003759,5,1
29526,Q003759.5.2,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-um-man,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,5,2
29527,Q003759.5.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003759,5,3
29528,Q003759.5.4,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003759,5,4
29529,Q003759.6.1,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003759,6,1
29530,Q003759.6.2,"Ummanigaš[Humban-nikas II, king of Elam]RN",{m}um-man-i-gaš,Ummanigaš,Ummanigaš,"Humban-nikas II, king of Elam",RN,"['𒁹', '𒌝', '𒎙', '𒄿', '𒁉']",𒁹𒌝𒎙𒄿𒁉,{m}um-man-i-gaš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,6,2
29531,Q003759.6.3,Tammaritu[king of Elam]RN,{m}tam-ma-ri-tu₂,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{m}tam-ma-ri-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,6,3
29532,Q003759.6.4,Paʾe[king of Elam]RN,{m}pa-ʾe-e,Paʾe,Paʾe,king of Elam,RN,"['𒁹', '𒉺', '𒀪', '𒂊']",𒁹𒉺𒀪𒂊,{m}pa-ʾe-e,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,6,4
29533,Q003759.7.1,"Ummanaldašu[son of Atta-metu and king of Elam, Humban-haltaš III]RN$Ummanaldaš",{m}um-man-al-daš,Ummanaldaš,Ummanaldašu,"son of Atta-metu and king of Elam, Humban-haltaš III",RN,"['𒁹', '𒌝', '𒎙', '𒀠', '𒌨']",𒁹𒌝𒎙𒀠𒌨,{m}um-man-al-daš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,7,1
29534,Q003759.7.2,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003759,7,2
29535,Q003759.7.3,arki[after]PRP,EGIR,arki,warki,after,PRP,['𒂕'],𒂕,EGIR,['complete'],0.0,,Q003759,7,3
29536,Q003759.7.4,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-um-man,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q003759,7,4
29537,Q003759.7.5,īpušū[exercise]V,DU₃-šu₂,īpušū,epēšu,exercise,V,"['𒆕', '𒋙']",𒆕𒋙,DU₃-šu₂,"['complete', 'complete']",0.0,,Q003759,7,5
29538,Q003759.8.1,šarrūt[kingship]N,LUGAL-ut,šarrūt,šarrūtu,kingship,N,"['𒈗', '𒌓']",𒈗𒌓,LUGAL-ut,"['complete', 'complete']",0.0,,Q003759,8,1
