,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
73012,Q003773.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003773,2,1
73013,Q003773.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,2,2
73014,Q003773.2.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,2,3
73015,Q003773.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003773,3,1
73016,Q003773.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,3,2
73017,Q003773.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,3,3
73018,Q003773.6.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,6,1
73019,Q003773.6.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,6,2
73020,Q003773.6.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,6,3
73021,Q003773.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003773,6,4
73022,Q003773.7.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,7,1
73023,Q003773.7.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,7,2
73024,Q003773.7.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,7,3
73025,Q003773.7.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003773,7,4
73026,Q003773.8.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,8,1
73027,Q003773.8.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,8,2
73028,Q003773.8.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003773,8,3
73029,Q003773.8.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003773,8,4
73030,Q003773.10.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003773,10,1
73031,Q003773.10.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003773,10,2
73032,Q003773.10.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003773,10,3
73033,Q003773.10.4,x,(x),,,,,['x'],x,x,['complete'],0.0,,Q003773,10,4
73034,Q003773.11.1,umma[saying]PRP,[um-ma,umma,umma,saying,PRP,"['𒌝', '𒈠']",𒌝𒈠,[um-ma],"['missing', 'missing']",1.0,,Q003773,11,1
73035,Q003773.11.2,šēpī[foot]N,GIR₃.II,šēpī,šēpu,foot,N,"['𒄊', '𒅀']",𒄊𒅀,[GIR₃].[II],"['missing', 'missing']",1.0,,Q003773,11,2
73036,Q003773.11.3,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{[m]}[AN].[ŠAR₂-DU₃-A],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003773,11,3
73037,Q003773.11.4,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003773,11,4
73038,Q003773.11.5,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003773,11,5
