,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
48797,Q007581.7.1,itbâ[rise up]V,[it-ba-a,itbâ,tebû,rise up,V,"['𒀉', '𒁀', '𒀀']",𒀉𒁀𒀀,[it-ba-a],"['missing', 'missing', 'missing']",1.0,,Q007581,7,1
48798,Q007581.7.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q007581,7,2
48799,Q007581.7.3,mithuṣu[fighting]'N,mit-hu]-⸢ṣu⸣,mithuṣu,mahāṣu,fighting,V,"['𒁁', '𒄷', '𒍮']",𒁁𒄷𒍮,[mit-hu]-⸢ṣu⸣,"['missing', 'missing', 'damaged']",0.83,,Q007581,7,3
48800,Q007581.7.4,ummānātiya[troops]N,ERIM.HI.A-ia,ummānātiya,ummānu,troops,N,"['𒂟', '𒄭', '𒀀', '𒅀']",𒂟𒄭𒀀𒅀,ERIM.HI.A-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007581,7,4
48801,Q007581.8.1,urriha[send speedily]V,[ur-ri-ha,urriha,arāhu,send speedily,V,"['𒌨', '𒊑', '𒄩']",𒌨𒊑𒄩,[ur-ri-ha],"['missing', 'missing', 'missing']",1.0,,Q007581,8,1
48802,Q007581.8.2,kakkīya[weapon]N,{giš}TUKUL.MEŠ-ia,kakkīya,kakku,weapon,N,"['𒄑', '𒆪', '𒎌', '𒅀']",𒄑𒆪𒎌𒅀,{[GIŠ]}[TUKUL].[MEŠ-ia],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,8,2
48803,Q007581.8.3,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007581,8,3
48804,Q007581.8.4,qibīt[command]N,qi₂]-⸢bit⸣,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,[qi₂]-⸢bit⸣,"['missing', 'damaged']",0.75,,Q007581,8,4
48805,Q007581.8.5,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.ŠAR₂,"['complete', 'complete']",0.0,DN,Q007581,8,5
48806,Q007581.8.6,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q007581,8,6
48807,Q007581.8.7,Ištar[1]DN,{d}iš-tar,Ištar,Ištar,1,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}iš-tar,"['complete', 'complete', 'complete']",0.0,DN,Q007581,8,7
48808,Q007581.9.1,ilāni[god]N,[DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].[MEŠ],"['missing', 'missing']",1.0,,Q007581,9,1
48809,Q007581.9.2,tiklēya[help]N,ti-ik-le-ia,tiklēya,tiklu,help,N,"['𒋾', '𒅅', '𒇷', '𒅀']",𒋾𒅅𒇷𒅀,[ti-ik-le-ia],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,9,2
48810,Q007581.9.3,Indabibi[king of Elam]RN,{m}in-da]-⸢bi⸣-bi,Indabibi,Indabibi,king of Elam,RN,"['𒁹', '𒅔', '𒁕', '𒁉', '𒁉']",𒁹𒅔𒁕𒁉𒁉,{[m]}[in-da]-⸢bi⸣-bi,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,RN,Q007581,9,3
48811,Q007581.9.4,arassu[servant]N,ARAD-su,arassu,wardu,servant,N,"['𒀴', '𒋢']",𒀴𒋢,ARAD-su,"['complete', 'complete']",0.0,,Q007581,9,4
48812,Q007581.10.1,ṣēruššu[against]'PRP,[EDIN-uš-šu₂,ṣēruššu,ṣēru,against,N,"['𒂔', '𒍑', '𒋙']",𒂔𒍑𒋙,[EDIN-uš-šu₂],"['missing', 'missing', 'missing']",1.0,,Q007581,10,1
48813,Q007581.10.2,ibbalkitma[foment rebellion]V,ib-bal-kit-ma,ibbalkitma,nabalkutu,foment rebellion,V,"['𒅁', '𒁄', '𒆤', '𒈠']",𒅁𒁄𒆤𒈠,[ib-bal-kit-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,10,2
48814,Q007581.10.3,ūšib[sit]V,u₂]-⸢šib⸣,ūšib,wašābu,sit,V,"['𒌑', '𒈨']",𒌑𒈨,[u₂]-⸢šib⸣,"['missing', 'damaged']",0.75,,Q007581,10,3
48815,Q007581.10.4,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007581,10,4
48816,Q007581.10.5,kussîšu[throne]N,{giš}GU.ZA-šu₂,kussîšu,kussû,throne,N,"['𒄑', '𒄖', '𒍝', '𒋙']",𒄑𒄖𒍝𒋙,{GIŠ}GU.ZA-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007581,10,5
48817,Q007581.11.1,Tammaritu[king of Elam]RN,{[m}tam-ma-ri-tu₂,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{[m]}[tam-ma-ri-tu₂],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q007581,11,1
48818,Q007581.11.2,ahhūšu[brother]N,ŠEŠ.MEŠ-šu₂,ahhūšu,ahu,brother,N,"['𒋀', '𒎌', '𒋙']",𒋀𒎌𒋙,[ŠEŠ].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,Q007581,11,2
48819,Q007581.11.3,qinnušu[clan]N,qin-nu]-⸢šu₂⸣,qinnušu,qinnu,clan,N,"['𒆥', '𒉡', '𒋙']",𒆥𒉡𒋙,[qin-nu]-⸢šu₂⸣,"['missing', 'missing', 'damaged']",0.83,,Q007581,11,3
48820,Q007581.11.4,zēr[seed]N,NUMUN,zēr,zēru,seed,N,['𒆰'],𒆰,NUMUN,['complete'],0.0,,Q007581,11,4
48821,Q007581.11.5,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,Q007581,11,5
48822,Q007581.11.6,abišu[father]N,AD-šu₂,abišu,abu,father,N,"['𒀜', '𒋙']",𒀜𒋙,AD-šu₂,"['complete', 'complete']",0.0,,Q007581,11,6
48823,Q007581.12.1,u[and]CNJ,[u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007581,12,1
48824,Q007581.12.2,rubê[noble]N,NUN.MEŠ,rubê,rubû,noble,N,"['𒉣', '𒎌']",𒉣𒎌,[NUN].[MEŠ],"['missing', 'missing']",1.0,,Q007581,12,2
48825,Q007581.12.3,ālik[goer]N,a-lik],ālik,āliku,goer,N,"['𒀀', '𒌨']",𒀀𒌨,[a-lik],"['missing', 'missing']",1.0,,Q007581,12,3
48826,Q007581.12.4,idišu[side]N,⸢i⸣-di-šu₂,idišu,idu,side,N,"['𒄿', '𒁲', '𒋙']",𒄿𒁲𒋙,⸢i⸣-di-šu₂,"['damaged', 'complete', 'complete']",0.17,,Q007581,12,4
48827,Q007581.13.1,mīrânuššun[nakedness]N,[mi-ra-nu-uš-šu₂-un,mīrânuššun,mērênu,nakedness,N,"['𒈪', '𒊏', '𒉡', '𒍑', '𒋙', '𒌦']",𒈪𒊏𒉡𒍑𒋙𒌦,[mi-ra-nu-uš-šu₂-un],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q007581,13,1
48828,Q007581.13.2,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007581,13,2
48829,Q007581.13.3,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,[UGU],['missing'],1.0,,Q007581,13,3
48830,Q007581.13.4,libbišunu[abdomen]N,lib₃-bi-šu₂-nu,libbišunu,libbu,abdomen,N,"['𒊮', '𒁉', '𒋙', '𒉡']",𒊮𒁉𒋙𒉡,[lib₃-bi-šu₂-nu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,13,4
48831,Q007581.13.5,ipšilūnimma[crawl]V,ip]-⸢ši⸣-lu-nim-ma,ipšilūnimma,pašālu,crawl,V,"['𒅁', '𒅆', '𒇻', '𒉏', '𒈠']",𒅁𒅆𒇻𒉏𒈠,[ip]-⸢ši⸣-lu-nim-ma,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,Q007581,13,5
48832,Q007581.14.1,iṣbatū[seize]V,[iṣ-ba-tu,iṣbatū,ṣabātu,seize,V,"['𒄑', '𒁀', '𒌅']",𒄑𒁀𒌅,[iṣ-ba-tu],"['missing', 'missing', 'missing']",1.0,,Q007581,14,1
48833,Q007581.14.2,šēpī[foot]N,GIR₃.II,šēpī,šēpu,foot,N,"['𒄊', '𒅀']",𒄊𒅀,[GIR₃].[II],"['missing', 'missing']",1.0,,Q007581,14,2
48834,Q007581.14.3,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,[LUGAL-ti-ia],"['missing', 'missing', 'missing']",1.0,,Q007581,14,3
48835,Q007581.14.4,x,x,,,,,['x'],x,[x],['missing'],1.0,,Q007581,14,4
48836,Q007581.14.5,x,x,,,,,['x'],x,[x],['missing'],1.0,,Q007581,14,5
48837,Q007581.14.6,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007581,14,6
48838,Q007581.14.7,mahriya[front]N,IGI-ia],mahriya,mahru,front,N,"['𒅆', '𒅀']",𒅆𒅀,[IGI-ia],"['missing', 'missing']",1.0,,Q007581,14,7
48839,Q007581.14.8,idallalū[praise]V,⸢i⸣-dal-la-lu,idallalū,dalālu,praise,V,"['𒄿', '𒊑', '𒆷', '𒇻']",𒄿𒊑𒆷𒇻,⸢i⸣-dal-la-lu,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q007581,14,8
48840,Q007581.15.1,qurdī[heroism]N,[qur-di,qurdī,qurdu,heroism,N,"['𒄥', '𒁲']",𒄥𒁲,[qur-di],"['missing', 'missing']",1.0,,Q007581,15,1
48841,Q007581.15.2,ilāniya[god]N,DINGIR.MEŠ-ia,ilāniya,ilu,god,N,"['𒀭', '𒎌', '𒅀']",𒀭𒎌𒅀,[DINGIR].[MEŠ-ia],"['missing', 'missing', 'missing']",1.0,,Q007581,15,2
48842,Q007581.15.3,dannūti[strong]AJ,dan-nu-ti,dannūti,dannu,strong,AJ,"['𒆗', '𒉡', '𒋾']",𒆗𒉡𒋾,[dan-nu-ti],"['missing', 'missing', 'missing']",1.0,,Q007581,15,3
48843,Q007581.15.4,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q007581,15,4
48844,Q007581.15.5,ittallakū[constantly go]V,i-tal-la-ku,ittallakū,alāku,constantly go,V,"['𒄿', '𒊑', '𒆷', '𒆪']",𒄿𒊑𒆷𒆪,[i-tal-la-ku],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,15,5
48845,Q007581.15.6,rēṣūtī[assistance]N,re-ṣu-u]-⸢ti⸣,rēṣūtī,rēṣūtu,assistance,N,"['𒊑', '𒍮', '𒌋', '𒋾']",𒊑𒍮𒌋𒋾,[re-ṣu-u]-⸢ti⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,Q007581,15,6
48846,Q007581.20.1,anāku[I]IP,a-⸢na⸣-[ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-⸢na⸣-[ku],"['complete', 'damaged', 'missing']",0.5,,Q007581,20,1
48847,Q007581.20.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{[m]}[AN].[ŠAR₂-DU₃-A],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q007581,20,2
48848,Q007581.20.3,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q007581,20,3
48849,Q007581.20.4,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q007581,20,4
48850,Q007581.20.5,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,[AN].[ŠAR₂]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q007581,20,5
48851,Q007581.20.6,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q007581,20,6
48852,Q007581.20.7,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007581,20,7
48853,Q007581.21.1,išīmūšu[decree]V,i-ši-⸢mu⸣-[uš-(šu₂),išīmūšu,šiāmu,decree,V,"['𒄿', '𒅆', '𒈬', '𒍑', '𒋙']",𒄿𒅆𒈬𒍑𒋙,i-ši-⸢mu⸣-[uš-šu₂],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,Q007581,21,1
48854,Q007581.21.2,šīmāt[fate]N,ši-mat,šīmāt,šīmtu,fate,N,"['𒅆', '𒆳']",𒅆𒆳,[ši-mat],"['missing', 'missing']",1.0,,Q007581,21,2
48855,Q007581.21.3,damiqtim[good fortune]N,SIG₅-tim],damiqtim,damqu,good fortune,N,"['𒅆𒂟', '𒁴']",𒅆𒂟𒁴,[SIG₅-tim],"['missing', 'missing']",1.0,,Q007581,21,3
48856,Q007581.22.1,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,Q007581,22,1
48857,Q007581.22.2,Tammaritu[king of Elam]RN,{⸢m}tam⸣-[ma-ri-tu₂,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{⸢m⸣}⸢tam⸣-[ma-ri-tu₂],"['damaged', 'damaged', 'missing', 'missing', 'missing']",0.8,RN,Q007581,22,2
48858,Q007581.22.3,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q007581,22,3
48859,Q007581.22.4,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{[KUR]}[ELAM].[MA]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q007581,22,4
48860,Q007581.22.5,ahhūšu[brother]N,ŠEŠ.MEŠ-šu₂],ahhūšu,ahu,brother,N,"['𒋀', '𒎌', '𒋙']",𒋀𒎌𒋙,[ŠEŠ].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,Q007581,22,5
48861,Q007581.23.1,qinnušu[clan]N,qin-⸢nu⸣-šu₂,qinnušu,qinnu,clan,N,"['𒆥', '𒉡', '𒋙']",𒆥𒉡𒋙,qin-⸢nu⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,,Q007581,23,1
48862,Q007581.23.2,zēr[seed]N,⸢NUMUN⸣,zēr,zēru,seed,N,['𒆰'],𒆰,⸢NUMUN⸣,['damaged'],0.5,,Q007581,23,2
48863,Q007581.23.3,bīt[house]N,[E₂,bīt,bītu,house,N,['𒂍'],𒂍,[E₂],['missing'],1.0,,Q007581,23,3
48864,Q007581.23.4,abišu[father]N,AD-šu₂,abišu,abu,father,N,"['𒀜', '𒋙']",𒀜𒋙,[AD-šu₂],"['missing', 'missing']",1.0,,Q007581,23,4
48865,Q007581.23.5,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007581,23,5
48866,Q007581.23.6,n,85,,,,n,['𒐕𒎙𒐊'],𒐕𒎙𒐊,[85],['missing'],1.0,NUMBER,Q007581,23,6
48867,Q007581.23.7,rubê[noble]N,NUN.MEŠ],rubê,rubû,noble,N,"['𒉣', '𒎌']",𒉣𒎌,[NUN].[MEŠ],"['missing', 'missing']",1.0,,Q007581,23,7
48868,Q007581.24.1,ālikūt[goer]N,a-li-kut,ālikūt,āliku,goer,N,"['𒀀', '𒇷', '𒋻']",𒀀𒇷𒋻,a-li-kut,"['complete', 'complete', 'complete']",0.0,,Q007581,24,1
48869,Q007581.24.2,idīšu[side]N,A₂.II-šu₂,idīšu,idu,side,N,"['𒀉', '𒅀', '𒋙']",𒀉𒅀𒋙,A₂.II-šu₂,"['complete', 'complete', 'complete']",0.0,,Q007581,24,2
48870,Q007581.24.3,nakirīya[enemy]N,{[lu₂}KUR₂.MEŠ-ia,nakirīya,nakru,enemy,N,"['𒇽', '𒉽', '𒎌', '𒅀']",𒇽𒉽𒎌𒅀,{[LU₂]}[KUR₂].[MEŠ-ia],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,24,3
48871,Q007581.24.4,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q007581,24,4
48872,Q007581.24.5,innabtūnimma[run away]V,in-nab-tu₂-nim-ma],innabtūnimma,abātu,run away,V,"['𒅔', '𒀮', '𒌓', '𒉏', '𒈠']",𒅔𒀮𒌓𒉏𒈠,[in-nab-tu₂-nim-ma],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q007581,24,5
48873,Q007581.25.1,iṣbatū[seize]V,iṣ-ba-tu₂,iṣbatū,ṣabātu,seize,V,"['𒄑', '𒁀', '𒌓']",𒄑𒁀𒌓,iṣ-ba-tu₂,"['complete', 'complete', 'complete']",0.0,,Q007581,25,1
48874,Q007581.25.2,šēpī[foot]N,GIR₃.II,šēpī,šēpu,foot,N,"['𒄊', '𒅀']",𒄊𒅀,GIR₃.II,"['complete', 'complete']",0.0,,Q007581,25,2
48875,Q007581.25.3,šarrūtiya[kingship]N,⸢LUGAL⸣-[ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,⸢LUGAL⸣-[ti-ia],"['damaged', 'missing', 'missing']",0.83,,Q007581,25,3
48876,Q007581.25.4,u,...,,,,u,['x'],x,[x],['missing'],1.0,,Q007581,25,4
48877,Q007581.25.5,ilāniya[god]N,DINGIR.MEŠ-ia],ilāniya,ilu,god,N,"['𒀭', '𒎌', '𒅀']",𒀭𒎌𒅀,[DINGIR].[MEŠ-ia],"['missing', 'missing', 'missing']",1.0,,Q007581,25,5
48878,Q007581.26.1,utakkilūinni[entrust]V,u₂-tak-kil-<u>-in-ni,utakkilūinni,takālu,entrust,V,"['𒌑', '𒋳', '𒆸', '𒌋', '𒅔', '𒉌']",𒌑𒋳𒆸𒌋𒅔𒉌,u₂-tak-kil-u-in-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q007581,26,1
48879,Q007581.26.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007581,26,2
48880,Q007581.27.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q007581,27,1
48881,Q007581.27.2,Ninua[Nineveh]SN,NINA{ki},Ninua,Ninua,Nineveh,SN,"['𒀏', '𒆠']",𒀏𒆠,NINA{KI},"['complete', 'complete']",0.0,,Q007581,27,2
48882,Q007581.27.3,hadîš[happily]AV,ha-[diš,hadîš,hadîš,happily,AV,"['𒄩', '𒁹']",𒄩𒁹,ha-[diš],"['complete', 'missing']",0.5,,Q007581,27,3
48883,Q007581.27.4,ērub[enter]V,e-ru-ub],ērub,erēbu,enter,V,"['𒂊', '𒊒', '𒌒']",𒂊𒊒𒌒,[e-ru-ub],"['missing', 'missing', 'missing']",1.0,,Q007581,27,4
48884,Q007581.29.1,nišī[people]N,⸢UN.MEŠ⸣,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,⸢UN⸣.⸢MEŠ⸣,"['damaged', 'damaged']",0.5,,Q007581,29,1
48885,Q007581.29.2,ēpiš[builder]N,e-piš,ēpiš,ēpišu,builder,N,"['𒂊', '𒄫']",𒂊𒄫,e-piš,"['complete', 'complete']",0.0,,Q007581,29,2
48886,Q007581.29.3,sīhi[rebellion]N,si-⸢hi,sīhi,sīhu,rebellion,N,"['𒋛', '𒄭']",𒋛𒄭,si-⸢hi⸣,"['complete', 'damaged']",0.25,,Q007581,29,3
48887,Q007581.29.4,bārti[revolt]N,bar⸣-[ti,bārti,bārtu,revolt,N,"['𒁇', '𒋾']",𒁇𒋾,⸢bar⸣-[ti],"['damaged', 'missing']",0.75,,Q007581,29,4
48888,Q007581.29.5,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,Q007581,29,5
48889,Q007581.29.6,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,[it-ti],"['missing', 'missing']",1.0,,Q007581,29,6
48890,Q007581.29.7,Šamaš-šuma-ukin[king of Babylon]RN,{m}{d}GIŠ.NU₁₁-MU-GI.NA],Šamaš-šuma-ukin,Šamaš-šuma-ukin,king of Babylon,RN,"['𒁹', '𒀭', '𒄑', '𒉢', '𒈬', '𒄀', '𒈾']",𒁹𒀭𒄑𒉢𒈬𒄀𒈾,{[m]}{[d]}[GIŠ].[NU₁₁-MU-GI].[NA],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q007581,29,7
48891,Q007581.30.1,ahi[brother]N,⸢ŠEŠ⸣,ahi,ahu,brother,N,['𒋀'],𒋀,⸢ŠEŠ⸣,['damaged'],0.5,,Q007581,30,1
48892,Q007581.30.2,nakri[hostile]AJ,nak-ri,nakri,nakru,hostile,AJ,"['𒅘', '𒊑']",𒅘𒊑,nak-ri,"['complete', 'complete']",0.0,,Q007581,30,2
48893,Q007581.30.3,iškunū[establish]V,⸢iš⸣-[ku-nu,iškunū,šakānu,establish,V,"['𒅖', '𒆪', '𒉡']",𒅖𒆪𒉡,⸢iš⸣-[ku-nu],"['damaged', 'missing', 'missing']",0.83,,Q007581,30,3
48894,Q007581.30.4,pîšun[mouth]N,pi-i-šu₂-un,pîšun,pû,mouth,N,"['𒉿', '𒄿', '𒋙', '𒌦']",𒉿𒄿𒋙𒌦,[pi-i-šu₂-un],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007581,30,4
48895,Q007581.30.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007581,30,5
48896,Q007581.31.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007581,31,1
48897,Q007581.31.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007581,31,2
48898,Q007581.31.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007581,31,3
48899,Q007581.31.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007581,31,4
48900,Q007581.35.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007581,35,1
48901,Q007581.35.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007581,35,2
48902,Q007581.36.1,ana[to]PRP,a-⸢na⸣,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,,Q007581,36,1
48903,Q007581.36.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007581,36,2
48904,Q007581.37.1,u,a-⸢na⸣-[...],,,,u,"['𒀀', '𒈾', 'x']",𒀀𒈾x,a-⸢na⸣-[x],"['complete', 'damaged', 'missing']",0.5,,Q007581,37,1
