,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
17523,Q003867.2.1,anāku[I]IP,[a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,[a-na-ku],"['missing', 'missing', 'missing']",1.0,,Q003867,2,1
17524,Q003867.2.2,Sin-šarra-iškun[king of Assyria]RN,{m}{d}EN.ZU]-⸢LUGAL⸣-GAR-un,Sin-šarra-iškun,Sin-šarra-iškun,king of Assyria,RN,"['𒁹', '𒀭', '𒂗', '𒍪', '𒈗', '𒃻', '𒌦']",𒁹𒀭𒂗𒍪𒈗𒃻𒌦,{[m]}{[d]}[EN].[ZU]-⸢LUGAL⸣-GAR-un,"['missing', 'missing', 'missing', 'missing', 'damaged', 'complete', 'complete']",0.64,RN,Q003867,2,2
17525,Q003867.2.3,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003867,2,3
17526,Q003867.2.4,rabû[great]AJ,GAL,rabû,rabû,great,AJ,['𒃲'],𒃲,GAL,['complete'],0.0,,Q003867,2,4
17527,Q003867.2.5,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003867,2,5
17528,Q003867.2.6,dannu[strong]AJ,dan-nu,dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,dan-nu,"['complete', 'complete']",0.0,,Q003867,2,6
17529,Q003867.2.7,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003867,2,7
17530,Q003867.2.8,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003867,2,8
17531,Q003867.2.9,šar[king]N,⸢LUGAL⸣,šar,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q003867,2,9
17532,Q003867.2.10,māt[land]N,[KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003867,2,10
17533,Q003867.2.11,Aššur[Assyria]GN,AN.ŠAR₂{ki]},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,[AN].[ŠAR₂]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q003867,2,11
17534,Q003867.3.1,nīš[lifting]N,[ni-iš,nīš,nīšu,lifting,N,"['𒉌', '𒅖']",𒉌𒅖,[ni-iš],"['missing', 'missing']",1.0,,Q003867,3,1
17535,Q003867.3.2,īnī[eye]N,IGI.II,īnī,īnu,eye,N,"['𒅆', '𒅀']",𒅆𒅀,[IGI].[II],"['missing', 'missing']",1.0,,Q003867,3,2
17536,Q003867.3.3,Aššur[1]DN,AN.ŠAR₂],Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,[AN].[ŠAR₂],"['missing', 'missing']",1.0,DN,Q003867,3,3
17537,Q003867.3.4,Enlil[1]DN,{⸢d⸣}EN.LIL₂,Enlil,Enlil,1,DN,"['𒀭', '𒂗', '𒆤']",𒀭𒂗𒆤,{⸢d⸣}EN.LIL₂,"['damaged', 'complete', 'complete']",0.17,DN,Q003867,3,4
17538,Q003867.3.5,Mullissu[1]DN,{d}NIN.LIL₂,Mullissu,Mullissu,1,DN,"['𒀭', '𒎏', '𒆤']",𒀭𒎏𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,DN,Q003867,3,5
17539,Q003867.3.6,šakkanakku[(military) governor]N,GIR₃.NITA₂,šakkanakku,šakkanakku,(military) governor,N,"['𒄊', '𒀴']",𒄊𒀴,GIR₃.NITA₂,"['complete', 'complete']",0.0,,Q003867,3,6
17540,Q003867.3.7,mutnennû[pious]AJ,mut-nen-nu-u₂,mutnennû,mutnennû,pious,AJ,"['𒄷𒄭', '𒎏', '𒉡', '𒌑']",𒄷𒄭𒎏𒉡𒌑,mut-nen-nu-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003867,3,7
17541,Q003867.3.8,u,{⸢lu₂⸣}[x,,,,u,"['𒇽', 'x']",𒇽x,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,Q003867,3,8
17542,Q003867.3.9,u,x,,,,u,['x'],x,[x],['missing'],1.0,,Q003867,3,9
17543,Q003867.3.10,Ešarra[1]TN,e₂-šar₂-ra],Ešarra,Ešarra,1,TN,"['𒂍', '𒊹', '𒊏']",𒂍𒊹𒊏,[e₂-šar₂-ra],"['missing', 'missing', 'missing']",1.0,,Q003867,3,10
17544,Q003867.4.1,malku[ruler]N,[ma-al-ku,malku,malku,ruler,N,"['𒈠', '𒀠', '𒆪']",𒈠𒀠𒆪,[ma-al-ku],"['missing', 'missing', 'missing']",1.0,,Q003867,4,1
17545,Q003867.4.2,šuknušu[humble]AJ,šuk-nu-šu,šuknušu,šuknušu,humble,AJ,"['𒉻', '𒉡', '𒋗']",𒉻𒉡𒋗,[šuk-nu-šu],"['missing', 'missing', 'missing']",1.0,,Q003867,4,2
17546,Q003867.4.3,itût[selection]N,i-tu]-ut,itût,itûtu,selection,N,"['𒄿', '𒌅', '𒌓']",𒄿𒌅𒌓,[i-tu]-ut,"['missing', 'missing', 'complete']",0.67,,Q003867,4,3
17547,Q003867.4.4,kūn[firmness]N,kun,kūn,kūnu,firmness,N,['𒆲'],𒆲,kun,['complete'],0.0,,Q003867,4,4
17548,Q003867.4.5,libbi[heart]N,lib₃-bi,libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,Q003867,4,5
17549,Q003867.4.6,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{d}30,"['complete', 'complete']",0.0,DN,Q003867,4,6
17550,Q003867.4.7,Ningal[1]DN,{d}NIN.GAL,Ningal,Ningal,1,DN,"['𒀭', '𒎏', '𒃲']",𒀭𒎏𒃲,{d}NIN.GAL,"['complete', 'complete', 'complete']",0.0,DN,Q003867,4,7
17551,Q003867.4.8,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,Q003867,4,8
17552,Q003867.4.9,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003867,4,9
17553,Q003867.4.10,Aya[1]DN,{d}a-a,Aya,Aya,1,DN,"['𒀭', '𒀀', '𒀀']",𒀭𒀀𒀀,{d}a-a,"['complete', 'complete', 'complete']",0.0,DN,Q003867,4,10
17554,Q003867.4.11,narām[loved one]N,na-ram,narām,narāmu,loved one,N,"['𒈾', '𒉘']",𒈾𒉘,na-ram,"['complete', 'complete']",0.0,,Q003867,4,11
17555,Q003867.4.12,Marduk[1]DN,{[d}AMAR.UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{[d]}[AMAR].[UTU],"['missing', 'missing', 'missing']",1.0,DN,Q003867,4,12
17556,Q003867.4.13,Zer-banitum[1]DN,{d}NUMUN-DU₃-tum,Zer-banitum,Zarpanitu,1,DN,"['𒀭', '𒆰', '𒆕', '𒌈']",𒀭𒆰𒆕𒌈,{[d]}[NUMUN-DU₃-tum],"['missing', 'missing', 'missing', 'missing']",1.0,DN,Q003867,4,13
17557,Q003867.4.14,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{[d]}[AG],"['missing', 'missing']",1.0,DN,Q003867,4,14
17558,Q003867.4.15,Tašmetu[1]DN,{d}PAPNUN],Tašmetu,Tašmetu,1,DN,"['𒀭', '𒇳']",𒀭𒇳,{[d]}[PAPNUN],"['missing', 'missing']",1.0,DN,Q003867,4,15
17559,Q003867.5.1,nišût[chosen one]N,[ni-šu-ut,nišût,nišītu,chosen one,N,"['𒉌', '𒋗', '𒌓']",𒉌𒋗𒌓,[ni-šu-ut],"['missing', 'missing', 'missing']",1.0,,Q003867,5,1
