,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
72985,Q003719.28.7,šūš[sixty]NU,UŠ,šūš,šūši,sixty,NU,['𒍑'],𒍑,UŠ,['complete'],0.0,,Q003719,28,7
72986,Q003719.28.8,n,15,,,,n,['𒌋𒐊'],𒌋𒐊,15,['complete'],0.0,NUMBER,Q003719,28,8
72987,Q003719.28.9,šattu[year]N$šanāti,MU.AN.⸢NA⸣.[MEŠ],šanāti,šattu,year,N,"['𒈬', '𒀭', '𒈾', '𒎌']",𒈬𒀭𒈾𒎌,MU.AN.⸢NA⸣.[MEŠ],"['complete', 'complete', 'damaged', 'missing']",0.38,,Q003719,28,9
72988,Q003719.29.1,šabāsu[be(come) angry]V$tašbušuma,ta-aš₂-bu-šu-ma,tašbušuma,šabāsu,be(come) angry,V,"['𒋫', '𒀾', '𒁍', '𒋗', '𒈠']",𒋫𒀾𒁍𒋗𒈠,ta-aš₂-bu-šu-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003719,29,1
72989,Q003719.29.2,wašābu[sit (down)//reside]V'V$tūšibu,tu-ši-bu,tūšibu,wašābu,reside,V,"['𒌅', '𒅆', '𒁍']",𒌅𒅆𒁍,tu-ši-bu,"['complete', 'complete', 'complete']",0.0,,Q003719,29,2
72990,Q003719.29.3,ašar[place]N,a-šar,ašar,ašru,place,N,"['𒀀', '𒊬']",𒀀𒊬,a-šar,"['complete', 'complete']",0.0,,Q003719,29,3
72991,Q003719.29.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q003719,29,4
72992,Q003719.29.5,simtu[appropriate symbol]N$simātiša,si-⸢ma⸣-[ti-ša₂],simātiša,simtu,appropriate symbol,N,"['𒋛', '𒈠', '𒋾', '𒃻']",𒋛𒈠𒋾𒃻,si-⸢ma⸣-[ti-ša₂],"['complete', 'damaged', 'missing', 'missing']",0.62,,Q003719,29,5
72993,Q003719.30.1,adi[until]'SBJ,a-di,adi,adi,until,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,Q003719,30,1
72994,Q003719.30.2,ūmu[day]N,u₄-mu,ūmu,ūmu,day,N,"['𒌓', '𒈬']",𒌓𒈬,u₄-mu,"['complete', 'complete']",0.0,,Q003719,30,2
72995,Q003719.30.3,imlû[be(come) full]V,im-lu-u₂,imlû,malû,be(come) full,V,"['𒅎', '𒇻', '𒌑']",𒅎𒇻𒌑,im-lu-u₂,"['complete', 'complete', 'complete']",0.0,,Q003719,30,3
72996,Q003719.30.4,kašādu[reach//arrive]V'V$ikšuda,ik-šu-da,ikšuda,kašādu,arrive,V,"['𒅅', '𒋗', '𒁕']",𒅅𒋗𒁕,ik-šu-da,"['complete', 'complete', 'complete']",0.0,,Q003719,30,4
72997,Q003719.30.5,adannu[appointed time]N,a-⸢dan⸣-[nu],adannu,adānu,appointed time,N,"['𒀀', '𒆗', '𒉡']",𒀀𒆗𒉡,a-⸢dan⸣-[nu],"['complete', 'damaged', 'missing']",0.5,,Q003719,30,5
72998,Q003719.31.1,alāku[go//going]V'N$alākša,a-lak-ša₂,alākša,alāku,going,V,"['𒀀', '𒋃', '𒃻']",𒀀𒋃𒃻,a-lak-ša₂,"['complete', 'complete', 'complete']",0.0,,Q003719,31,1
72999,Q003719.31.2,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003719,31,2
73000,Q003719.31.3,Uruk[1]SN,UNUG{ki},Uruk,Uruk,1,SN,"['𒀕', '𒆠']",𒀕𒆠,UNUG{KI},"['complete', 'complete']",0.0,,Q003719,31,3
73001,Q003719.31.4,erēbu[enter//entering]V'N$erēbša,⸢e-reb-ša₂,erēbša,erēbu,entering,V,"['𒂊', '𒆗', '𒃻']",𒂊𒆗𒃻,⸢e-reb-ša₂⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003719,31,4
73002,Q003719.31.5,ana[for]PRP,a-na⸣,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,Q003719,31,5
73003,Q003719.31.6,Ehiliana[1]TN,[e₂-hi-li-an-na],Ehiliana,Ehiliana,1,TN,"['𒂍', '𒄭', '𒇷', '𒀭', '𒈾']",𒂍𒄭𒇷𒀭𒈾,[e₂-hi-li-an-na],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q003719,31,6
73004,Q003719.32.1,iqbû[say]V,iq-bu-u₂,iqbû,qabû,say,V,"['𒅅', '𒁍', '𒌑']",𒅅𒁍𒌑,iq-bu-u₂,"['complete', 'complete', 'complete']",0.0,,Q003719,32,1
73005,Q003719.32.2,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003719,32,2
73006,Q003719.32.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003719,32,3
73007,Q003719.32.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003719,32,4
73008,Q003719.33.1,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003719,33,1
73009,Q003719.33.2,qibīt[command]N,qi₂-bit,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,qi₂-bit,"['complete', 'complete']",0.0,,Q003719,33,2
73010,Q003719.33.3,Aššur[1]DN,AN.[ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.[ŠAR₂],"['complete', 'missing']",0.5,DN,Q003719,33,3
73011,Q003719.33.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003719,33,4
