,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
12269,Q007573.2.1,sidru[line of battle]N,⸢si⸣-id-⸢ru⸣,sidru,sidru,line of battle,N,"['𒋛', '𒀉', '𒊒']",𒋛𒀉𒊒,⸢si⸣-id-⸢ru⸣,"['damaged', 'complete', 'damaged']",0.33,,Q007573,2,1
12270,Q007573.2.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007573,2,2
12271,Q007573.2.3,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AŠ-⸢DU₃⸣-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀸', '𒆕', '𒀀']",𒁹𒀸𒆕𒀀,{m}AŠ-⸢DU₃⸣-A,"['complete', 'complete', 'damaged', 'complete']",0.12,RN,Q007573,2,3
12272,Q007573.2.4,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007573,2,4
12273,Q007573.2.5,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q007573,2,5
12274,Q007573.2.6,Aššur[Assyria]GN,AŠ,Aššur,Aššur,Assyria,GN,['𒀸'],𒀸,AŠ,['complete'],0.0,GN,Q007573,2,6
12275,Q007573.2.7,šākin[one who places]N,ša₂-kin,šākin,šākinu,one who places,N,"['𒃻', '𒆥']",𒃻𒆥,ša₂-kin,"['complete', 'complete']",0.0,,Q007573,2,7
12276,Q007573.2.8,dabdê[defeat]N,BAD₅.BAD₅,dabdê,dabdû,defeat,N,"['𒅆', '𒅆']",𒅆𒅆,BAD₅.BAD₅,"['complete', 'complete']",0.0,,Q007573,2,8
12277,Q007573.2.9,Elamti[Elam]GN,{⸢kur}ELAM{ki⸣},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒆠']",𒆳𒉏𒆠,{⸢KUR⸣}⸢ELAM⸣{⸢KI⸣},"['damaged', 'damaged', 'damaged']",0.5,GN,Q007573,2,9
12278,Q007573.4.1,sidru[line of battle]N,si-id-⸢ru⸣,sidru,sidru,line of battle,N,"['𒋛', '𒀉', '𒊒']",𒋛𒀉𒊒,si-id-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,,Q007573,4,1
12279,Q007573.4.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007573,4,2
12280,Q007573.4.3,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-um-man,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q007573,4,3
12281,Q007573.4.4,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007573,4,4
12282,Q007573.4.5,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q007573,4,5
12283,Q007573.6.1,qaqqad[head]N,⸢SAG⸣.DU,qaqqad,qaqqadu,head,N,"['𒊕', '𒁺']",𒊕𒁺,⸢SAG⸣.DU,"['damaged', 'complete']",0.25,,Q007573,6,1
12284,Q007573.6.2,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-um-man,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q007573,6,2
12285,Q007573.6.3,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007573,6,3
12286,Q007573.6.4,Elamti[Elam]GN,{kur}ELAM.MA,Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠']",𒆳𒉏𒈠,{KUR}ELAM.MA,"['complete', 'complete', 'complete']",0.0,GN,Q007573,6,4
12287,Q007573.8.1,anāku[I]IP,ana-ku,anāku,anāku,I,IP,"['𒁹', '𒆪']",𒁹𒆪,ana-ku,"['complete', 'complete']",0.0,,Q007573,8,1
12288,Q007573.8.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AŠ-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀸', '𒆕', '𒀀']",𒁹𒀸𒆕𒀀,{m}AŠ-DU₃-A,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q007573,8,2
12289,Q007573.8.3,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007573,8,3
12290,Q007573.8.4,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q007573,8,4
12291,Q007573.8.5,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007573,8,5
12292,Q007573.8.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q007573,8,6
12293,Q007573.8.7,Aššur[Assyria]GN,⸢AŠ⸣,Aššur,Aššur,Assyria,GN,['𒀸'],𒀸,⸢AŠ⸣,['damaged'],0.5,GN,Q007573,8,7
12294,Q007573.9.1,kāšid[conqueror]N,⸢ka⸣-šid,kāšid,kāšidu,conqueror,N,"['𒅗', '𒋃']",𒅗𒋃,⸢ka⸣-šid,"['damaged', 'complete']",0.25,,Q007573,9,1
12295,Q007573.9.2,nakirīšu[enemy]N,{lu₂}KUR₂.MEŠ-šu₂,nakirīšu,nakru,enemy,N,"['𒇽', '𒉽', '𒎌', '𒋙']",𒇽𒉽𒎌𒋙,{LU₂}KUR₂.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007573,9,2
12296,Q007573.9.3,qaqqad[head]N,SAG.DU,qaqqad,qaqqadu,head,N,"['𒊕', '𒁺']",𒊕𒁺,SAG.DU,"['complete', 'complete']",0.0,,Q007573,9,3
12297,Q007573.9.4,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-um-man,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q007573,9,4
12298,Q007573.9.5,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007573,9,5
12299,Q007573.9.6,Elamti[Elam]GN,{kur}ELAM.MA,Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠']",𒆳𒉏𒈠,{KUR}ELAM.MA,"['complete', 'complete', 'complete']",0.0,GN,Q007573,9,6
12300,Q007573.9.7,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007573,9,7
12301,Q007573.9.8,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007573,9,8
12302,Q007573.9.9,danāni[might]N,⸢da-na-ni⸣,danāni,danānu,might,N,"['𒁕', '𒈾', '𒉌']",𒁕𒈾𒉌,⸢da-na-ni⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q007573,9,9
12303,Q007573.10.1,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007573,10,1
12304,Q007573.10.2,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.ŠAR₂,"['complete', 'complete']",0.0,DN,Q007573,10,2
12305,Q007573.10.3,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{d}30,"['complete', 'complete']",0.0,DN,Q007573,10,3
12306,Q007573.10.4,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,Q007573,10,4
12307,Q007573.10.5,Bel[1]DN,{d}EN,Bel,Bel,1,DN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,DN,Q007573,10,5
12308,Q007573.10.6,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,Q007573,10,6
12309,Q007573.10.7,Ištar[1]DN,{d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}15,"['complete', 'complete']",0.0,DN,Q007573,10,7
12310,Q007573.10.8,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007573,10,8
12311,Q007573.10.9,Ninua[Nineveh]SN,NINA{ki},Ninua,Ninua,Nineveh,SN,"['𒀏', '𒆠']",𒀏𒆠,NINA{KI},"['complete', 'complete']",0.0,,Q007573,10,9
12312,Q007573.11.1,Ištar[1]DN,{d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}15,"['complete', 'complete']",0.0,DN,Q007573,11,1
12313,Q007573.11.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007573,11,2
12314,Q007573.11.3,Arba-ili[Arbela]SN,LIMMU₂-DINGIR,Arba-ili,Arba-il,Arbela,SN,"['𒇹', '𒀭']",𒇹𒀭,LIMMU₂-DINGIR,"['complete', 'complete']",0.0,,Q007573,11,3
12315,Q007573.11.4,Ninurta[1]DN,{d}MAŠ,Ninurta,Ninurta,1,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,DN,Q007573,11,4
12316,Q007573.11.5,Nergal[1]DN,{⸢d⸣}U.GUR,Nergal,Nergal,1,DN,"['𒀭', '𒌋', '𒄥']",𒀭𒌋𒄥,{⸢d⸣}U.GUR,"['damaged', 'complete', 'complete']",0.17,DN,Q007573,11,5
12317,Q007573.11.6,ikkisū[cut off]V,KUD-su₂,ikkisū,nakāsu,cut off,V,"['𒋻', '𒍪']",𒋻𒍪,KUD-su₂,"['complete', 'complete']",0.0,,Q007573,11,6
12318,Q007573.11.7,ṣābī[troops]N,ERIM.MEŠ,ṣābī,ṣābu,troops,N,"['𒂟', '𒎌']",𒂟𒎌,ERIM.MEŠ,"['complete', 'complete']",0.0,,Q007573,11,7
12319,Q007573.11.8,tāhāziya[battle]N,ME₃-ia₂,tāhāziya,tāhāzu,battle,N,"['𒀞', '𒐊']",𒀞𒐊,ME₃-ia₂,"['complete', 'complete']",0.0,,Q007573,11,8
12320,Q007573.11.9,hanṭiš[quickly]AV,ha-an-ṭiš,hanṭiš,hamṭiš,quickly,AV,"['𒄩', '𒀭', '𒁹']",𒄩𒀭𒁹,ha-an-ṭiš,"['complete', 'complete', 'complete']",0.0,,Q007573,11,9
12321,Q007573.12.1,iššûnimma[carry]V,iš-šu₂-nim-ma,iššûnimma,našû,carry,V,"['𒅖', '𒋙', '𒉏', '𒈠']",𒅖𒋙𒉏𒈠,iš-šu₂-nim-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007573,12,1
12322,Q007573.12.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007573,12,2
12323,Q007573.12.3,pān[front]N,IGI,pān,pānu,front,N,['𒅆'],𒅆,IGI,['complete'],0.0,,Q007573,12,3
