,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
25242,Q003832.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,2,1
25243,Q003832.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003832,2,2
25244,Q003832.2.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003832,2,3
25245,Q003832.2.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,2,4
25246,Q003832.3.1,u,[...]-⸢ni⸣,,,,u,"['x', '𒉌']",x𒉌,[x]⸢ni⸣,"['missing', 'damaged']",0.75,,Q003832,3,1
25247,Q003832.3.2,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003832,3,2
25248,Q003832.3.3,dunni[power]N,du-⸢un-ni⸣,dunni,dunnu,power,N,"['𒁺', '𒌦', '𒉌']",𒁺𒌦𒉌,du-⸢un-ni⸣,"['complete', 'damaged', 'damaged']",0.33,,Q003832,3,3
25249,Q003832.3.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,3,4
25250,Q003832.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,4,1
25251,Q003832.4.2,u,x-ti,,,,u,"['x', '𒋾']",x𒋾,x-ti,"['complete', 'complete']",0.0,,Q003832,4,2
25252,Q003832.4.3,melammē[fearsome radiance]N,me₂-lam-me,melammē,melemmu,fearsome radiance,N,"['𒈪', '𒇴', '𒈨']",𒈪𒇴𒈨,me₂-lam-me,"['complete', 'complete', 'complete']",0.0,,Q003832,4,3
25253,Q003832.4.4,namrīri[awe-inspiring radiance]N,nam-⸢ri⸣-[ri,namrīri,namrīru,awe-inspiring radiance,N,"['𒉆', '𒊑', '𒊑']",𒉆𒊑𒊑,nam-⸢ri⸣-[ri],"['complete', 'damaged', 'missing']",0.5,,Q003832,4,4
25254,Q003832.4.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,4,5
25255,Q003832.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,5,1
25256,Q003832.5.2,u,x-nu,,,,u,"['x', '𒉡']",x𒉡,x-nu,"['complete', 'complete']",0.0,,Q003832,5,2
25257,Q003832.5.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,Q003832,5,3
25258,Q003832.5.4,šarrūti[kingship]N,LUGAL-u-ti,šarrūti,šarrūtu,kingship,N,"['𒈗', '𒌋', '𒋾']",𒈗𒌋𒋾,LUGAL-u-ti,"['complete', 'complete', 'complete']",0.0,,Q003832,5,4
25259,Q003832.5.5,u,⸢iq⸣-[...],,,,u,"['𒅅', 'x']",𒅅x,⸢iq⸣-[x],"['damaged', 'missing']",0.75,,Q003832,5,5
25260,Q003832.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,6,1
25261,Q003832.6.2,šarru[king]N,⸢LUGAL⸣,šarru,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q003832,6,2
25262,Q003832.6.3,rabû[great]AJ,GAL,rabû,rabû,great,AJ,['𒃲'],𒃲,GAL,['complete'],0.0,,Q003832,6,3
25263,Q003832.6.4,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003832,6,4
25264,Q003832.6.5,dannu[strong]AJ,KAL,dannu,dannu,strong,AJ,['𒆗'],𒆗,KAL,['complete'],0.0,,Q003832,6,5
25265,Q003832.6.6,šar[king]N,⸢LUGAL⸣,šar,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q003832,6,6
25266,Q003832.6.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,6,7
25267,Q003832.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,7,1
25268,Q003832.7.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003832,7,2
25269,Q003832.7.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003832,7,3
25270,Q003832.7.4,X,⸢AL⸣,,,,X,['𒀠'],𒀠,⸢AL⸣,['damaged'],0.5,,Q003832,7,4
25271,Q003832.7.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,7,5
25272,Q003832.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,8,1
25273,Q003832.8.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003832,8,2
25274,Q003832.8.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003832,8,3
