,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
25833,Q007624.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,2,1
25834,Q007624.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007624,2,2
25835,Q007624.2.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,2,3
25836,Q007624.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,3,1
25837,Q007624.3.2,X,⸢SAR,,,,X,['𒊬'],𒊬,⸢SAR⸣,['damaged'],0.5,,Q007624,3,2
25838,Q007624.3.3,X,EL⸣,,,,X,['𒂖'],𒂖,⸢EL⸣,['damaged'],0.5,,Q007624,3,3
25839,Q007624.3.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,3,4
25840,Q007624.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,4,1
25841,Q007624.4.2,X,⸢nam⸣-riš,,,,X,"['𒉆', '𒊕']",𒉆𒊕,⸢nam⸣-riš,"['damaged', 'complete']",0.25,,Q007624,4,2
25842,Q007624.4.3,u,li-x,,,,u,"['𒇷', 'x']",𒇷x,li-x,"['complete', 'complete']",0.0,,Q007624,4,3
25843,Q007624.4.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,4,4
25844,Q007624.5.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007624,5,1
25845,Q007624.5.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,Q007624,5,2
25846,Q007624.5.3,illammadu[be learned]V,il-lam]-⸢ma⸣-du,illammadu,lamādu,be learned,V,"['𒅋', '𒇴', '𒈠', '𒁺']",𒅋𒇴𒈠𒁺,[il-lam]-⸢ma⸣-du,"['missing', 'missing', 'damaged', 'complete']",0.62,,Q007624,5,3
25847,Q007624.5.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q007624,5,4
25848,Q007624.5.5,ūtaddû[be known],u₂-ta-ad-⸢du⸣-[u,ūtaddû,wadû,be known,V,"['𒌑', '𒋫', '𒀜', '𒁺', '𒌋']",𒌑𒋫𒀜𒁺𒌋,u₂-ta-ad-⸢du⸣-[u],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,Q007624,5,5
25849,Q007624.5.6,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,5,6
25850,Q007624.6.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007624,6,1
25851,Q007624.6.2,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q007624,6,2
25852,Q007624.6.3,qibītsu[command]N,qi₂-bit-su,qibītsu,qibītu,command,N,"['𒆠', '𒂍', '𒋢']",𒆠𒂍𒋢,[qi₂-bit-su],"['missing', 'missing', 'missing']",1.0,,Q007624,6,3
25853,Q007624.6.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,Q007624,6,4
25854,Q007624.6.5,uttakkaru[be changed]V,ut]-tak-ka-ru,uttakkaru,nakāru,be changed,V,"['𒌓', '𒋳', '𒅗', '𒊒']",𒌓𒋳𒅗𒊒,[ut]-tak-ka-ru,"['missing', 'complete', 'complete', 'complete']",0.25,,Q007624,6,5
25855,Q007624.6.6,amātsu[command],a-mat-⸢su⸣,amātsu,awātu,command,N,"['𒀀', '𒆳', '𒋢']",𒀀𒆳𒋢,a-mat-⸢su⸣,"['complete', 'complete', 'damaged']",0.17,,Q007624,6,6
25856,Q007624.6.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,6,7
25857,Q007624.7.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007624,7,1
25858,Q007624.7.2,munīh[one who pacifies]N,mu-ni-ih,munīh,munihhu,one who pacifies,N,"['𒈬', '𒉌', '𒄴']",𒈬𒉌𒄴,[mu-ni-ih],"['missing', 'missing', 'missing']",1.0,,Q007624,7,2
25859,Q007624.7.3,libbi[heart]N,lib₃-bi],libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃-bi],"['missing', 'missing']",1.0,,Q007624,7,3
25860,Q007624.7.4,ili[god]N,⸢DINGIR⸣,ili,ilu,god,N,['𒀭'],𒀭,⸢DINGIR⸣,['damaged'],0.5,,Q007624,7,4
25861,Q007624.7.5,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q007624,7,5
25862,Q007624.7.6,Ištar[1]DN,{d}iš-tar,Ištar,Ištar,1,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}iš-tar,"['complete', 'complete', 'complete']",0.0,DN,Q007624,7,6
25863,Q007624.7.7,X,mu-ud-de,,,,X,"['𒈬', '𒌓', '𒁲']",𒈬𒌓𒁲,mu-ud-de,"['complete', 'complete', 'complete']",0.0,,Q007624,7,7
25864,Q007624.7.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,7,8
25865,Q007624.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007624,8,1
25866,Q007624.8.2,ša[that]REL,⸢ša⸣,ša,ša,that,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q007624,8,2
