,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
2724,Q003835.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003835,2,1
2725,Q003835.6.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003835,6,1
2726,Q003835.6.2,x,⸢ME⸣,,,,,['𒈨'],𒈨,⸢ME⸣,['damaged'],0.5,,Q003835,6,2
2727,Q003835.6.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003835,6,3
2728,Q003835.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003835,6,4
2729,Q003835.7.1,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q003835,7,1
2730,Q003835.7.2,qabal[centre]N,MURUB₄,qabal,qablu,centre,N,['𒉠'],𒉠,MURUB₄,['complete'],0.0,,Q003835,7,2
2731,Q003835.7.3,āli[city]N,⸢URU⸣,āli,ālu,city,N,['𒌷'],𒌷,⸢URU⸣,['damaged'],0.5,,Q003835,7,3
2732,Q003835.7.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003835,7,4
2733,Q003835.8.1,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003835,8,1
2734,Q003835.8.2,suppê[prayer]N,su-up-pe-e,suppê,supû,prayer,N,"['𒋢', '𒌒', '𒉿', '𒂊']",𒋢𒌒𒉿𒂊,su-up-pe-e,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003835,8,2
2735,Q003835.8.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003835,8,3
2736,Q003835.9.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003835,9,1
2737,Q003835.9.2,dunni[power]N,dun-ni,dunni,dunnu,power,N,"['𒂄', '𒉌']",𒂄𒉌,dun-ni,"['complete', 'complete']",0.0,,Q003835,9,2
2738,Q003835.9.3,zikrūte[manliness]N,zik-[ru-te,zikrūte,zikrūtu,manliness,N,"['𒍨', '𒊒', '𒋼']",𒍨𒊒𒋼,zik-[ru-te],"['complete', 'missing', 'missing']",0.67,,Q003835,9,3
2739,Q003835.9.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003835,9,4
2740,Q003835.10.1,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003835,10,1
2741,Q003835.10.2,qibīt[command]N,qi₂-bit,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,qi₂-bit,"['complete', 'complete']",0.0,,Q003835,10,2
2742,Q003835.10.3,Aššur[1]DN,{d}aš-šur,Aššur,Aššur,1,DN,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{d}aš-šur,"['complete', 'complete', 'complete']",0.0,DN,Q003835,10,3
2743,Q003835.10.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003835,10,4
2744,Q003835.11.1,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,Q003835,11,1
