,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
70114,Q003707.3.1,qātī[hand]N,[ŠU.II,qātī,qātu,hand,N,"['𒋗', '𒅀']",𒋗𒅀,[ŠU].[II],"['missing', 'missing']",1.0,,Q003707,3,1
70115,Q003707.3.2,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{[d]}[30],"['missing', 'missing']",1.0,DN,Q003707,3,2
70116,Q003707.3.3,Nusku[1]DN,{d}nusku,Nusku,Nusku,1,DN,"['𒀭', '𒉺𒌆']",𒀭𒉺𒌆,{[d]}[nusku],"['missing', 'missing']",1.0,DN,Q003707,3,3
70117,Q003707.3.4,aṣbat[seize]V,aṣ]-⸢bat⸣,aṣbat,ṣabātu,seize,V,"['𒊍', '𒁁']",𒊍𒁁,[aṣ]-⸢bat⸣,"['missing', 'damaged']",0.75,,Q003707,3,4
70118,Q003707.3.5,ušērib[make enter]V,u₂-⸢še-rib,ušērib,erēbu,make enter,V,"['𒌑', '𒊺', '𒆗']",𒌑𒊺𒆗,u₂-⸢še-rib⸣,"['complete', 'damaged', 'damaged']",0.33,,Q003707,3,5
70119,Q003707.3.6,ušēšib[make sit]V,u₂-še-šib,ušēšib,wašābu,make sit,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,⸢u₂-še-šib⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003707,3,6
70120,Q003707.3.7,ina[on]PRP,ina⸣,ina,ina,on,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,Q003707,3,7
70121,Q003707.3.8,parak[dais]N,[BARA₂],parak,parakku,dais,N,['𒁈'],𒁈,[BARA₂],['missing'],1.0,,Q003707,3,8
70122,Q003707.4.1,dārâti[eternity]N,[da-ra-a-ti,dārâti,dārītu,eternity,N,"['𒁕', '𒊏', '𒀀', '𒋾']",𒁕𒊏𒀀𒋾,[da-ra-a-ti],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003707,4,1
70123,Q003707.4.2,ešrēti[shrine]N,eš-re-e-ti],ešrēti,ešertu,shrine,N,"['𒌍', '𒊑', '𒂊', '𒋾']",𒌍𒊑𒂊𒋾,[eš-re-e-ti],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003707,4,2
