,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
29073,Q008329.1.1,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q008329,1,1
29074,Q008329.1.2,Marduk[1]DN,{d}AMAR.UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{d}AMAR.UTU,"['complete', 'complete', 'complete']",0.0,DN,Q008329,1,2
29075,Q008329.1.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q008329,1,3
29076,Q008329.1.4,kiššatu[totality]N$kiššat,ŠAR₂,kiššat,kiššatu,totality,N,['𒊹'],𒊹,ŠAR₂,['complete'],0.0,,Q008329,1,4
29077,Q008329.1.5,Igigi[1]DN,{d}i₂-gi₃-gi₃,Igigi,Igigi,1,DN,"['𒀭', '𒐊', '𒁹', '𒁹']",𒀭𒐊𒁹𒁹,{d}i₂-gi₃-gi₃,"['complete', 'complete', 'complete', 'complete']",0.0,DN,Q008329,1,5
29078,Q008329.1.6,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q008329,1,6
29079,Q008329.1.7,Anunnaki[1]DN,{d}a-nun-na-ki,Anunnaki,Anunnaku,1,DN,"['𒀭', '𒀀', '𒉣', '𒈾', '𒆠']",𒀭𒀀𒉣𒈾𒆠,{d}a-nun-na-ki,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,Q008329,1,7
29080,Q008329.1.8,bānû[creator]N$bāni,ba-ni,bāni,bānû,creator,N,"['𒁀', '𒉌']",𒁀𒉌,ba-ni,"['complete', 'complete']",0.0,,Q008329,1,8
29081,Q008329.1.9,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,Q008329,1,9
29082,Q008329.1.10,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q008329,1,10
29083,Q008329.1.11,erṣetim[netherworld]N,KI-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,KI-tim,"['complete', 'complete']",0.0,,Q008329,1,11
29084,Q008329.1.12,mukinnu[witness//one who lays out]N'N$mukīn,mu-kin,mukīn,mukinnu,one who lays out (plans),N,"['𒈬', '𒆥']",𒈬𒆥,mu-kin,"['complete', 'complete']",0.0,,Q008329,1,12
29085,Q008329.1.13,gišhurru[plan]N$gišhurrū,giš-hur-ru,gišhurrū,gišhurru,plan,N,"['𒄑', '𒄯', '𒊒']",𒄑𒄯𒊒,giš-hur-ru,"['complete', 'complete', 'complete']",0.0,,Q008329,1,13
29086,Q008329.2.1,wāšibu[inhabitant]N$āšib,a-ši-ib,āšib,wāšibu,inhabitant,N,"['𒀀', '𒅆', '𒅁']",𒀀𒅆𒅁,a-ši-ib,"['complete', 'complete', 'complete']",0.0,,Q008329,2,1
29087,Q008329.2.2,Esagil[1]TN,e₂-sag-il₂,Esagil,Esagil,1,TN,"['𒂍', '𒊕', '𒅍']",𒂍𒊕𒅍,e₂-sag-il₂,"['complete', 'complete', 'complete']",0.0,,Q008329,2,2
29088,Q008329.2.3,bēl[lord]N,EN,bēl,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q008329,2,3
29089,Q008329.2.4,Babili[Babylon]SN,KA₂.DINGIR.RA{ki},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,KA₂.DINGIR.RA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,,Q008329,2,4
29090,Q008329.2.5,bēli[lord]N,EN,bēli,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q008329,2,5
29091,Q008329.2.6,rabî[great]AJ,GAL-i,rabî,rabû,great,AJ,"['𒃲', '𒄿']",𒃲𒄿,GAL-i,"['complete', 'complete']",0.0,,Q008329,2,6
29092,Q008329.2.7,bēliya[lord]N,be-li-ia,bēliya,bēlu,lord,N,"['𒁁', '𒇷', '𒅀']",𒁁𒇷𒅀,be-li-ia,"['complete', 'complete', 'complete']",0.0,,Q008329,2,7
29093,Q008329.3.1,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-na-ku,"['complete', 'complete', 'complete']",0.0,,Q008329,3,1
29094,Q008329.3.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN$",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q008329,3,2
