,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
31280,Q007634.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007634,3,1
31281,Q007634.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007634,3,2
31282,Q007634.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007634,3,3
31283,Q007634.3.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007634,3,4
31284,Q007634.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007634,4,1
31285,Q007634.4.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007634,4,2
31286,Q007634.5.1,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,Q007634,5,1
31287,Q007634.5.2,u,x],,,,u,['x'],x,[x],['missing'],1.0,,Q007634,5,2
31288,Q007634.5.3,ša[whose]REL,⸢ša,ša,ša,whose,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q007634,5,3
31289,Q007634.5.4,epšētušu[deed]N,ep⸣-še-tu-šu₂,epšētušu,epištu,deed,N,"['𒅁', '𒊺', '𒌅', '𒋙']",𒅁𒊺𒌅𒋙,⸢ep⸣-še-tu-šu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q007634,5,4
31290,Q007634.5.5,naklā[skilful]AJ,nak-la,naklā,naklu,skilful,AJ,"['𒅘', '𒆷']",𒅘𒆷,nak-la,"['complete', 'complete']",0.0,,Q007634,5,5
31291,Q007634.5.6,amāt[word]N,a-mat,amāt,awātu,word,N,"['𒀀', '𒆳']",𒀀𒆳,a-mat,"['complete', 'complete']",0.0,,Q007634,5,6
31292,Q007634.5.7,u,⸢kab⸣-[...],,,,u,"['𒆏', 'x']",𒆏x,⸢kab⸣-[x],"['damaged', 'missing']",0.75,,Q007634,5,7
31293,Q007634.6.1,anāku[I]IP,[a-na]-⸢ku⸣,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,[a-na]-⸢ku⸣,"['missing', 'missing', 'damaged']",0.83,,Q007634,6,1
