,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
47758,Q003758.1.1,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003758,1,1
47759,Q003758.1.2,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,Q003758,1,2
47760,Q003758.1.3,bēli[lord]N,EN,bēli,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q003758,1,3
47761,Q003758.1.4,ṣīru[exalted]AJ$ṣīri,MAH,ṣīri,ṣīru,exalted,AJ,['𒈤'],𒈤,MAH,['complete'],0.0,,Q003758,1,4
47762,Q003758.1.5,āšib[inhabitant]N,a-šib,āšib,wāšibu,inhabitant,N,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,,Q003758,1,5
47763,Q003758.1.6,Ezida[1]TN,e₂-zi-da,Ezida,Ezida,1,TN,"['𒂍', '𒍣', '𒁕']",𒂍𒍣𒁕,e₂-zi-da,"['complete', 'complete', 'complete']",0.0,,Q003758,1,6
47764,Q003758.2.1,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003758,2,1
47765,Q003758.2.2,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,Q003758,2,2
47766,Q003758.2.3,Ninua[Nineveh]SN,NINA{ki},Ninua,Ninua,Nineveh,SN,"['𒀏', '𒆠']",𒀏𒆠,NINA{KI},"['complete', 'complete']",0.0,,Q003758,2,3
47767,Q003758.2.4,bēlišu[lord]N,EN-šu₂,bēlišu,bēlu,lord,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,Q003758,2,4
47768,Q003758.2.5,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003758,2,5
47769,Q003758.2.6,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003758,2,6
47770,Q003758.2.7,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003758,2,7
47771,Q003758.2.8,Aššur[Assyria]GN,AŠ,Aššur,Aššur,Assyria,GN,['𒀸'],𒀸,AŠ,['complete'],0.0,GN,Q003758,2,8
47772,Q003758.3.1,erištu[demand]N$irištu,i-riš-ti,irištu,erištu,demand,N,"['𒄿', '𒊕', '𒋾']",𒄿𒊕𒋾,i-riš-ti,"['complete', 'complete', 'complete']",0.0,,Q003758,3,1
47773,Q003758.3.2,hišihti[requirement]N,hi-ših-ti,hišihti,hišihtu,requirement,N,"['𒄭', '𒋚', '𒋾']",𒄭𒋚𒋾,hi-ših-ti,"['complete', 'complete', 'complete']",0.0,,Q003758,3,2
47774,Q003758.3.3,ilūtišu[divinity]N,DINGIR-ti-šu₂,ilūtišu,ilūtu,divinity,N,"['𒀭', '𒋾', '𒋙']",𒀭𒋾𒋙,DINGIR-ti-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003758,3,3
47775,Q003758.3.4,rabīti[great]AJ,GAL-ti,rabīti,rabû,great,AJ,"['𒃲', '𒋾']",𒃲𒋾,GAL-ti,"['complete', 'complete']",0.0,,Q003758,3,4
47776,Q003758.4.1,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003758,4,1
47777,Q003758.4.2,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003758,4,2
47778,Q003758.4.3,šakānu[put//establishing]V'N$šakān,ša₂-kan,šakān,šakānu,establishing,V,"['𒃻', '𒃶']",𒃻𒃶,ša₂-kan,"['complete', 'complete']",0.0,,Q003758,4,3
47779,Q003758.4.4,ṭēmu[report//decision]N'N$ṭēmišu,UMUŠ-šu₂,ṭēmišu,ṭēmu,decision,N,"['𒌆', '𒋙']",𒌆𒋙,UMUŠ-šu₂,"['complete', 'complete']",0.0,,Q003758,4,4
47780,Q003758.4.5,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003758,4,5
47781,Q003758.4.6,nadānu[give//giving]V'N$nadān,SUM,nadān,nadānu,giving,V,['𒋧'],𒋧,SUM,['complete'],0.0,,Q003758,4,6
47782,Q003758.4.7,wuʾʾurtu[commission//command]N'N$ûrtišu,ur-ti-šu₂,ûrtišu,wuʾʾurtu,command,N,"['𒌨', '𒋾', '𒋙']",𒌨𒋾𒋙,ur-ti-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003758,4,7
47783,Q003758.4.8,kabtu[heavy//important]AJ'AJ$kabitti,DUGUD-ti,kabitti,kabtu,important,AJ,"['𒂂', '𒋾']",𒂂𒋾,DUGUD-ti,"['complete', 'complete']",0.0,,Q003758,4,8
47784,Q003758.5.1,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003758,5,1
47785,Q003758.5.2,mahāṣu[beat//fighting]V'N$mithuṣi,mit-hu-ṣi,mithuṣi,mahāṣu,fighting,V,"['𒁁', '𒄷', '𒍢']",𒁁𒄷𒍢,mit-hu-ṣi,"['complete', 'complete', 'complete']",0.0,,Q003758,5,2
