,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
2456,Q008350.1.1,Enlil[1]DN,{d}en-lil₂-la₂,,Enlil,1,DN,"['𒀭', '𒂗', '𒆤', '𒇲']",𒀭𒂗𒆤𒇲,{d}en-lil₂-la₂,"['complete', 'complete', 'complete', 'complete']",0.0,DN,Q008350,1,1
2457,Q008350.2.1,lugal[king]N,lugal,,lugal,king,N,['𒈗'],𒈗,lugal,['complete'],0.0,,Q008350,2,1
2458,Q008350.2.2,diŋir[god]N,digir-re-e-ne-ke₄,,diŋir,god,N,"['𒀭', '𒊑', '𒂊', '𒉈', '𒆤']",𒀭𒊑𒂊𒉈𒆤,digir-re-e-ne-ke₄,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q008350,2,2
2459,Q008350.3.1,nirŋal[authoritative]AJ,nir-gal₂,,nirŋal,authoritative,AJ,"['𒉪', '𒅅']",𒉪𒅅,nir-gal₂,"['complete', 'complete']",0.0,,Q008350,3,1
2460,Q008350.3.2,an[heaven]N,an,,an,"sky, heaven",N,['𒀭'],𒀭,an,['complete'],0.0,,Q008350,3,2
2461,Q008350.3.3,ki[earth]N,ki-a,,ki,"ground, earth, land",N,"['𒆠', '𒀀']",𒆠𒀀,ki-a,"['complete', 'complete']",0.0,,Q008350,3,3
2462,Q008350.4.1,nun[prince]N,nun,,nun,prince,N,['𒉣'],𒉣,nun,['complete'],0.0,,Q008350,4,1
2463,Q008350.4.2,nam[fate]N,nam,,nam,"fate, destiny",N,['𒉆'],𒉆,nam,['complete'],0.0,,Q008350,4,2
2464,Q008350.4.3,tar[cut]V/t,tar-tar-ra,,tar,cut,V/t,"['𒋻', '𒋻', '𒊏']",𒋻𒋻𒊏,tar-tar-ra,"['complete', 'complete', 'complete']",0.0,,Q008350,4,3
2465,Q008350.5.1,lugal[king]N,lugal-a-ni-ir,,lugal,king,N,"['𒈗', '𒀀', '𒉌', '𒅕']",𒈗𒀀𒉌𒅕,lugal-a-ni-ir,"['complete', 'complete', 'complete', 'complete']",0.0,,Q008350,5,1
2466,Q008350.6.1,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN$",AN.ŠAR₂-DU₃-IBILA,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒀭', '𒊹', '𒆕', '𒌉𒍑']",𒀭𒊹𒆕𒌉𒍑,AN.ŠAR₂-DU₃-IBILA,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q008350,6,1
2467,Q008350.7.1,sipad[shepherd]N,sipa,,sipad,shepherd,N,['𒉺𒇻'],𒉺𒇻,sipa,['complete'],0.0,,Q008350,7,1
2468,Q008350.7.2,šeg[agree]V/t,še-ga-bi,,šeg,agree,V/t,"['𒊺', '𒂵', '𒁉']",𒊺𒂵𒁉,še-ga-bi,"['complete', 'complete', 'complete']",0.0,,Q008350,7,2
2469,Q008350.8.1,lugal[king]N,lugal,,lugal,king,N,['𒈗'],𒈗,lugal,['complete'],0.0,,Q008350,8,1
2470,Q008350.8.2,"kalag[(to be) strong, powerful, mighty]V/i",kala-ga,,kalag,"(to be) strong, powerful, mighty",V/i,"['𒅤', '𒂵']",𒅤𒂵,kala-ga,"['complete', 'complete']",0.0,,Q008350,8,2
2471,Q008350.9.1,lugal[king]N,lugal,,lugal,king,N,['𒈗'],𒈗,lugal,['complete'],0.0,,Q008350,9,1
2472,Q008350.9.2,kišar[the whole earth]N,ki-šar₂-ra,,kišar,the whole earth,N,"['𒆠', '𒊹', '𒊏']",𒆠𒊹𒊏,ki-šar₂-ra,"['complete', 'complete', 'complete']",0.0,,Q008350,9,2
2473,Q008350.10.1,u,A-x,,,,u,"['𒀀', 'x']",𒀀x,A-x,"['complete', 'complete']",0.0,,Q008350,10,1
2474,Q008350.11.1,šag[heart]N,ša₃,,šag,heart,N,['𒊮'],𒊮,ša₃,['complete'],0.0,,Q008350,11,1
2475,Q008350.11.2,"Ehursaŋgalama[]TN/e₂-hur-sag-galam-ma#~,ak.e",e₂-hur-sag-galam-ma-ke₄,,Ehursaŋgalama,1,TN,"['𒂍', '𒄯', '𒊕', '𒃴', '𒈠', '𒆤']",𒂍𒄯𒊕𒃴𒈠𒆤,e₂-hur-sag-galam-ma-ke₄,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q008350,11,2
2476,Q008350.12.1,papah[cella]N/pa-pa-hi#~,pa-pa-hi,,papah,cella,N,"['𒉺', '𒉺', '𒄭']",𒉺𒉺𒄭,pa-pa-hi,"['complete', 'complete', 'complete']",0.0,,Q008350,12,1
2477,Q008350.12.2,"namlugal[kingship]N/nam-lugal#~,ani",nam-lugal-a-ni,,namlugal,kingship,N,"['𒉆', '𒈗', '𒀀', '𒉌']",𒉆𒈗𒀀𒉌,nam-lugal-a-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,Q008350,12,2
2478,Q008350.13.1,"libir[old]V/i/libir#~;a,bi.ta",libir-ra-bi-ta,,libir,old,V/i,"['𒅆𒂠', '𒊏', '𒁉', '𒋫']",𒅆𒂠𒊏𒁉𒋫,libir-ra-bi-ta,"['complete', 'complete', 'complete', 'complete']",0.0,,Q008350,13,1
2479,Q008350.14.1,"galam[skilful]V/i/galam#~,bi",galam-bi,,galam,skilful,V/i,"['𒃴', '𒁉']",𒃴𒁉,galam-bi,"['complete', 'complete']",0.0,,Q008350,14,1
2480,Q008350.15.1,"šeg[brick, mudbrick]N",sig₄,,šeg,"brick, mudbrick",N,['𒋞'],𒋞,sig₄,['complete'],0.0,,Q008350,15,1
2481,Q008350.15.2,alura[baked (of bricks)]AJ,al-ur₃-ra,,alura,baked (of bricks),AJ,"['𒀠', '𒃡', '𒊏']",𒀠𒃡𒊏,al-ur₃-ra,"['complete', 'complete', 'complete']",0.0,,Q008350,15,2
2482,Q008350.16.1,du[build]V/t,mu-un-na-du₃,,du,build,V/t,"['𒈬', '𒌦', '𒈾', '𒆕']",𒈬𒌦𒈾𒆕,mu-un-na-du₃,"['complete', 'complete', 'complete', 'complete']",0.0,,Q008350,16,1
