,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
11582,Q003794.22.2,iškunū[establish]V,[iš-ku-nu],iškunū,šakānu,establish,V,"['𒅖', '𒆪', '𒉡']",𒅖𒆪𒉡,[iš-ku-nu],"['missing', 'missing', 'missing']",1.0,,Q003794,22,2
11583,Q003794.23.1,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003794,23,1
11584,Q003794.23.2,nakru[enemy]N,{⸢lu₂⸣}[KUR₂,nakri,nakru,enemy,N,"['𒇽', '𒉽']",𒇽𒉽,{⸢LU₂⸣}[KUR₂],"['damaged', 'missing']",0.75,,Q003794,23,2
11585,Q003794.23.3,šanâmma[(an)other]AJ,ša₂]-⸢nam⸣-ma,šanâmma,šanû,(an)other,AJ,"['𒃻', '𒉆', '𒈠']",𒃻𒉆𒈠,[ša₂]-⸢nam⸣-ma,"['missing', 'damaged', 'complete']",0.5,,Q003794,23,3
11586,Q003794.23.4,eli[over]PRP,e-⸢li,eli,eli,over,PRP,"['𒂊', '𒇷']",𒂊𒇷,e-⸢li⸣,"['complete', 'damaged']",0.25,,Q003794,23,4
11587,Q003794.23.5,yâši[to me]IP,a-a-ši⸣,yâši,yâši,to me,IP,"['𒀀', '𒀀', '𒅆']",𒀀𒀀𒅆,⸢a-a-ši⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003794,23,5
11588,Q003794.23.6,qāssu[hand]N,ŠU.II-⸢su,qāssu,qātu,hand,N,"['𒋗', '𒅀', '𒋢']",𒋗𒅀𒋢,ŠU.II-⸢su⸣,"['complete', 'complete', 'damaged']",0.17,,Q003794,23,6
11589,Q003794.23.7,lā[not]MOD,la⸣,lā,lā,not,MOD,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,,Q003794,23,7
11590,Q003794.23.8,ūbilu[carry]V,[u₂-bi-lu,ūbilu,wabālu,carry,V,"['𒌑', '𒁉', '𒇻']",𒌑𒁉𒇻,[u₂-bi-lu],"['missing', 'missing', 'missing']",1.0,,Q003794,23,8
11591,Q003794.23.9,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003794,23,9
11592,Q003794.23.10,libbi[interior]N,lib₃-bi],libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃-bi],"['missing', 'missing']",1.0,,Q003794,23,10
11593,Q003794.24.1,ušēṣâmma[bring out]V,⸢u₂⸣-[še-ṣa]-am-ma,ušēṣâmma,waṣû,bring out,V,"['𒌑', '𒊺', '𒍝', '𒄠', '𒈠']",𒌑𒊺𒍝𒄠𒈠,⸢u₂⸣-[še-ṣa]-am-ma,"['damaged', 'missing', 'missing', 'complete', 'complete']",0.5,,Q003794,24,1
11594,Q003794.24.2,šallatiš[as booty]AV,šal-la-tiš,šallatiš,šallatiš,as booty,AV,"['𒊩', '𒆷', '𒁹']",𒊩𒆷𒁹,šal-la-tiš,"['complete', 'complete', 'complete']",0.0,,Q003794,24,2
11595,Q003794.24.3,amnu[count]V,[am-nu],amnu,manû,count,V,"['𒄠', '𒉡']",𒄠𒉡,[am-nu],"['missing', 'missing']",1.0,,Q003794,24,3
11596,Q003794.26.1,kaspu[silver]N,⸢KU₃.BABBAR.MEŠ⸣,kaspī,kaspu,silver,N,"['𒆬', '𒌓', '𒎌']",𒆬𒌓𒎌,⸢KU₃⸣.⸢BABBAR⸣.⸢MEŠ⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003794,26,1
11597,Q003794.26.2,hurāṣu[gold]N,[KU₃.GI].⸢MEŠ,hurāṣī,hurāṣu,gold,N,"['𒆬', '𒄀', '𒎌']",𒆬𒄀𒎌,[KU₃].[GI].⸢MEŠ⸣,"['missing', 'missing', 'damaged']",0.83,,Q003794,26,2
11598,Q003794.26.3,būšē[goods]N,NIG₂.ŠU⸣.MEŠ,būšē,būšu,goods,N,"['𒃻', '𒋗', '𒎌']",𒃻𒋗𒎌,⸢NIG₂⸣.⸢ŠU⸣.MEŠ,"['damaged', 'damaged', 'complete']",0.33,,Q003794,26,3
11599,Q003794.26.4,makkūru[property]N,NIG₂.[GA,makkūru,makkūru,property,N,"['𒃻', '𒂵']",𒃻𒂵,NIG₂.[GA],"['complete', 'missing']",0.5,,Q003794,26,4
11600,Q003794.26.5,u,(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q003794,26,5
