,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
72229,Q003754.3.2,qibīt[command]N,qi₂-bit,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,qi₂-bit,"['complete', 'complete']",0.0,,Q003754,3,2
72230,Q003754.3.3,Palil[1]DN,{d}IGI.DU,Palil,Palil,1,DN,"['𒀭', '𒅆', '𒁺']",𒀭𒅆𒁺,{d}IGI.DU,"['complete', 'complete', 'complete']",0.0,DN,Q003754,3,3
72231,Q003754.3.4,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003754,3,4
72232,Q003754.3.5,ṣēri[open country]N,EDIN,ṣēri,ṣēru,open country,N,['𒂔'],𒂔,EDIN,['complete'],0.0,,Q003754,3,5
72233,Q003754.3.6,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003754,3,6
72234,Q003754.3.7,dunnu[power]N$,dun-nu,dunnu,dunnu,power,N,"['𒂄', '𒉡']",𒂄𒉡,dun-nu,"['complete', 'complete']",0.0,,Q003754,3,7
72235,Q003754.3.8,zikrūtu[manliness]N$,zik-[ru]-⸢tu⸣,zikrūtu,zikrūtu,manliness,N,"['𒍨', '𒊒', '𒌅']",𒍨𒊒𒌅,zik-[ru]-⸢tu⸣,"['complete', 'missing', 'damaged']",0.5,,Q003754,3,8
72236,Q003754.3.9,šutlumu[grant generously]V$ušatlimanni,u₂-šat-<li-ma>-⸢an-ni⸣,ušatlimanni,šutlumu,grant generously,V,"['𒌑', '𒆳', '𒇷', '𒈠', '𒀭', '𒉌']",𒌑𒆳𒇷𒈠𒀭𒉌,u₂-šat-li-ma-⸢an-ni⸣,"['complete', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.17,,Q003754,3,9
72237,Q003754.4.1,arka[afterwards]AV,EGIR,arka,warka,afterwards,AV,['𒂕'],𒂕,EGIR,['complete'],0.0,,Q003754,4,1
72238,Q003754.4.2,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003754,4,2
72239,Q003754.4.3,patar[knife]N,GIR₂,patar,patru,knife,N,['𒄈'],𒄈,GIR₂,['complete'],0.0,,Q003754,4,3
72240,Q003754.4.4,parzilli[iron]N,AN.BAR,parzilli,parzillu,iron,N,"['𒀭', '𒁇']",𒀭𒁇,AN.BAR,"['complete', 'complete']",0.0,,Q003754,4,4
72241,Q003754.4.5,šibbu[belt]N$šibbiya,šib-bi-ia,šibbiya,šibbu,belt,N,"['𒈨', '𒁉', '𒅀']",𒈨𒁉𒅀,šib-bi-ia,"['complete', 'complete', 'complete']",0.0,,Q003754,4,5
72242,Q003754.4.6,sahālu[prick//pierce]V'V$ashulšuma,as-hul-šu-[(ma)],ashulšuma,sahālu,pierce,V,"['𒊍', '𒅆𒌨', '𒋗', '𒈠']",𒊍𒅆𒌨𒋗𒈠,as-hul-šu-[ma],"['complete', 'complete', 'complete', 'missing']",0.25,,Q003754,4,6
72243,Q003754.4.7,napištu[throat//life]N'N$,na-piš-tu₂,napištu,napištu,life,N,"['𒈾', '𒄫', '𒌓']",𒈾𒄫𒌓,na-piš-tu₂,"['complete', 'complete', 'complete']",0.0,,Q003754,4,7
72244,Q003754.4.8,šakānu[put//establish]V'V$iškun,iš-kun,iškun,šakānu,establish,V,"['𒅖', '𒆲']",𒅖𒆲,iš-kun,"['complete', 'complete']",0.0,,Q003754,4,8
