,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
1360,Q003716.3.1,puluhti[fear]N,[pu-luh]-⸢ti,puluhti,puluhtu,fear,N,"['𒁍', '𒈛', '𒋾']",𒁍𒈛𒋾,[pu-luh]-⸢ti⸣,"['missing', 'missing', 'damaged']",0.83,,Q003716,3,1
1361,Q003716.3.2,šarrūtiya[kingship]N,LUGAL-u₂-ti-ia⸣,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒌑', '𒋾', '𒅀']",𒈗𒌑𒋾𒅀,⸢LUGAL-u₂-ti-ia⸣,"['damaged', 'damaged', 'damaged', 'damaged']",0.5,,Q003716,3,2
1362,Q003716.3.3,ša[that]REL,[ša₂,ša,ša,that,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003716,3,3
1363,Q003716.3.4,zaʾānu[be(come) adorned//adorn]V'V$uzaʾʾinūinni,u₂-za-ʾi-nu-in-ni],uzaʾʾinūinni,zaʾānu,adorn,V,"['𒌑', '𒍝', '𒀪', '𒉡', '𒅔', '𒉌']",𒌑𒍝𒀪𒉡𒅔𒉌,[u₂-za-ʾi-nu-in-ni],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q003716,3,4
1364,Q003716.4.1,Aššur[1]DN,[AN.ŠAR₂],Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,[AN].[ŠAR₂],"['missing', 'missing']",1.0,DN,Q003716,4,1
1365,Q003716.4.2,Bel[1]DN,{d}EN,Bel,Bel,1,DN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,DN,Q003716,4,2
1366,Q003716.4.3,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003716,4,3
1367,Q003716.4.4,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,Q003716,4,4
1368,Q003716.4.5,Elamti[Elam]GN,{kur}ELAM.⸢MA⸣{[ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.⸢MA⸣{[KI]},"['complete', 'complete', 'damaged', 'missing']",0.38,GN,Q003716,4,5
1369,Q003716.4.6,sahāpu[envelop//overwhelm]V'V$ishupma,is-hu-up-ma],ishupma,sahāpu,overwhelm,V,"['𒄑', '𒄷', '𒌒', '𒈠']",𒄑𒄷𒌒𒈠,[is-hu-up-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003716,4,6
1370,Q003716.5.1,nišī[people]N,[UN].⸢MEŠ⸣,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,[UN].⸢MEŠ⸣,"['missing', 'damaged']",0.75,,Q003716,5,1
1371,Q003716.5.2,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003716,5,2
1372,Q003716.5.3,ṣēru[back//against]N'PRP$ṣēr,ṣe-e-⸢er⸣,ṣēr,ṣēru,against,N,"['𒍢', '𒂊', '𒅕']",𒍢𒂊𒅕,ṣe-e-⸢er⸣,"['complete', 'complete', 'damaged']",0.17,,Q003716,5,3
1373,Q003716.5.4,Indabibi[king of Elam]RN$,{[m}in-da-bi-bi],Indabibi,Indabibi,king of Elam,RN,"['𒁹', '𒅔', '𒁕', '𒁉', '𒁉']",𒁹𒅔𒁕𒁉𒁉,{[m]}[in-da-bi-bi],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003716,5,4
1374,Q003716.6.1,nabalkutu[cross over//foment rebellion]V'V$ibbalkitūma,[ib]-⸢bal⸣-ki-tu-ma,ibbalkitūma,nabalkutu,foment rebellion,V,"['𒅁', '𒁄', '𒆠', '𒌅', '𒈠']",𒅁𒁄𒆠𒌅𒈠,[ib]-⸢bal⸣-ki-tu-ma,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,Q003716,6,1
1375,Q003716.6.2,inārūš[kill]V,⸢i⸣-[na-ru-uš,inārūš,nêru,kill,V,"['𒄿', '𒈾', '𒊒', '𒍑']",𒄿𒈾𒊒𒍑,⸢i⸣-[na-ru-uš],"['damaged', 'missing', 'missing', 'missing']",0.88,,Q003716,6,2
1376,Q003716.6.3,ina[with]PRP,i-na,ina,ina,with,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,Q003716,6,3
