,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
18249,Q008353.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q008353,3,1
18250,Q008353.3.2,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,Q008353,3,2
18251,Q008353.3.3,u,x],,,,u,['x'],x,[x],['missing'],1.0,,Q008353,3,3
18252,Q008353.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008353,3,4
18253,Q008353.3.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008353,3,5
18254,Q008353.3.6,X,⸢TAR,,,,X,['𒋻'],𒋻,⸢TAR⸣,['damaged'],0.5,,Q008353,3,6
18255,Q008353.3.7,X,ŠU₂,,,,X,['𒋙'],𒋙,⸢ŠU₂⸣,['damaged'],0.5,,Q008353,3,7
18256,Q008353.3.8,X,BAD⸣,,,,X,['𒁁'],𒁁,⸢BAD⸣,['damaged'],0.5,,Q008353,3,8
18257,Q008353.4.1,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,Q008353,4,1
18258,Q008353.4.2,u,x,,,,u,['x'],x,[x],['missing'],1.0,,Q008353,4,2
18259,Q008353.4.3,u,(x),,,,u,['x'],x,[x],['missing'],1.0,,Q008353,4,3
18260,Q008353.4.4,mākālê[food]N,ma-ka]-⸢le⸣-e,mākālê,mākālu,food,N,"['𒈠', '𒅗', '𒇷', '𒂊']",𒈠𒅗𒇷𒂊,[ma-ka]-⸢le⸣-e,"['missing', 'missing', 'damaged', 'complete']",0.62,,Q008353,4,4
18261,Q008353.4.5,ellūti[pure]AJ,KU₃.MEŠ,ellūti,ellu,pure,AJ,"['𒆬', '𒎌']",𒆬𒎌,KU₃.MEŠ,"['complete', 'complete']",0.0,,Q008353,4,5
18262,Q008353.4.6,mimma[anything]XP,mim-ma,mimma,mimma,anything,XP,"['𒊩', '𒈠']",𒊩𒈠,mim-ma,"['complete', 'complete']",0.0,,Q008353,4,6
18263,Q008353.4.7,u,x-⸢su₂⸣,,,,u,"['x', '𒍪']",x𒍪,x-⸢su₂⸣,"['complete', 'damaged']",0.25,,Q008353,4,7
18264,Q008353.4.8,u,[x],,,,u,['x'],x,[x],['missing'],1.0,,Q008353,4,8
18265,Q008353.4.9,X,DU,,,,X,['𒁺'],𒁺,DU,['complete'],0.0,,Q008353,4,9
18266,Q008353.4.10,maharka[before]'PRP,ma-har-ka,maharka,mahru,before,N,"['𒈠', '𒄯', '𒅗']",𒈠𒄯𒅗,ma-har-ka,"['complete', 'complete', 'complete']",0.0,,Q008353,4,10
