,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
21370,Q007616.2.1,ana[for]PRP,⸢a⸣-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,,Q007616,2,1
21371,Q007616.2.2,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{d}30,"['complete', 'complete']",0.0,DN,Q007616,2,2
21372,Q007616.2.3,nannār[light of the sky]N,na-an-nar₃,nannār,nannāru,light of the sky,N,"['𒈾', '𒀭', '𒉪']",𒈾𒀭𒉪,na-an-nar₃,"['complete', 'complete', 'complete']",0.0,,Q007616,2,3
21373,Q007616.2.4,šamê[heaven]N,AN-⸢e⸣,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-⸢e⸣,"['complete', 'damaged']",0.25,,Q007616,2,4
21374,Q007616.2.5,u[and]CNJ,[u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007616,2,5
21375,Q007616.2.6,erṣetim[earth]N,KI-tim,erṣetim,erṣetu,earth,N,"['𒆠', '𒁴']",𒆠𒁴,[KI-tim],"['missing', 'missing']",1.0,,Q007616,2,6
21376,Q007616.2.7,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007616,2,7
21377,Q007616.3.1,apir[with head covered]AJ,⸢a⸣-pir,apir,apru,with head covered,AJ,"['𒀀', '𒌓']",𒀀𒌓,⸢a⸣-pir,"['damaged', 'complete']",0.25,,Q007616,3,1
21378,Q007616.3.2,agê[crown]N,AGA,agê,agû,crown,N,['𒂇'],𒂇,AGA,['complete'],0.0,,Q007616,3,2
21379,Q007616.3.3,Anūti[highest rank]N,{d}a-nu₃-u₂-ti,Anūti,Anūtu,highest rank,N,"['𒀭', '𒀀', '𒉏', '𒌑', '𒋾']",𒀭𒀀𒉏𒌑𒋾,{d}a-nu₃-u₂-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q007616,3,3
21380,Q007616.3.4,ša[who]REL,⸢ša⸣,ša,ša,who,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q007616,3,4
21381,Q007616.3.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007616,3,5
