,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
30929,Q007631.6.1,dabābu[wording]N,da-ba-bu,dabābu,dabābu,wording,N,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,,Q007631,6,1
30930,Q007631.6.2,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007631,6,2
30931,Q007631.6.3,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007631,6,3
30932,Q007631.6.4,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,Q007631,6,4
30933,Q007631.6.5,erši[bed]N,{giš}NA₂,erši,eršu,bed,N,"['𒄑', '𒈿']",𒄑𒈿,{GIŠ}NA₂,"['complete', 'complete']",0.0,,Q007631,6,5
30934,Q007631.6.6,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007631,6,6
30935,Q007631.6.7,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007631,6,7
30936,Q007631.6.8,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,Q007631,6,8
30937,Q007631.6.9,kussî[throne]N,{giš}GU.ZA,kussî,kussû,throne,N,"['𒄑', '𒄖', '𒍝']",𒄑𒄖𒍝,{GIŠ}GU.ZA,"['complete', 'complete', 'complete']",0.0,,Q007631,6,9
30938,Q007631.6.10,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,Q007631,6,10
30939,Q007631.6.11,Bel[1]DN,{d}EN,Bel,Bel,1,DN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,DN,Q007631,6,11
30940,Q007631.7.1,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007631,7,1
30941,Q007631.7.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007631,7,2
30942,Q007631.7.3,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,Q007631,7,3
30943,Q007631.7.4,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.ŠAR₂,"['complete', 'complete']",0.0,DN,Q007631,7,4
30944,Q007631.7.5,karratūni[put down]AJ,kar-rat-u-ni,karratūni,karru,put down,AJ,"['𒋼𒀀', '𒋥', '𒌋', '𒉌']",𒋼𒀀𒋥𒌋𒉌,kar-rat-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007631,7,5
30945,Q007631.7.6,paššuṭūni[erased]AJ,pa-aš₂-šu-ṭu-u-ni,paššuṭūni,puššuṭu,erased,AJ,"['𒉺', '𒀾', '𒋗', '𒂅', '𒌋', '𒉌']",𒉺𒀾𒋗𒂅𒌋𒉌,pa-aš₂-šu-ṭu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q007631,7,6
30946,Q007631.8.1,šumu[name]N,MU,šumu,šumu,name,N,['𒈬'],𒈬,MU,['complete'],0.0,,Q007631,8,1
30947,Q007631.8.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007631,8,2
30948,Q007631.8.3,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q007631,8,3
30949,Q007631.8.4,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007631,8,4
30950,Q007631.8.5,muhhi[skull]N,muh-hi,muhhi,muhhu,skull,N,"['𒌋𒅗', '𒄭']",𒌋𒅗𒄭,muh-hi,"['complete', 'complete']",0.0,,Q007631,8,5
30951,Q007631.8.6,šaṭiruni[written]AJ,ša₃-ṭir-u-ni,šaṭiruni,šaṭru,written,AJ,"['𒊮', '𒋛𒀀', '𒌋', '𒉌']",𒊮𒋛𒀀𒌋𒉌,ša₃-ṭir-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007631,8,6
30952,Q007631.9.1,Simanu[1]MN,{iti}SIG₄,Simanu,Simanu,1,MN,"['𒌗', '𒋞']",𒌗𒋞,{ITI}SIG₄,"['complete', 'complete']",0.0,MN,Q007631,9,1
30953,Q007631.9.2,u,UD.27.KAM,,,,u,"['𒌓', '𒎙𒐌', '𒄰']",𒌓𒎙𒐌𒄰,UD.⸢27⸣.KAM,"['complete', 'damaged', 'complete']",0.17,,Q007631,9,2
30954,Q007631.9.3,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,Q007631,9,3
30955,Q007631.9.4,Awianu[governor of Que]PN,{m}a-u₂-ia-nu,Awianu,Awianu,governor of Que,PN,"['𒁹', '𒀀', '𒌑', '𒅀', '𒉡']",𒁹𒀀𒌑𒅀𒉡,{m}a-u₂-ia-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,Q007631,9,4
30956,Q007631.9.5,ana[into]PRP,[a]-⸢na,ana,ana,into,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,Q007631,9,5
30957,Q007631.9.6,Babili[Babylon]SN,KA₂⸣.[DINGIR].⸢RA{ki⸣},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,⸢KA₂⸣.[DINGIR].⸢RA⸣{⸢KI⸣},"['damaged', 'missing', 'damaged', 'damaged']",0.62,,Q007631,9,6
30958,Q007631.10.1,u,[(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,10,1
30959,Q007631.10.2,uterru[turn into]V,u₂-[ter-(ru)],uterru,târu,turn into,V,"['𒌑', '𒌁', '𒊒']",𒌑𒌁𒊒,u₂-[ter-ru],"['complete', 'missing', 'missing']",0.67,,Q007631,10,2
30960,Q007631.14.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,14,1
30961,Q007631.14.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007631,14,2
30962,Q007631.14.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007631,14,3
30963,Q007631.14.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,14,4
30964,Q007631.15.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,15,1
30965,Q007631.15.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007631,15,2
30966,Q007631.15.3,x,I,,,,,['𒄿'],𒄿,I,['complete'],0.0,,Q007631,15,3
30967,Q007631.15.4,x,BAL,,,,,['𒁄'],𒁄,BAL,['complete'],0.0,,Q007631,15,4
30968,Q007631.15.5,x,⸢LU⸣,,,,,['𒇻'],𒇻,⸢LU⸣,['damaged'],0.5,,Q007631,15,5
30969,Q007631.15.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,15,6
30970,Q007631.16.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,16,1
30971,Q007631.16.2,bēlum[lord]N,⸢be⸣-lum,bēlum,bēlu,lord,N,"['𒁁', '𒈝']",𒁁𒈝,⸢be⸣-lum,"['damaged', 'complete']",0.25,,Q007631,16,2
30972,Q007631.16.3,ezēzu[being angry]'N,e-ze-zu,ezēzu,ezēzu,being angry,V,"['𒂊', '𒍣', '𒍪']",𒂊𒍣𒍪,e-ze-zu,"['complete', 'complete', 'complete']",0.0,,Q007631,16,3
30973,Q007631.16.4,napšuru[forgiving]'N,nap-šu₂-⸢ru⸣,napšuru,pašāru,forgiving,V,"['𒀮', '𒋙', '𒊒']",𒀮𒋙𒊒,nap-šu₂-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,,Q007631,16,4
30974,Q007631.16.5,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007631,16,5
30975,Q007631.16.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007631,16,6
