,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
740,Q009294.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,3,1
741,Q009294.3.2,zikir[utterance]N,⸢zi⸣-kir,zikir,zikru,utterance,N,"['𒍣', '𒄫']",𒍣𒄫,⸢zi⸣-kir,"['damaged', 'complete']",0.25,,Q009294,3,2
742,Q009294.3.3,bēlūtišu[lordship]N,be-⸢lu-ti-šu₂⸣,bēlūtišu,bēlūtu,lordship,N,"['𒁁', '𒇻', '𒋾', '𒋙']",𒁁𒇻𒋾𒋙,be-⸢lu-ti-šu₂⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,Q009294,3,3
743,Q009294.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,3,4
744,Q009294.3.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,3,5
745,Q009294.3.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,3,6
746,Q009294.3.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,3,7
747,Q009294.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,4,1
748,Q009294.4.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,4,2
749,Q009294.6.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q009294,6,1
750,Q009294.6.2,iterrišūš[constantly request]V,i]-⸢ter⸣-ri-šu₂-uš,iterrišūš,erēšu,constantly request,V,"['𒄿', '𒌁', '𒊑', '𒋙', '𒍑']",𒄿𒌁𒊑𒋙𒍑,[i]-⸢ter⸣-ri-šu₂-uš,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,Q009294,6,2
751,Q009294.6.3,balāṭī[life]'N,TI.LA,balāṭī,balāṭu,life,N,"['𒋾', '𒆷']",𒋾𒆷,TI.LA,"['complete', 'complete']",0.0,,Q009294,6,3
752,Q009294.6.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,6,4
753,Q009294.6.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,6,5
754,Q009294.6.6,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q009294,6,6
755,Q009294.6.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,6,7
756,Q009294.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,7,1
757,Q009294.7.2,ilāni[god]N,⸢DINGIR⸣.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,⸢DINGIR⸣.MEŠ,"['damaged', 'complete']",0.25,,Q009294,7,2
758,Q009294.7.3,qerebšu[interior]N,qe₂-reb-šu₂,qerebšu,qerbu,interior,N,"['𒆠', '𒆗', '𒋙']",𒆠𒆗𒋙,qe₂-reb-šu₂,"['complete', 'complete', 'complete']",0.0,,Q009294,7,3
759,Q009294.7.4,ušašṭirma[have inscribed]V,u₂-ša₂-aš₂-ṭir-ma,ušašṭirma,šaṭāru,have inscribed,V,"['𒌑', '𒃻', '𒀾', '𒋛𒀀', '𒈠']",𒌑𒃻𒀾𒋛𒀀𒈠,u₂-ša₂-aš₂-ṭir-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q009294,7,4
760,Q009294.7.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,7,5
761,Q009294.7.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,7,6
762,Q009294.7.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,7,7
763,Q009294.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,8,1
764,Q009294.8.2,elika[on]PRP,⸢UGU⸣-ka,elika,eli,on,PRP,"['𒌋𒅗', '𒅗']",𒌋𒅗𒅗,⸢UGU⸣-ka,"['damaged', 'complete']",0.25,,Q009294,8,2
765,Q009294.8.3,ilūtka[divinity]N,DINGIR-ut-ka,ilūtka,ilūtu,divinity,N,"['𒀭', '𒌓', '𒅗']",𒀭𒌓𒅗,DINGIR-ut-ka,"['complete', 'complete', 'complete']",0.0,,Q009294,8,3
766,Q009294.8.4,limhur[receive]V,lim-hur,limhur,mahāru,receive,V,"['𒅆', '𒄯']",𒅆𒄯,lim-hur,"['complete', 'complete']",0.0,,Q009294,8,4
767,Q009294.8.5,kabattaka[mind]N,⸢ka⸣-[bat-ta-ka,kabattaka,kabattu,mind,N,"['𒅗', '𒁁', '𒋫', '𒅗']",𒅗𒁁𒋫𒅗,⸢ka⸣-[bat-ta-ka],"['damaged', 'missing', 'missing', 'missing']",0.88,,Q009294,8,5
768,Q009294.8.6,lihših[desire]V,li-ih-ši-ih,lihših,hašāhu,desire,V,"['𒇷', '𒄴', '𒅆', '𒄴']",𒇷𒄴𒅆𒄴,[li-ih-ši-ih],"['missing', 'missing', 'missing', 'missing']",1.0,,Q009294,8,6
769,Q009294.8.7,u,(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,8,7
770,Q009294.9.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,9,1
771,Q009294.9.2,nāru[musician]N,{⸢lu₂⸣}NAR,nāru,nāru,musician,N,"['𒇽', '𒈜']",𒇽𒈜,{⸢LU₂⸣}NAR,"['damaged', 'complete']",0.25,,Q009294,9,2
772,Q009294.9.3,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q009294,9,3
773,Q009294.9.4,sammî[lyre]N,{giš}ZA₃.MI₂,sammî,sammû,lyre,N,"['𒄑', '𒍠', '𒊩']",𒄑𒍠𒊩,{GIŠ}ZA₃.MI₂,"['complete', 'complete', 'complete']",0.0,,Q009294,9,4
774,Q009294.9.5,šubat[dwelling]N,šu-bat,šubat,šubtu,dwelling,N,"['𒋗', '𒁁']",𒋗𒁁,šu-bat,"['complete', 'complete']",0.0,,Q009294,9,5
775,Q009294.9.6,Dunga[1]DN,{d}dunga₂,Dunga,Dunga,1,DN,"['𒀭', '𒈜']",𒀭𒈜,{d}dunga₂,"['complete', 'complete']",0.0,DN,Q009294,9,6
776,Q009294.9.7,Addari[1]MN,{iti}ŠE,Addari,Addaru,1,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,MN,Q009294,9,7
777,Q009294.9.8,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009294,9,8
778,Q009294.9.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009294,9,9
779,Q009294.10.1,u,[...]-ka,,,,u,"['x', '𒅗']",x𒅗,[x]ka,"['missing', 'complete']",0.5,,Q009294,10,1
