,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
60216,Q003823.6.2,ana[to]PRP,⸢ana⸣,ana,ana,to,PRP,['𒁹'],𒁹,⸢ana⸣,['damaged'],0.5,,Q003823,6,2
60217,Q003823.6.3,mākālišunu[food]N,ma-ka-li-šu₂-nu,mākālišunu,mākālu,food,N,"['𒈠', '𒅗', '𒇷', '𒋙', '𒉡']",𒈠𒅗𒇷𒋙𒉡,ma-ka-li-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003823,6,3
60218,Q003823.6.4,mê[water]N,A.MEŠ,mê,mû,water,N,"['𒀀', '𒎌']",𒀀𒎌,A.MEŠ,"['complete', 'complete']",0.0,,Q003823,6,4
60219,Q003823.6.5,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,ana,['complete'],0.0,,Q003823,6,5
60220,Q003823.6.6,maštītišunu[(allowance of) drink]N,maš-⸢ti⸣-[ti-šu₂-nu,maštītišunu,maštītu,(allowance of) drink,N,"['𒈦', '𒋾', '𒋾', '𒋙', '𒉡']",𒈦𒋾𒋾𒋙𒉡,maš-⸢ti⸣-[ti-šu₂-nu],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,,Q003823,6,6
60221,Q003823.6.7,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003823,6,7
60222,Q003823.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003823,7,1
60223,Q003823.7.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,7,2
60224,Q003823.7.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003823,7,3
60225,Q003823.7.4,pîšun[mouth]N,pi-i-šu₂-un,pîšun,pû,mouth,N,"['𒉿', '𒄿', '𒋙', '𒌦']",𒉿𒄿𒋙𒌦,pi-i-šu₂-un,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003823,7,4
60226,Q003823.7.5,ušāqir[make rare]V,u₂-ša₂-⸢qir⸣,ušāqir,waqāru,make rare,V,"['𒌑', '𒃻', '𒄫']",𒌑𒃻𒄫,u₂-ša₂-⸢qir⸣,"['complete', 'complete', 'damaged']",0.17,,Q003823,7,5
60227,Q003823.7.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003823,7,6
60228,Q003823.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003823,8,1
60229,Q003823.8.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,2
60230,Q003823.8.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,3
60231,Q003823.8.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,4
60232,Q003823.8.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,5
60233,Q003823.8.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,6
60234,Q003823.8.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,7
60235,Q003823.8.8,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q003823,8,8
60236,Q003823.8.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003823,8,9
