,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
26063,Q003708.6.1,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,Q003708,6,1
26064,Q003708.6.2,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,Q003708,6,2
26065,Q003708.6.3,Adad[1]DN,{d}IŠKUR,Adad,Adad,1,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IŠKUR,"['complete', 'complete']",0.0,DN,Q003708,6,3
26066,Q003708.6.4,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003708,6,4
26067,Q003708.6.5,purussêšunu[(legal) decision]N,EŠ.BAR-šu₂-nu,purussêšunu,purussû,(legal) decision,N,"['𒌍', '𒁇', '𒋙', '𒉡']",𒌍𒁇𒋙𒉡,EŠ.BAR-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,6,5
26068,Q003708.6.6,kēnu[true]AJ,ke-e-nu,kēnu,kīnu,true,AJ,"['𒆠', '𒂊', '𒉡']",𒆠𒂊𒉡,ke-e-nu,"['complete', 'complete', 'complete']",0.0,,Q003708,6,6
26069,Q003708.6.7,iqbû[say]V,iq-bu-u,iqbû,qabû,say,V,"['𒅅', '𒁍', '𒌋']",𒅅𒁍𒌋,iq-bu-u,"['complete', 'complete', 'complete']",0.0,,Q003708,6,7
26070,Q003708.6.8,epēš[performing]'N,e-peš,epēš,epēšu,performing,V,"['𒂊', '𒄫']",𒂊𒄫,e-peš,"['complete', 'complete']",0.0,,Q003708,6,8
26071,Q003708.6.9,šarrūtišu[kingship]N,LUGAL-u₂-ti-šu₂,šarrūtišu,šarrūtu,kingship,N,"['𒈗', '𒌑', '𒋾', '𒋙']",𒈗𒌑𒋾𒋙,LUGAL-u₂-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,6,9
26072,Q003708.7.1,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN.ŠAR₂-PAP-AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{m}AN.ŠAR₂-PAP-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003708,7,1
26073,Q003708.7.2,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003708,7,2
26074,Q003708.7.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003708,7,3
26075,Q003708.7.4,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,AN.ŠAR₂{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003708,7,4
26076,Q003708.7.5,abu[father]N,AD,abu,abu,father,N,['𒀜'],𒀜,AD,['complete'],0.0,,Q003708,7,5
26077,Q003708.7.6,bānûya[creator]N,ba-nu-u-a,bānûya,bānû,creator,N,"['𒁀', '𒉡', '𒌋', '𒀀']",𒁀𒉡𒌋𒀀,ba-nu-u-a,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,7,6
26078,Q003708.8.1,amāt[word]N,a-mat,amāt,awātu,word,N,"['𒀀', '𒆳']",𒀀𒆳,a-mat,"['complete', 'complete']",0.0,,Q003708,8,1
26079,Q003708.8.2,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003708,8,2
26080,Q003708.8.3,tiklēšu[help]N,ti-ik-le-šu₂,tiklēšu,tiklu,help,N,"['𒋾', '𒅅', '𒇷', '𒋙']",𒋾𒅅𒇷𒋙,ti-ik-le-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,8,3
26081,Q003708.8.4,naʾādu[be(come) attentive//be attentive]V'V$ittaʾid,it-ta-ʾi-id,ittaʾid,naʾādu,be attentive,V,"['𒀉', '𒋫', '𒀪', '𒀉']",𒀉𒋫𒀪𒀉,it-ta-ʾi-id,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,8,4
26082,Q003708.9.1,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003708,9,1
26083,Q003708.9.2,qabû[say]V$iqbûšu,iq-bu-u-šu₂,iqbûšu,qabû,say,V,"['𒅅', '𒁍', '𒌋', '𒋙']",𒅅𒁍𒌋𒋙,iq-bu-u-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,9,2
26084,Q003708.9.3,epēš[performing]'N,e-peš,epēš,epēšu,performing,V,"['𒂊', '𒄫']",𒂊𒄫,e-peš,"['complete', 'complete']",0.0,,Q003708,9,3
26085,Q003708.9.4,šarrūtiya[kingship]N,LUGAL-u-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒌋', '𒋾', '𒅀']",𒈗𒌋𒋾𒅀,LUGAL-u-ti-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,9,4
26086,Q003708.10.1,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003708,10,1
26087,Q003708.10.2,Ayyaru[1]MN,{iti}GU₄,Ayyaru,Ayyaru,1,MN,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GU₄,"['complete', 'complete']",0.0,MN,Q003708,10,2
26088,Q003708.10.3,arah[month]N,ITI,arah,warhu,month,N,['𒌗'],𒌗,ITI,['complete'],0.0,,Q003708,10,3
26089,Q003708.10.4,Ea[1]DN,{d}e₂-a,Ea,Ea,1,DN,"['𒀭', '𒂍', '𒀀']",𒀭𒂍𒀀,{d}e₂-a,"['complete', 'complete', 'complete']",0.0,DN,Q003708,10,4
26090,Q003708.10.5,bēl[lord]N,EN,bēl,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q003708,10,5
26091,Q003708.10.6,tenēštu[people]N$tenēšētu,te-ne₂-še-e-ti,tenēšētu,tenēštu,people,N,"['𒋼', '𒉌', '𒊺', '𒂊', '𒋾']",𒋼𒉌𒊺𒂊𒋾,te-ne₂-še-e-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003708,10,6
26092,Q003708.11.1,n,UD.12.KAM₂,,,,n,"['𒌓', '𒌋𒈫', '𒆚']",𒌓𒌋𒈫𒆚,UD.12.KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,Q003708,11,1
26093,Q003708.11.2,ūmu[day]N$ūm,UD,ūm,ūmu,day,N,['𒌓'],𒌓,UD,['complete'],0.0,,Q003708,11,2
26094,Q003708.11.3,magāri[acceptance]'N,ŠE.GA,magāri,magāru,acceptance,V,"['𒊺', '𒂵']",𒊺𒂵,ŠE.GA,"['complete', 'complete']",0.0,,Q003708,11,3
26095,Q003708.11.4,SUM.NINDA[(a festival)]N$,SUM.NINDA,SUM.NINDA,SUM.NINDA,(a festival),N,"['𒋧', '𒃻']",𒋧𒃻,SUM.NINDA,"['complete', 'complete']",0.0,,Q003708,11,4
26096,Q003708.11.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,Q003708,11,5
26097,Q003708.11.6,Gula[1]DN,{d}gu-la,Gula,Gula,1,DN,"['𒀭', '𒄖', '𒆷']",𒀭𒄖𒆷,{d}gu-la,"['complete', 'complete', 'complete']",0.0,DN,Q003708,11,6
26098,Q003708.12.1,upahhir[gather]V,u₂-pa-hir,upahhir,pahāru,gather,V,"['𒌑', '𒉺', '𒆟']",𒌑𒉺𒆟,u₂-pa-hir,"['complete', 'complete', 'complete']",0.0,,Q003708,12,1
26099,Q003708.12.2,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,Q003708,12,2
26100,Q003708.12.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003708,12,3
26101,Q003708.12.4,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,AN.ŠAR₂{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003708,12,4
26102,Q003708.12.5,ṣeher[young one]N,TUR,ṣeher,ṣehru,young one,N,['𒌉'],𒌉,TUR,['complete'],0.0,,Q003708,12,5
26103,Q003708.12.6,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003708,12,6
26104,Q003708.12.7,rabi[old one]N,GAL,rabi,rabû,old one,N,['𒃲'],𒃲,GAL,['complete'],0.0,,Q003708,12,7
26105,Q003708.13.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,Q003708,13,1
26106,Q003708.13.2,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,Q003708,13,2
26107,Q003708.13.3,elīti[upper]AJ,e-li-ti,elīti,elû,upper,AJ,"['𒂊', '𒇷', '𒋾']",𒂊𒇷𒋾,e-li-ti,"['complete', 'complete', 'complete']",0.0,,Q003708,13,3
26108,Q003708.13.4,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003708,13,4
26109,Q003708.13.5,šaplīti[lower]AJ,šap-li-ti,šaplīti,šaplû,lower,AJ,"['𒉺𒅁', '𒇷', '𒋾']",𒉺𒅁𒇷𒋾,šap-li-ti,"['complete', 'complete', 'complete']",0.0,,Q003708,13,5
26110,Q003708.14.1,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003708,14,1
26111,Q003708.14.2,naṣīr[protecting]'N,na-ṣir,naṣīr,naṣāru,protecting,V,"['𒈾', '𒈲']",𒈾𒈲,na-ṣir,"['complete', 'complete']",0.0,,Q003708,14,2
26112,Q003708.14.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,Q003708,14,3
26113,Q003708.14.4,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,LUGAL-ti-ia,"['complete', 'complete', 'complete']",0.0,,Q003708,14,4
26114,Q003708.15.1,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,Q003708,15,1
26115,Q003708.15.2,warkānu[later]AV$arkānu,EGIR-nu,arkānu,warkānu,later,AV,"['𒂕', '𒉡']",𒂕𒉡,EGIR-nu,"['complete', 'complete']",0.0,,Q003708,15,2
26116,Q003708.15.3,šarrūtu[kingship]N$šarrūt,LUGAL-ut,šarrūt,šarrūtu,kingship,N,"['𒈗', '𒌓']",𒈗𒌓,LUGAL-ut,"['complete', 'complete']",0.0,,Q003708,15,3
26117,Q003708.15.4,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003708,15,4
26118,Q003708.15.5,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,AN.ŠAR₂{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003708,15,5
26119,Q003708.15.6,epēše[performing]'N,e-pe-e-še,epēše,epēšu,performing,V,"['𒂊', '𒉿', '𒂊', '𒊺']",𒂊𒉿𒂊𒊺,e-pe-e-še,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,15,6
26120,Q003708.16.1,adê[treaty]N,a-de-e,adê,adû,treaty,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-de-e,"['complete', 'complete', 'complete']",0.0,,Q003708,16,1
26121,Q003708.16.2,nīš[(oath on the) life]N,ni-iš,nīš,nīšu,(oath on the) life,N,"['𒉌', '𒅖']",𒉌𒅖,ni-iš,"['complete', 'complete']",0.0,,Q003708,16,2
26122,Q003708.16.3,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003708,16,3
26123,Q003708.16.4,zakāru[speak//make swear]V'V$ušazkiršunūti,u₂-ša₂-az-ki-ir-šu₂-nu-ti,ušazkiršunūti,zakāru,make swear,V,"['𒌑', '𒃻', '𒊍', '𒆠', '𒅕', '𒋙', '𒉡', '𒋾']",𒌑𒃻𒊍𒆠𒅕𒋙𒉡𒋾,u₂-ša₂-az-ki-ir-šu₂-nu-ti,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003708,16,4
26124,Q003708.17.1,udannina[strengthen]V,u₂-dan-ni-na,udannina,danānu,strengthen,V,"['𒌑', '𒆗', '𒉌', '𒈾']",𒌑𒆗𒉌𒈾,u₂-dan-ni-na,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,17,1
26125,Q003708.17.2,riksu[band//covenant]N'N$riksāti,rik-sa-a-ti,riksāti,riksu,covenant,N,"['𒋆', '𒊓', '𒀀', '𒋾']",𒋆𒊓𒀀𒋾,rik-sa-a-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,17,2
26126,Q003708.17.3,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003708,17,3
26127,Q003708.17.4,hidâti[joy]N,HUL₂.MEŠ,hidâti,hidiātu,joy,N,"['𒄾', '𒎌']",𒄾𒎌,HUL₂.MEŠ,"['complete', 'complete']",0.0,,Q003708,17,4
26128,Q003708.17.5,rīšāti[exultation]N,ri-ša₂-a-ti,rīšāti,rīštu,exultation,N,"['𒊑', '𒃻', '𒀀', '𒋾']",𒊑𒃻𒀀𒋾,ri-ša₂-a-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,17,5
26129,Q003708.17.6,ērub[enter]V,e-ru-ub,ērub,erēbu,enter,V,"['𒂊', '𒊒', '𒌒']",𒂊𒊒𒌒,e-ru-ub,"['complete', 'complete', 'complete']",0.0,,Q003708,17,6
26130,Q003708.18.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003708,18,1
26131,Q003708.18.2,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,Q003708,18,2
26132,Q003708.18.3,ridûtu[appropriation//succession]N'N$ridûti,ri-du-ti,ridûti,ridûtu,succession,N,"['𒊑', '𒁺', '𒋾']",𒊑𒁺𒋾,ri-du-ti,"['complete', 'complete', 'complete']",0.0,,Q003708,18,3
26133,Q003708.18.4,ašru[place]N,aš₂-ru,ašru,ašru,place,N,"['𒀾', '𒊒']",𒀾𒊒,aš₂-ru,"['complete', 'complete']",0.0,,Q003708,18,4
26134,Q003708.18.5,naklu[skilful]AJ,nak-lu,naklu,naklu,skilful,AJ,"['𒅘', '𒇻']",𒅘𒇻,nak-lu,"['complete', 'complete']",0.0,,Q003708,18,5
26135,Q003708.18.6,markas[bond]N,mar-kas₂,markas,markasu,bond,N,"['𒈥', '𒁉']",𒈥𒁉,mar-kas₂,"['complete', 'complete']",0.0,,Q003708,18,6
26136,Q003708.18.7,šarrūti[kingship]N,LUGAL-u₂-ti,šarrūti,šarrūtu,kingship,N,"['𒈗', '𒌑', '𒋾']",𒈗𒌑𒋾,LUGAL-u₂-ti,"['complete', 'complete', 'complete']",0.0,,Q003708,18,7
26137,Q003708.19.1,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003708,19,1
26138,Q003708.19.2,"Sin-ahhe-eriba[Sennacherib, king of Assyria]RN",{m}{d}30-PAP.MEŠ-SU,Sin-ahhe-eriba,Sin-ahhe-eriba,"Sennacherib, king of Assyria",RN,"['𒁹', '𒀭', '𒌍', '𒉽', '𒎌', '𒋢']",𒁹𒀭𒌍𒉽𒎌𒋢,{m}{d}30-PAP.MEŠ-SU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003708,19,2
26139,Q003708.19.3,ab[father]N,AD,ab,abu,father,N,['𒀜'],𒀜,AD,['complete'],0.0,,Q003708,19,3
26140,Q003708.19.4,abi[father]N,AD,abi,abu,father,N,['𒀜'],𒀜,AD,['complete'],0.0,,Q003708,19,4
26141,Q003708.19.5,wālidu[one who begets]N$ālidiya,a-lid-di-ia,ālidiya,wālidu,one who begets,N,"['𒀀', '𒀖', '𒁲', '𒅀']",𒀀𒀖𒁲𒅀,a-lid-di-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,19,5
26142,Q003708.20.1,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,Q003708,20,1
26143,Q003708.20.2,šarrūtu[kingship]N$,LUGAL-tu₂,šarrūtu,šarrūtu,kingship,N,"['𒈗', '𒌓']",𒈗𒌓,LUGAL-tu₂,"['complete', 'complete']",0.0,,Q003708,20,2
26144,Q003708.20.3,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003708,20,3
26145,Q003708.20.4,šarrūtu[kingship]N$,LUGAL-tu₂,šarrūtu,šarrūtu,kingship,N,"['𒈗', '𒌓']",𒈗𒌓,LUGAL-tu₂,"['complete', 'complete']",0.0,,Q003708,20,4
26146,Q003708.20.5,ēpušu[exercise]V,e-pu-šu₂,ēpušu,epēšu,exercise,V,"['𒂊', '𒁍', '𒋙']",𒂊𒁍𒋙,e-pu-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003708,20,5
26147,Q003708.20.6,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003708,20,6
26148,Q003708.20.7,libbišu[interior]N,lib₃-bi-šu₂,libbišu,libbu,interior,N,"['𒊮', '𒁉', '𒋙']",𒊮𒁉𒋙,lib₃-bi-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003708,20,7
26149,Q003708.21.1,ašar[place]N,a-šar,ašar,ašru,place,N,"['𒀀', '𒊬']",𒀀𒊬,a-šar,"['complete', 'complete']",0.0,,Q003708,21,1
26150,Q003708.21.2,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN.ŠAR₂-PAP-AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{m}AN.ŠAR₂-PAP-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003708,21,2
26151,Q003708.21.3,abi[father]N,AD,abi,abu,father,N,['𒀜'],𒀜,AD,['complete'],0.0,,Q003708,21,3
26152,Q003708.21.4,bānû[creator//engenderer]N'N$bānûya,ba-nu-u-a,bānûya,bānû,engenderer,N,"['𒁀', '𒉡', '𒌋', '𒀀']",𒁀𒉡𒌋𒀀,ba-nu-u-a,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,21,4
26153,Q003708.22.1,qerebšu[interior]N,qe₂-reb-šu₂,qerebšu,qerbu,interior,N,"['𒆠', '𒆗', '𒋙']",𒆠𒆗𒋙,qe₂-reb-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003708,22,1
26154,Q003708.22.2,bašû[be//come into being]V'V$ibbišû,ib-bi-šu-u,ibbišû,bašû,come into being,V,"['𒅁', '𒁉', '𒋗', '𒌋']",𒅁𒁉𒋗𒌋,ib-bi-šu-u,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,22,2
26155,Q003708.22.3,rabû[be(come) big//grow up]V'V$irbû,ir-bu-u,irbû,rabû,grow up,V,"['𒅕', '𒁍', '𒌋']",𒅕𒁍𒌋,ir-bu-u,"['complete', 'complete', 'complete']",0.0,,Q003708,22,3
26156,Q003708.22.4,ēpušu[exercise]V,e-pu-šu₂,ēpušu,epēšu,exercise,V,"['𒂊', '𒁍', '𒋙']",𒂊𒁍𒋙,e-pu-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003708,22,4
26157,Q003708.22.5,bēlūt[lordship]N,be-lut,bēlūt,bēlūtu,lordship,N,"['𒁁', '𒂁']",𒁁𒂁,be-lut,"['complete', 'complete']",0.0,,Q003708,22,5
26158,Q003708.22.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003708,22,6
26159,Q003708.22.7,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,AN.ŠAR₂{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003708,22,7
26160,Q003708.23.1,gimir[all]N,gi-mir,gimir,gimru,all,N,"['𒄀', '𒂇']",𒄀𒂇,gi-mir,"['complete', 'complete']",0.0,,Q003708,23,1
26161,Q003708.23.2,malkī[ruler],mal-ki,malkī,malku,ruler,N,"['𒂷', '𒆠']",𒂷𒆠,mal-ki,"['complete', 'complete']",0.0,,Q003708,23,2
26162,Q003708.23.3,redû[accompany//lead]V'V$irdû,ir-du-u,irdû,redû,lead,V,"['𒅕', '𒁺', '𒌋']",𒅕𒁺𒌋,ir-du-u,"['complete', 'complete', 'complete']",0.0,,Q003708,23,3
26163,Q003708.23.4,kimtu[family]N$,kim-tu,kimtu,kimtu,family,N,"['𒁶', '𒌅']",𒁶𒌅,kim-tu,"['complete', 'complete']",0.0,,Q003708,23,4
26164,Q003708.23.5,rapāšu[be(come) broad//expand]V'V$urappišu,u₂-rap-pi-šu₂,urappišu,rapāšu,expand,V,"['𒌑', '𒊐', '𒉿', '𒋙']",𒌑𒊐𒉿𒋙,u₂-rap-pi-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003708,23,5
