,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
68814,Q007588.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007588,3,1
68815,Q007588.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007588,3,2
68816,Q007588.5.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007588,5,1
68817,Q007588.5.2,ēpiš[builder]N,e]-⸢piš⸣,ēpiš,ēpišu,builder,N,"['𒂊', '𒄫']",𒂊𒄫,[e]-⸢piš⸣,"['missing', 'damaged']",0.75,,Q007588,5,2
68818,Q007588.5.3,sīhi[rebellion]N,si-hi,sīhi,sīhu,rebellion,N,"['𒋛', '𒄭']",𒋛𒄭,si-hi,"['complete', 'complete']",0.0,,Q007588,5,3
68819,Q007588.5.4,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q007588,5,4
68820,Q007588.5.5,bārti[revolt]N,bar-ti,bārti,bārtu,revolt,N,"['𒁇', '𒋾']",𒁇𒋾,bar-ti,"['complete', 'complete']",0.0,,Q007588,5,5
68821,Q007588.6.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007588,6,1
68822,Q007588.6.2,ikšudā[capture]V,ik-šu]-⸢da⸣,ikšudā,kašādu,capture,V,"['𒅅', '𒋗', '𒁕']",𒅅𒋗𒁕,[ik-šu]-⸢da⸣,"['missing', 'missing', 'damaged']",0.83,,Q007588,6,2
68823,Q007588.6.3,qātāya[hand]N,ŠU.II-a-a,qātāya,qātu,hand,N,"['𒋗', '𒅀', '𒀀', '𒀀']",𒋗𒅀𒀀𒀀,ŠU.II-a-a,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007588,6,3
68824,Q007588.7.1,u,[...]-⸢šu₂-nu⸣-ti-⸢ma⸣,,,,u,"['x', '𒋙', '𒉡', '𒋾', '𒈠']",x𒋙𒉡𒋾𒈠,[x]⸢šu₂-nu⸣-ti-⸢ma⸣,"['missing', 'damaged', 'damaged', 'complete', 'damaged']",0.5,,Q007588,7,1
