,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
2300,Q008354.2.1,Edimgalkalama[1]TN,[e₂-dim-gal-kalam-ma,Edimgalkalama,Edimgalkalama,1,TN,"['𒂍', '𒁴', '𒃲', '𒌦', '𒈠']",𒂍𒁴𒃲𒌦𒈠,[e₂-dim-gal-kalam-ma],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q008354,2,1
2301,Q008354.2.2,ša[that]REL,(ša₂,ša,ša,that,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q008354,2,2
2302,Q008354.2.3,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,[qe₂-reb],"['missing', 'missing']",1.0,,Q008354,2,3
2303,Q008354.2.4,Deri[1]SN,BAD₃.AN{ki)},Deri,Deru,1,SN,"['𒂦', '𒀭', '𒆠']",𒂦𒀭𒆠,[BAD₃].[AN]{[KI]},"['missing', 'missing', 'missing']",1.0,,Q008354,2,4
2304,Q008354.2.5,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,[E₂],['missing'],1.0,,Q008354,2,5
2305,Q008354.2.6,Anu-rabu[1]DN,AN.GAL],Anu-rabu,Anu-rabu,1,DN,"['𒀭', '𒃲']",𒀭𒃲,[AN].[GAL],"['missing', 'missing']",1.0,DN,Q008354,2,6
2306,Q008354.2.7,bēli[lord]N,EN,bēli,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q008354,2,7
2307,Q008354.2.8,rabî[great]AJ,⸢GAL⸣,rabî,rabû,great,AJ,['𒃲'],𒃲,⸢GAL⸣,['damaged'],0.5,,Q008354,2,8
2308,Q008354.2.9,bēliya[lord]N,[EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,[EN-ia],"['missing', 'missing']",1.0,,Q008354,2,9
2309,Q008354.2.10,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q008354,2,10
2310,Q008354.2.11,labāriš[to become old]AV,la-ba-riš,labāriš,labāriš,to become old,AV,"['𒆷', '𒁀', '𒊕']",𒆷𒁀𒊕,[la-ba-riš],"['missing', 'missing', 'missing']",1.0,,Q008354,2,11
2311,Q008354.2.12,illikuma[go]V,il-li-ku-ma],illikuma,alāku,go,V,"['𒅋', '𒇷', '𒆪', '𒈠']",𒅋𒇷𒆪𒈠,[il-li-ku-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,Q008354,2,12
2312,Q008354.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q008354,3,1
2313,Q008354.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008354,3,2
2314,Q008354.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008354,3,3
2315,Q008354.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008354,3,4
2316,Q008354.3.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008354,3,5
2317,Q008354.3.6,ašrātišu[emplacement]N,⸢aš₂-ra⸣-ti-šu₂,ašrātišu,ašru,emplacement,N,"['𒀾', '𒊏', '𒋾', '𒋙']",𒀾𒊏𒋾𒋙,⸢aš₂-ra⸣-ti-šu₂,"['damaged', 'damaged', 'complete', 'complete']",0.25,,Q008354,3,6
2318,Q008354.3.7,ašteʾe[seek (out)]V,⸢aš₂-te-ʾe⸣,ašteʾe,šeʾû,seek (out),V,"['𒀾', '𒋼', '𒀪']",𒀾𒋼𒀪,⸢aš₂-te-ʾe⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q008354,3,7
2319,Q008354.3.8,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q008354,3,8
2320,Q008354.3.9,šipir[craft]N,⸢ši-pir⸣,šipir,šipru,craft,N,"['𒅆', '𒌓']",𒅆𒌓,⸢ši-pir⸣,"['damaged', 'damaged']",0.5,,Q008354,3,9
