,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
9255,Q009284.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,3,1
9256,Q009284.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009284,3,2
9257,Q009284.3.3,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q009284,3,3
9258,Q009284.3.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,3,4
9259,Q009284.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,4,1
9260,Q009284.4.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009284,4,2
9261,Q009284.4.3,x,⸢UD⸣,,,,,['𒌓'],𒌓,⸢UD⸣,['damaged'],0.5,,Q009284,4,3
9262,Q009284.4.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,4,4
9263,Q009284.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,5,1
9264,Q009284.5.2,X,ŠU,,,,X,['𒋗'],𒋗,ŠU,['complete'],0.0,,Q009284,5,2
9265,Q009284.5.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q009284,5,3
9266,Q009284.5.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,5,4
9267,Q009284.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,6,1
9268,Q009284.6.2,ul[not]MOD,ul,ul,ul,not,MOD,['𒌌'],𒌌,ul,['complete'],0.0,,Q009284,6,2
9269,Q009284.6.3,u,⸢ih⸣-x,,,,u,"['𒄴', 'x']",𒄴x,⸢ih⸣-x,"['damaged', 'complete']",0.25,,Q009284,6,3
9270,Q009284.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,6,4
9271,Q009284.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,7,1
9272,Q009284.7.2,balu[without]PRP,ba-lu,balu,balu,without,PRP,"['𒁀', '𒇻']",𒁀𒇻,ba-lu,"['complete', 'complete']",0.0,,Q009284,7,2
9273,Q009284.7.3,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q009284,7,3
9274,Q009284.7.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,7,4
9275,Q009284.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,8,1
9276,Q009284.8.2,anāku[I]IP,⸢a⸣-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,⸢a⸣-na-ku,"['damaged', 'complete', 'complete']",0.17,,Q009284,8,2
9277,Q009284.8.3,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q009284,8,3
9278,Q009284.8.4,qibīt[command]N,qi₂-bit,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,qi₂-bit,"['complete', 'complete']",0.0,,Q009284,8,4
9279,Q009284.8.5,Aššur[]DN,⸢AN⸣.[ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,⸢AN⸣.[ŠAR₂],"['damaged', 'missing']",0.75,DN,Q009284,8,5
9280,Q009284.8.6,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,8,6
9281,Q009284.9.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,9,1
9282,Q009284.9.2,u,x-su,,,,u,"['x', '𒋢']",x𒋢,x-su,"['complete', 'complete']",0.0,,Q009284,9,2
9283,Q009284.9.3,kakkī[weapon]N,{giš}TUKUL.⸢MEŠ⸣,kakkī,kakku,weapon,N,"['𒄑', '𒆪', '𒎌']",𒄑𒆪𒎌,{GIŠ}TUKUL.⸢MEŠ⸣,"['complete', 'complete', 'damaged']",0.17,,Q009284,9,3
9284,Q009284.9.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,9,4
9285,Q009284.10.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,10,1
9286,Q009284.10.2,ikkalū[eat]V,ik-ka-lu,ikkalū,akālu,eat,V,"['𒅅', '𒅗', '𒇻']",𒅅𒅗𒇻,ik-ka-lu,"['complete', 'complete', 'complete']",0.0,,Q009284,10,2
9287,Q009284.10.3,akalšunu[food]N,a-⸢kal⸣-[šu₂-(nu),akalšunu,akalu,food,N,"['𒀀', '𒆗', '𒋙', '𒉡']",𒀀𒆗𒋙𒉡,a-⸢kal⸣-[šu₂-nu],"['complete', 'damaged', 'missing', 'missing']",0.62,,Q009284,10,3
9288,Q009284.10.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,10,4
9289,Q009284.11.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,11,1
9290,Q009284.11.2,pān[front]N,pa-an,pān,pānu,front,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,,Q009284,11,2
9291,Q009284.11.3,ummānātiya[troops]N,ERIM.HI.A-⸢ia⸣,ummānātiya,ummānu,troops,N,"['𒂟', '𒄭', '𒀀', '𒅀']",𒂟𒄭𒀀𒅀,ERIM.HI.A-⸢ia⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,Q009284,11,3
9292,Q009284.11.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,11,4
9293,Q009284.12.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,12,1
9294,Q009284.12.2,u,x-lu,,,,u,"['x', '𒇻']",x𒇻,x-lu,"['complete', 'complete']",0.0,,Q009284,12,2
9295,Q009284.12.3,x,GIŠ,,,,,['𒄑'],𒄑,GIŠ,['complete'],0.0,,Q009284,12,3
9296,Q009284.12.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009284,12,4
9297,Q009284.12.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009284,12,5
