,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
9879,Q003877.1.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003877,1,1
9880,Q003877.1.2,Tašmetu[1]DN,{d}PAPNUN,Tašmetu,Tašmetu,1,DN,"['𒀭', '𒇳']",𒀭𒇳,{d}PAPNUN,"['complete', 'complete']",0.0,DN,Q003877,1,2
9881,Q003877.1.3,ilat[goddess]N,i-lat,ilat,iltu,goddess,N,"['𒄿', '𒆳']",𒄿𒆳,i-lat,"['complete', 'complete']",0.0,,Q003877,1,3
9882,Q003877.1.4,tašmê[attention]N,taš-me-e,tašmê,tešmû,attention,N,"['𒌨', '𒈨', '𒂊']",𒌨𒈨𒂊,taš-me-e,"['complete', 'complete', 'complete']",0.0,,Q003877,1,4
9883,Q003877.1.5,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003877,1,5
9884,Q003877.1.6,salīme[peace]N,sa-li-me,salīme,salīmu,peace,N,"['𒊓', '𒇷', '𒈨']",𒊓𒇷𒈨,sa-li-me,"['complete', 'complete', 'complete']",0.0,,Q003877,1,6
9885,Q003877.1.7,qaritti[valiant one]N,⸢qa-rit-ti,qaritti,qardu,valiant one,N,"['𒋡', '𒈩', '𒋾']",𒋡𒈩𒋾,⸢qa-rit-ti⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003877,1,7
9886,Q003877.1.8,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,⸢DINGIR⸣.⸢MEŠ⸣,"['damaged', 'damaged']",0.5,,Q003877,1,8
9887,Q003877.1.9,šaqût[high one]N,ša₂-qu-ut,šaqût,šaqû,exalted one,N,"['𒃻', '𒄣', '𒌓']",𒃻𒄣𒌓,⸢ša₂-qu-ut⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003877,1,9
9888,Q003877.1.10,ištarāti[goddess]N,{d⸣}[INANNA.MEŠ],ištarāti,ištaru,goddess,N,"['𒀭', '𒈹', '𒎌']",𒀭𒈹𒎌,{⸢d⸣}[INANNA].[MEŠ],"['damaged', 'missing', 'missing']",0.83,,Q003877,1,10
9889,Q003877.2.1,hīrat[(equal ranking) wife]N,hi-rat,hīrat,hīrtu,(equal ranking) wife,N,"['𒄭', '𒋥']",𒄭𒋥,hi-rat,"['complete', 'complete']",0.0,,Q003877,2,1
9890,Q003877.2.2,Nabu[1]DN,{d}MUATI,Nabu,Nabu,1,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}MUATI,"['complete', 'complete']",0.0,DN,Q003877,2,2
