,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
22978,Q008321.3.1,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,Q008321,3,1
22979,Q008321.3.2,timmē[column]N,{giš}tim-me,timmē,timmu,column,N,"['𒄑', '𒁴', '𒈨']",𒄑𒁴𒈨,{[GIŠ]}[tim-me],"['missing', 'missing', 'missing']",1.0,,Q008321,3,2
22980,Q008321.3.3,ṣīrūti[lofty]AJ,MAH.MEŠ,ṣīrūti,ṣīru,lofty,AJ,"['𒈤', '𒎌']",𒈤𒎌,[MAH].[MEŠ],"['missing', 'missing']",1.0,,Q008321,3,3
22981,Q008321.3.4,pitiq[cast metalwork]N,pi-tiq,pitiq,pitqu,cast metalwork,N,"['𒉿', '𒄘']",𒉿𒄘,[pi-tiq],"['missing', 'missing']",1.0,,Q008321,3,4
22982,Q008321.3.5,zahalê[silver alloy]N,za-ha]-⸢le-e,zahalê,zahalû,silver alloy,N,"['𒍝', '𒄩', '𒇷', '𒂊']",𒍝𒄩𒇷𒂊,[za-ha]-⸢le-e⸣,"['missing', 'missing', 'damaged', 'damaged']",0.75,,Q008321,3,5
22983,Q008321.3.6,ebbi[pure]AJ,eb⸣-[bi,ebbi,ebbu,pure,AJ,"['𒅁', '𒁉']",𒅁𒁉,⸢eb⸣-[bi],"['damaged', 'missing']",0.75,,Q008321,3,6
22984,Q008321.3.7,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,Q008321,3,7
22985,Q008321.3.8,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,Q008321,3,8
22986,Q008321.3.9,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,Q008321,3,9
22987,Q008321.3.10,n,5,,,,n,['𒐊'],𒐊,[5],['missing'],1.0,NUMBER,Q008321,3,10
22988,Q008321.3.11,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,Q008321,3,11
22989,Q008321.3.12,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,[GUN],['missing'],1.0,,Q008321,3,12
22990,Q008321.3.13,šuqultašunu[weight]N,KI.LA₂-šu₂-nu,šuqultašunu,šuqultu,weight,N,"['𒆠', '𒇲', '𒋙', '𒉡']",𒆠𒇲𒋙𒉡,[KI].[LA₂-šu₂-nu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q008321,3,13
22991,Q008321.3.14,manzāz[position]N,man-za-az,manzāz,mazzāzu,position,N,"['𒎙', '𒍝', '𒊍']",𒎙𒍝𒊍,[man-za-az],"['missing', 'missing', 'missing']",1.0,,Q008321,3,14
22992,Q008321.3.15,bāb[gate]N,KA₂,bāb,bābu,gate,N,['𒆍'],𒆍,[KA₂],['missing'],1.0,,Q008321,3,15
22993,Q008321.3.16,ēkurri[temple]N,E₂.KUR],ēkurri,ēkurru,temple,N,"['𒂍', '𒆳']",𒂍𒆳,[E₂].[KUR],"['missing', 'missing']",1.0,,Q008321,3,16
22994,Q008321.4.1,ultu[from]PRP,[ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,Q008321,4,1
