,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
28660,Q007622.2.1,ana[for]PRP,[a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q007622,2,1
28661,Q007622.2.2,Nusku[1]DN,{d}nusku,Nusku,Nusku,1,DN,"['𒀭', '𒉺𒌆']",𒀭𒉺𒌆,{[d]}[nusku],"['missing', 'missing']",1.0,DN,Q007622,2,2
28662,Q007622.2.3,bēli[lord]N,EN,bēli,bēlu,lord,N,['𒂗'],𒂗,[EN],['missing'],1.0,,Q007622,2,3
28663,Q007622.2.4,šurbê[very great]AJ,šur-be₂-e,šurbê,šurbû,very great,AJ,"['𒋩', '𒁉', '𒂊']",𒋩𒁉𒂊,[šur-be₂-e],"['missing', 'missing', 'missing']",1.0,,Q007622,2,4
28664,Q007622.2.5,dayyāni[judge]N,da-a-a-ni,dayyāni,dayyānu,judge,N,"['𒁕', '𒀀', '𒀀', '𒉌']",𒁕𒀀𒀀𒉌,[da-a-a-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007622,2,5
28665,Q007622.2.6,ṣīri[exalted]AJ,ṣi-i-ri,ṣīri,ṣīru,exalted,AJ,"['𒍢', '𒄿', '𒊑']",𒍢𒄿𒊑,[ṣi-i-ri],"['missing', 'missing', 'missing']",1.0,,Q007622,2,6
28666,Q007622.2.7,pāqid[carer]N,pa-qid,pāqid,pāqidu,carer,N,"['𒉺', '𒆤']",𒉺𒆤,[pa-qid],"['missing', 'missing']",1.0,,Q007622,2,7
28667,Q007622.2.8,nindabê[(food) offering]N,NIDBA.MEŠ,nindabê,nindabû,(food) offering,N,"['𒉻𒀭𒈹', '𒎌']",𒉻𒀭𒈹𒎌,[NIDBA].[MEŠ],"['missing', 'missing']",1.0,,Q007622,2,8
28668,Q007622.2.9,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q007622,2,9
28669,Q007622.2.10,kal[all]N,DU₃,kal,kalû,all,N,['𒆕'],𒆕,[DU₃],['missing'],1.0,,Q007622,2,10
28670,Q007622.2.11,Igigi[1]DN,{(d}i₂-gi₃-gi₃,Igigi,Igigi,1,DN,"['𒀭', '𒐊', '𒁹', '𒁹']",𒀭𒐊𒁹𒁹,{[d]}[i₂-gi₃-gi₃],"['missing', 'missing', 'missing', 'missing']",1.0,DN,Q007622,2,11
28671,Q007622.2.12,u[and]CNJ,u)],u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007622,2,12
28672,Q007622.2.13,Anunnaki[1]DN,{⸢d}GEŠ₂⸣.U,Anunnaki,Anunnaku,1,DN,"['𒀭', '𒐕', '𒌋']",𒀭𒐕𒌋,{⸢d⸣}⸢GEŠ₂⸣.U,"['damaged', 'damaged', 'complete']",0.33,DN,Q007622,2,13
28673,Q007622.2.14,mumaʾʾer[commander]N,mu-ma-ʾe-er,mumaʾʾer,mumaʾʾeru,commander,N,"['𒈬', '𒈠', '𒀪', '𒅕']",𒈬𒈠𒀪𒅕,mu-ma-ʾe-er,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007622,2,14
28674,Q007622.2.15,Ekur[1]TN,e₂-kur,Ekur,Ekur,1,TN,"['𒂍', '𒆳']",𒂍𒆳,e₂-kur,"['complete', 'complete']",0.0,,Q007622,2,15
28675,Q007622.3.1,nūru[light]N,[ZALAG₂,nūr,nūru,light,N,['𒂟'],𒂟,[ZALAG₂],['missing'],1.0,,Q007622,3,1
28676,Q007622.3.2,namru[bright]AJ,nam-ru,namru,nawru,bright,AJ,"['𒉆', '𒊒']",𒉆𒊒,[nam-ru],"['missing', 'missing']",1.0,,Q007622,3,2
28677,Q007622.3.3,munammir[brightening]N,mu-nam-mir,munammir,munawwiru,brightening,N,"['𒈬', '𒉆', '𒂇']",𒈬𒉆𒂇,[mu-nam-mir],"['missing', 'missing', 'missing']",1.0,,Q007622,3,3
28678,Q007622.3.4,mušīti[night(-time)]N,mu-ši-ti,mušīti,mušītu,night(-time),N,"['𒈬', '𒅆', '𒋾']",𒈬𒅆𒋾,[mu-ši-ti],"['missing', 'missing', 'missing']",1.0,,Q007622,3,4
28679,Q007622.3.5,gīru[fire]N,{d}GIBIL₆,gīri,gīru,fire,N,"['𒀭', '𒉈𒄀']",𒀭𒉈𒄀,{[d]}[GIBIL₆],"['missing', 'missing']",1.0,,Q007622,3,5
