,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
69118,Q003842.1.1,Sin[1]DN,{d}suen,,Sin,1,DN,"['𒀭', '𒂗𒍪']",𒀭𒂗𒍪,{d}suen,"['complete', 'complete']",0.0,DN,Q003842,1,1
69119,Q003842.1.2,"an[sky, heaven]N",an-na,,an,"sky, heaven",N,"['𒀭', '𒈾']",𒀭𒈾,an-na,"['complete', 'complete']",0.0,,Q003842,1,2
69120,Q003842.2.1,piriŋ[lion]N,pirig,,piriŋ,lion,N,['𒊊'],𒊊,pirig,['complete'],0.0,,Q003842,2,1
69121,Q003842.2.2,diŋir[god]N,digir-re-e-ne,,diŋir,god,N,"['𒀭', '𒊑', '𒂊', '𒉈']",𒀭𒊑𒂊𒉈,digir-re-e-ne,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003842,2,2
69122,Q003842.3.1,lugal[king]N,lugal,,lugal,king,N,['𒈗'],𒈗,lugal,['complete'],0.0,,Q003842,3,1
69123,Q003842.3.2,Enlil[1]DN,{d}en-lil₂-e-ne,,Enlil,1,DN,"['𒀭', '𒂗', '𒆤', '𒂊', '𒉈']",𒀭𒂗𒆤𒂊𒉈,{d}en-lil₂-e-ne,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,Q003842,3,2
69124,Q003842.4.1,lugal[king]N,lugal-a-ni-ir,,lugal,king,N,"['𒈗', '𒀀', '𒉌', '𒅕']",𒈗𒀀𒉌𒅕,lugal-a-ni-ir,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003842,4,1
69125,Q003842.5.1,Sin-balassu-iqbi[governor of Ur]PN,{m}{d}EN.ZU-TI.LA.BI-DU₁₁.GA,Sin-balassu-iqbi,Sin-balassu-iqbi,governor of Ur,PN,"['𒁹', '𒀭', '𒂗', '𒍪', '𒋾', '𒆷', '𒁉', '𒅗', '𒂵']",𒁹𒀭𒂗𒍪𒋾𒆷𒁉𒅗𒂵,{m}{d}EN.ZU-TI.LA.BI-DU₁₁.GA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,Q003842,5,1
69126,Q003842.6.1,"šakkanak[general, governor-general]N",šagina,,šakkanak,"general, governor-general",N,['𒄊𒀴'],𒄊𒀴,šagina,['complete'],0.0,,Q003842,6,1
69127,Q003842.6.2,Uri[Ur]SN,uri₂{ki}ma,,Uri,Ur,SN,"['𒋀𒀕', '𒆠', '𒈠']",𒋀𒀕𒆠𒈠,uri₂{KI}ma,"['complete', 'complete', 'complete']",0.0,,Q003842,6,2
