,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
50996,Q003869.16.1,malû[be(come) full//fill (up)]V'V$ušmallima,[uš-mal]-⸢li⸣-ma,ušmallima,malû,fill (up),V,"['𒍑', '𒂷', '𒇷', '𒈠']",𒍑𒂷𒇷𒈠,[uš-mal]-⸢li⸣-ma,"['missing', 'missing', 'damaged', 'complete']",0.62,,Q003869,16,1
50997,Q003869.17.1,uzaqqir[build (very) high]V,[u₂-zaq-qir,uzaqqir,zaqāru,build (very) high,V,"['𒌑', '𒍠', '𒄫']",𒌑𒍠𒄫,[u₂-zaq-qir],"['missing', 'missing', 'missing']",1.0,,Q003869,17,1
50998,Q003869.17.2,huršāniš[like a mountain]AV,hur]-⸢ša₂⸣-niš,huršāniš,huršāniš,like a mountain,AV,"['𒄯', '𒃻', '𒎙']",𒄯𒃻𒎙,[hur]-⸢ša₂⸣-niš,"['missing', 'damaged', 'complete']",0.5,,Q003869,17,2
50999,Q003869.18.1,ultu[from]PRP,[ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,Q003869,18,1
51000,Q003869.18.2,uššīšu[foundation]N,UŠ₈]-šu₂,uššīšu,uššu,foundation,N,"['𒀳', '𒋙']",𒀳𒋙,[UŠ₈]-šu₂,"['missing', 'complete']",0.5,,Q003869,18,2
51001,Q003869.19.1,adi[to]PRP,[a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,Q003869,19,1
51002,Q003869.19.2,gabadibbīšu[parapet]N,gaba-dib-bi]-šu₂,gabadibbīšu,gabadibbu,parapet,N,"['𒃮', '𒁳', '𒁉', '𒋙']",𒃮𒁳𒁉𒋙,[gaba-dib-bi]-šu₂,"['missing', 'missing', 'missing', 'complete']",0.75,,Q003869,19,2
51003,Q003869.20.1,arṣip[build]V,[ar-ṣip,arṣip,raṣāpu,build,V,"['𒅈', '𒍦']",𒅈𒍦,[ar-ṣip],"['missing', 'missing']",1.0,,Q003869,20,1
51004,Q003869.20.2,ušaklil[complete]V,u₂-šak]-⸢lil⸣,ušaklil,šuklulu,complete,V,"['𒌑', '𒊕', '𒇸']",𒌑𒊕𒇸,[u₂-šak]-⸢lil⸣,"['missing', 'missing', 'damaged']",0.83,,Q003869,20,2
51005,Q003869.21.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003869,21,1
51006,Q003869.21.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003869,21,2
51007,Q003869.22.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003869,22,1
51008,Q003869.22.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003869,22,2
51009,Q003869.26.1,kukallī[fat-tailed sheep]N,⸢GUKKAL⸣.[MEŠ],kukallī,kukkallu,fat-tailed sheep,N,"['𒇻𒄾', '𒎌']",𒇻𒄾𒎌,⸢GUKKAL⸣.[MEŠ],"['damaged', 'missing']",0.75,,Q003869,26,1
51010,Q003869.27.1,marûti[fattened]AJ,⸢ma⸣-ru-⸢ti⸣,marûti,marû,fattened,AJ,"['𒈠', '𒊒', '𒋾']",𒈠𒊒𒋾,⸢ma⸣-ru-⸢ti⸣,"['damaged', 'complete', 'damaged']",0.33,,Q003869,27,1
51011,Q003869.28.1,zību[food offering]N$zībī,zi-i-[bi],zībī,zību,food offering,N,"['𒍣', '𒄿', '𒁉']",𒍣𒄿𒁉,zi-i-[bi],"['complete', 'complete', 'missing']",0.33,,Q003869,28,1
51012,Q003869.29.1,qašdu[pure]AJ$qašdūti,qa-aš₂-⸢du⸣-[ti],qašdūti,qašdu,pure,AJ,"['𒋡', '𒀾', '𒁺', '𒋾']",𒋡𒀾𒁺𒋾,qa-aš₂-⸢du⸣-[ti],"['complete', 'complete', 'damaged', 'missing']",0.38,,Q003869,29,1
51013,Q003869.30.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003869,30,1
51014,Q003869.30.2,mahar[front]N,ma-⸢har⸣,mahar,mahru,front,N,"['𒈠', '𒄯']",𒈠𒄯,ma-⸢har⸣,"['complete', 'damaged']",0.25,,Q003869,30,2
51015,Q003869.31.1,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,Q003869,31,1
51016,Q003869.31.2,Tašmetum[1]DN,{d}[taš-me-tum],Tašmetum,Tašmetu,1,DN,"['𒀭', '𒌨', '𒈨', '𒌈']",𒀭𒌨𒈨𒌈,{d}[taš-me-tum],"['complete', 'missing', 'missing', 'missing']",0.75,DN,Q003869,31,2
51017,Q003869.32.1,bēlīya[lord]N,EN.MEŠ-[ia],bēlīya,bēlu,lord,N,"['𒂗', '𒎌', '𒅀']",𒂗𒎌𒅀,EN.MEŠ-[ia],"['complete', 'complete', 'missing']",0.33,,Q003869,32,1
51018,Q003869.33.1,aqqima[make (an offering)]V,⸢aq⸣-qi₂-ma,aqqima,naqû,make (an offering),V,"['𒀝', '𒆠', '𒈠']",𒀝𒆠𒈠,⸢aq⸣-qi₂-ma,"['damaged', 'complete', 'complete']",0.17,,Q003869,33,1
51019,Q003869.33.2,šuparzuhu[make abundant]V$ušparziha,uš-⸢par⸣-[zi-ha],ušparziha,šuparzuhu,make abundant,V,"['𒍑', '𒌓', '𒍣', '𒄩']",𒍑𒌓𒍣𒄩,uš-⸢par⸣-[zi-ha],"['complete', 'damaged', 'missing', 'missing']",0.62,,Q003869,33,2
51020,Q003869.34.1,qereb[interior]N,[qe₂]-⸢reb⸣,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,[qe₂]-⸢reb⸣,"['missing', 'damaged']",0.75,,Q003869,34,1
51021,Q003869.34.2,ēkurru[temple]N$ēkurri,e₂-kur-[ri],ēkurri,ēkurru,temple,N,"['𒂍', '𒆳', '𒊑']",𒂍𒆳𒊑,e₂-kur-[ri],"['complete', 'complete', 'missing']",0.33,,Q003869,34,2
51022,Q003869.35.1,Nabu[1]DN,{[d]}⸢AG⸣,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{[d]}⸢AG⸣,"['missing', 'damaged']",0.75,DN,Q003869,35,1
51023,Q003869.35.2,Tašmetum[1]DN,{d}taš-[me-tum],Tašmetum,Tašmetu,1,DN,"['𒀭', '𒌨', '𒈨', '𒌈']",𒀭𒌨𒈨𒌈,{d}taš-[me-tum],"['complete', 'complete', 'missing', 'missing']",0.5,DN,Q003869,35,2
51024,Q003869.36.1,epšētiya[deed]N,[ep-še]-⸢ti⸣-[ia],epšētiya,epištu,deed,N,"['𒅁', '𒊺', '𒋾', '𒅀']",𒅁𒊺𒋾𒅀,[ep-še]-⸢ti⸣-[ia],"['missing', 'missing', 'damaged', 'missing']",0.88,,Q003869,36,1
51025,Q003869.37.1,damqāti[good]AJ,[SIG₅.MEŠ,damqāti,damqu,good,AJ,"['𒅆𒂟', '𒎌']",𒅆𒂟𒎌,[SIG₅].[MEŠ],"['missing', 'missing']",1.0,,Q003869,37,1
51026,Q003869.37.2,hadîš[happily]AV,ha-diš],hadîš,hadîš,happily,AV,"['𒄩', '𒁹']",𒄩𒁹,[ha-diš],"['missing', 'missing']",1.0,,Q003869,37,2
51027,Q003869.38.1,ippalsūma[look at]V,[ip-pal]-⸢su⸣-[ma],ippalsūma,palāsu,look at,V,"['𒅁', '𒁄', '𒋢', '𒈠']",𒅁𒁄𒋢𒈠,[ip-pal]-⸢su⸣-[ma],"['missing', 'missing', 'damaged', 'missing']",0.88,,Q003869,38,1
