,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
1824,Q009291.6.2,šurmēnu[cypress]N,{⸢giš}ŠUR.MIN₃⸣,šurmēni,šurmēnu,cypress,N,"['𒄑', '𒋩', '𒎙']",𒄑𒋩𒎙,{⸢GIŠ⸣}⸢ŠUR⸣.⸢MIN₃⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q009291,6,2
1825,Q009291.6.3,qanû[reed]N,GI,qanû,qanû,reed,N,['𒄀'],𒄀,GI,['complete'],0.0,,Q009291,6,3
1826,Q009291.6.4,ṭābu[sweet]AJ,DUG₃.GA,ṭābu,ṭābu,sweet,AJ,"['𒄭', '𒂵']",𒄭𒂵,DUG₃.GA,"['complete', 'complete']",0.0,,Q009291,6,4
1827,Q009291.6.5,kal[all]N,kal,kal,kalû,all,N,['𒆗'],𒆗,kal,['complete'],0.0,,Q009291,6,5
1828,Q009291.6.6,riqqī[aromatic substance]N,ŠIM.HI.A,riqqī,rīqu,aromatic substance,N,"['𒋆', '𒄭', '𒀀']",𒋆𒄭𒀀,ŠIM.HI.A,"['complete', 'complete', 'complete']",0.0,,Q009291,6,6
1829,Q009291.6.7,ša[that]REL,⸢ša₂⸣,ša,ša,that,REL,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,Q009291,6,7
1830,Q009291.6.8,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009291,6,8
1831,Q009291.6.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,6,9
1832,Q009291.7.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q009291,7,1
1833,Q009291.7.2,Šerua[1]DN,{d}še]-⸢ru-u₈-a⸣,Šeruʾa,Šerua,1,DN,"['𒀭', '𒊺', '𒊒', '𒇇', '𒀀']",𒀭𒊺𒊒𒇇𒀀,{[d]}[še]-⸢ru-u₈-a⸣,"['missing', 'missing', 'damaged', 'damaged', 'damaged']",0.7,DN,Q009291,7,2
1834,Q009291.7.3,šarrati[queen]N,šar-ra-ti,šarrati,šarratu,queen,N,"['𒊬', '𒊏', '𒋾']",𒊬𒊏𒋾,šar-ra-ti,"['complete', 'complete', 'complete']",0.0,,Q009291,7,3
1835,Q009291.7.4,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q009291,7,4
1836,Q009291.7.5,Nabium[1]DN,{d}na-bi-um,Nabium,Nabu,1,DN,"['𒀭', '𒈾', '𒁉', '𒌝']",𒀭𒈾𒁉𒌝,{d}na-bi-um,"['complete', 'complete', 'complete', 'complete']",0.0,DN,Q009291,7,5
1837,Q009291.7.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,7,6
1838,Q009291.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,8,1
1839,Q009291.8.2,ṣuprī[claw]N,⸢ṣu⸣-up-ri,ṣuprī,ṣupru,claw,N,"['𒍮', '𒌒', '𒊑']",𒍮𒌒𒊑,⸢ṣu⸣-up-ri,"['damaged', 'complete', 'complete']",0.17,,Q009291,8,2
1840,Q009291.8.3,šuklulū[complete]AJ,šuk-lu-lu,šuklulū,šuklulu,perfect,AJ,"['𒉻', '𒇻', '𒇻']",𒉻𒇻𒇻,šuk-lu-lu,"['complete', 'complete', 'complete']",0.0,,Q009291,8,3
1841,Q009291.8.4,šuʾē[sheep]N,šu-ʾe-e,šuʾē,šû,sheep,N,"['𒋗', '𒀪', '𒂊']",𒋗𒀪𒂊,šu-ʾe-e,"['complete', 'complete', 'complete']",0.0,,Q009291,8,4
1842,Q009291.8.5,marûti[fattened]AJ,ma-ru-ti,marûti,marû,fattened,AJ,"['𒈠', '𒊒', '𒋾']",𒈠𒊒𒋾,ma-ru-ti,"['complete', 'complete', 'complete']",0.0,,Q009291,8,5
1843,Q009291.8.6,u,{udu}[...],,,,u,"['𒇻', 'x']",𒇻x,{UDU}[x],"['complete', 'missing']",0.5,,Q009291,8,6
1844,Q009291.9.1,u,[...]-⸢ti⸣,,,,u,"['x', '𒋾']",x𒋾,[x]⸢ti⸣,"['missing', 'damaged']",0.75,,Q009291,9,1
1845,Q009291.9.2,nīqī[offering]N,{udu}SISKUR.MEŠ,nīqī,nīqu,offering,N,"['𒇻', '𒀬', '𒎌']",𒇻𒀬𒎌,{UDU}SISKUR.MEŠ,"['complete', 'complete', 'complete']",0.0,,Q009291,9,2
1846,Q009291.9.3,tašrihti[glorification]N,taš-⸢ri⸣-ih-ti,tašrihti,tašrihtu,glorification,N,"['𒌨', '𒊑', '𒄴', '𒋾']",𒌨𒊑𒄴𒋾,taš-⸢ri⸣-ih-ti,"['complete', 'damaged', 'complete', 'complete']",0.12,,Q009291,9,3
1847,Q009291.9.4,aqqi[pouring]'N,aq-qi₂,aqqi,naqû,pouring,V,"['𒀝', '𒆠']",𒀝𒆠,aq-qi₂,"['complete', 'complete']",0.0,,Q009291,9,4
1848,Q009291.9.5,x,ME,,,,,['𒈨'],𒈨,ME,['complete'],0.0,,Q009291,9,5
1849,Q009291.9.6,X,BI,,,,X,['𒁉'],𒁉,BI,['complete'],0.0,,Q009291,9,6
1850,Q009291.9.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,9,7
1851,Q009291.10.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,10,1
1852,Q009291.10.2,u,x-ti,,,,u,"['x', '𒋾']",x𒋾,x-ti,"['complete', 'complete']",0.0,,Q009291,10,2
1853,Q009291.10.3,Aššur[1]DN,AN.⸢ŠAR₂⸣,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.⸢ŠAR₂⸣,"['complete', 'damaged']",0.25,DN,Q009291,10,3
1854,Q009291.10.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009291,10,4
1855,Q009291.10.5,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,Q009291,10,5
1856,Q009291.10.6,u,(x)],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,10,6
1857,Q009291.10.7,ana[to]PRP,⸢a⸣-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,,Q009291,10,7
1858,Q009291.10.8,Esagil[1]TN,e₂-sag-il₂,Esagil,Esagil,1,TN,"['𒂍', '𒊕', '𒅍']",𒂍𒊕𒅍,e₂-sag-il₂,"['complete', 'complete', 'complete']",0.0,,Q009291,10,8
1859,Q009291.10.9,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q009291,10,9
1860,Q009291.10.10,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009291,10,10
1861,Q009291.10.11,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,10,11
1862,Q009291.11.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,11,1
1863,Q009291.11.2,x,⸢ša₂⸣,,,,,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,Q009291,11,2
1864,Q009291.11.3,X,BAL,,,,X,['𒁄'],𒁄,BAL,['complete'],0.0,,Q009291,11,3
1865,Q009291.11.4,x,⸢AD⸣,,,,,['𒀜'],𒀜,⸢AD⸣,['damaged'],0.5,,Q009291,11,4
1866,Q009291.11.5,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,Q009291,11,5
1867,Q009291.11.6,u,x,,,,u,['x'],x,[x],['missing'],1.0,,Q009291,11,6
1868,Q009291.11.7,u,(x)],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,11,7
1869,Q009291.11.8,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009291,11,8
1870,Q009291.11.9,bānîšu[creator]N,ba-ni-⸢šu₂,bānîšu,bānû,creator,N,"['𒁀', '𒉌', '𒋙']",𒁀𒉌𒋙,ba-ni-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,,Q009291,11,9
1871,Q009291.11.10,parak[dais]N,pa-rak⸣,parak,parakku,dais,N,"['𒉺', '𒊩']",𒉺𒊩,⸢pa-rak⸣,"['damaged', 'damaged']",0.5,,Q009291,11,10
1872,Q009291.11.11,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,11,11
1873,Q009291.12.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,12,1
1874,Q009291.12.2,pāqid[carer]N,⸢pa⸣-qid,pāqid,pāqidu,carer,N,"['𒉺', '𒆤']",𒉺𒆤,⸢pa⸣-qid,"['damaged', 'complete']",0.25,,Q009291,12,2
1875,Q009291.12.3,kiššat[totality]N,kiš-⸢šat⸣,kiššat,kiššatu,totality,N,"['𒆧', '𒆳']",𒆧𒆳,kiš-⸢šat⸣,"['complete', 'damaged']",0.25,,Q009291,12,3
1876,Q009291.12.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,12,4
1877,Q009291.12.5,x,x,,,,,['x'],x,x,['complete'],0.0,,Q009291,12,5
1878,Q009291.12.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,12,6
1879,Q009291.13.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,13,1
1880,Q009291.13.2,X,⸢MA⸣,,,,X,['𒈠'],𒈠,⸢MA⸣,['damaged'],0.5,,Q009291,13,2
1881,Q009291.13.3,x,A,,,,,['𒀀'],𒀀,A,['complete'],0.0,,Q009291,13,3
1882,Q009291.13.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,13,4
1883,Q009291.14.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,14,1
1884,Q009291.14.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009291,14,2
1885,Q009291.14.3,x,UD,,,,,['𒌓'],𒌓,UD,['complete'],0.0,,Q009291,14,3
1886,Q009291.14.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009291,14,4
