,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
63927,Q003783.3.1,kal[all]N,[kal,kal,kalû,all,N,['𒆗'],𒆗,[kal],['missing'],1.0,,Q003783,3,1
63928,Q003783.3.2,ūme[day]N,u₄-me,ūme,ūmu,day,N,"['𒌓', '𒈨']",𒌓𒈨,[u₄-me],"['missing', 'missing']",1.0,,Q003783,3,2
63929,Q003783.3.3,anāhu[be(come) tired//endure]V'V$uštānih,uš-ta-ni-ih,uštānih,anāhu,endure,V,"['𒍑', '𒋫', '𒉌', '𒄴']",𒍑𒋫𒉌𒄴,[uš-ta-ni-ih],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003783,3,3
63930,Q003783.3.4,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003783,3,4
63931,Q003783.3.5,qītu[end]N$qīt,qi₂-it,qīt,qītu,end,N,"['𒆠', '𒀉']",𒆠𒀉,[qi₂-it],"['missing', 'missing']",1.0,,Q003783,3,5
63932,Q003783.3.6,palû[reign (of a king)]N$palê,BALA.MEŠ,palê,palû,reign (of a king),N,"['𒁄', '𒎌']",𒁄𒎌,[BALA].[MEŠ],"['missing', 'missing']",1.0,,Q003783,3,6
63933,Q003783.3.7,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003783,3,7
63934,Q003783.3.8,Elamti[Elam]GN,{kur]}⸢ELAM.MA{ki⸣},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{[KUR]}⸢ELAM⸣.⸢MA⸣{⸢KI⸣},"['missing', 'damaged', 'damaged', 'damaged']",0.62,GN,Q003783,3,8
63935,Q003783.3.9,halāqu[be(come) lost//destroying]V'N$hulluq,[ZAH₂,hulluq,halāqu,destroying,V,['𒄩𒀀'],𒄩𒀀,[ZAH₂],['missing'],1.0,,Q003783,3,9
63936,Q003783.3.10,mātišu[land]N,KUR-šu₂],mātišu,mātu,land,N,"['𒆳', '𒋙']",𒆳𒋙,[KUR-šu₂],"['missing', 'missing']",1.0,,Q003783,3,10
63937,Q003783.4.1,kullumu[show]V$ukallimanni,[u₂-kal-lim-an-ni,ukallimanni,kullumu,show,V,"['𒌑', '𒆗', '𒅆', '𒀭', '𒉌']",𒌑𒆗𒅆𒀭𒉌,[u₂-kal-lim-an-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q003783,4,1
63938,Q003783.4.2,inbu[fruit]N$inib,GURUN,inib,inbu,fruit,N,['𒄧'],𒄧,[GURUN],['missing'],1.0,,Q003783,4,2
63939,Q003783.4.3,purussû[(legal) decision]N$purussêšu,EŠ.BAR-šu₂],purussêšu,purussû,(legal) decision,N,"['𒌍', '𒁇', '𒋙']",𒌍𒁇𒋙,[EŠ].[BAR-šu₂],"['missing', 'missing', 'missing']",1.0,,Q003783,4,3
63940,Q003783.4.4,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003783,4,4
63941,Q003783.4.5,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q003783,4,5
63942,Q003783.4.6,enû[change//be changed]V'V$innennû,in-nen-⸢nu-u⸣,innennû,enû,be changed,V,"['𒅔', '𒎏', '𒉡', '𒌋']",𒅔𒎏𒉡𒌋,in-nen-⸢nu-u⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,Q003783,4,6
63943,Q003783.5.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003783,5,1
63944,Q003783.5.2,ūmešuma[day]N,u₄-me-šu₂-ma,ūmešuma,ūmu,day,N,"['𒌓', '𒈨', '𒋙', '𒈠']",𒌓𒈨𒋙𒈠,[u₄-me-šu₂-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003783,5,2
63945,Q003783.5.3,mihru[unfavourable incident]N,mi-ih-ru,mihru,mehru,unfavourable incident,N,"['𒈪', '𒄴', '𒊒']",𒈪𒄴𒊒,[mi-ih-ru],"['missing', 'missing', 'missing']",1.0,,Q003783,5,3
63946,Q003783.5.4,mahāru[face//receive]V'V$imhuršuma,im-hur-šu]-⸢ma⸣,imhuršuma,mahāru,receive,V,"['𒅎', '𒄯', '𒋗', '𒈠']",𒅎𒄯𒋗𒈠,[im-hur-šu]-⸢ma⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,Q003783,5,4
63947,Q003783.5.5,šapassu[lip]N,NUNDUM-su,šapassu,šaptu,lip,N,"['𒅻', '𒋢']",𒅻𒋢,NUNDUM-su,"['complete', 'complete']",0.0,,Q003783,5,5
63948,Q003783.5.6,uktambilma[be(come) paralysed]V,uk-tam-bil-ma,uktambilma,kabālu,be(come) paralysed,V,"['𒊌', '𒌓', '𒉈', '𒈠']",𒊌𒌓𒉈𒈠,uk-tam-bil-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003783,5,6
63949,Q003783.5.7,īnušu[eye]N,IGI-šu₂,īnušu,īnu,eye,N,"['𒅆', '𒋙']",𒅆𒋙,IGI-šu₂,"['complete', 'complete']",0.0,,Q003783,5,7
63950,Q003783.5.8,iṣhir[be(come) small]V,iṣ-hi-ir,iṣhir,ṣehēru,reduce,V,"['𒄑', '𒄭', '𒅕']",𒄑𒄭𒅕,iṣ-hi-ir,"['complete', 'complete', 'complete']",0.0,,Q003783,5,8
63951,Q003783.6.1,itti[with]PRP,[it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,[it-ti],"['missing', 'missing']",1.0,,Q003783,6,1
63952,Q003783.6.2,epšēti[deed]N,ep-še-e-ti,epšēti,epištu,deed,N,"['𒅁', '𒊺', '𒂊', '𒋾']",𒅁𒊺𒂊𒋾,[ep-še-e-ti],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003783,6,2
63953,Q003783.6.3,annâti[this]DP,an-na-a]-⸢ti⸣,annâti,annû,this,DP,"['𒀭', '𒈾', '𒀀', '𒋾']",𒀭𒈾𒀀𒋾,[an-na-a]-⸢ti⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,Q003783,6,3
