,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
11820,Q003721.3.1,u,[(...),,,,u,['x'],x,[x],['missing'],1.0,,Q003721,3,1
11821,Q003721.3.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003721,3,2
11822,Q003721.3.3,Kahilisu[1]TN,ka₂-hi-li-su₃,Kahilisu,Kahilisu,1,TN,"['𒆍', '𒄭', '𒇷', '𒋤']",𒆍𒄭𒇷𒋤,[ka₂-hi-li-su₃],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003721,3,3
11823,Q003721.3.4,maštak[chamber]N,maš-tak,maštak,maštaku,chamber,N,"['𒈦', '𒋳']",𒈦𒋳,[maš-tak],"['missing', 'missing']",1.0,,Q003721,3,4
11824,Q003721.3.5,Zarpanitum[1]DN,{d}zar-pa-ni-tum,Zarpanitum,Zarpanitu,1,DN,"['𒀭', '𒇡', '𒉺', '𒉌', '𒌈']",𒀭𒇡𒉺𒉌𒌈,{[d]}[zar-pa-ni-tum],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,DN,Q003721,3,5
11825,Q003721.3.6,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,Q003721,3,6
11826,Q003721.3.7,kuzbu[attractiveness]N,ku-uz]-⸢bu⸣,kuzbu,kuzbu,attractiveness,N,"['𒆪', '𒊻', '𒁍']",𒆪𒊻𒁍,[ku-uz]-⸢bu⸣,"['missing', 'missing', 'damaged']",0.83,,Q003721,3,7
11827,Q003721.3.8,salhu[sprinkled]AJ,sa-⸢al⸣-[hu,salhu,salhu,sprinkled,AJ,"['𒊓', '𒀠', '𒄷']",𒊓𒀠𒄷,sa-⸢al⸣-[hu],"['complete', 'damaged', 'missing']",0.5,,Q003721,3,8
11828,Q003721.3.9,addi[place]V,ad-di],addi,nadû,place,V,"['𒀜', '𒁲']",𒀜𒁲,[ad-di],"['missing', 'missing']",1.0,,Q003721,3,9
11829,Q003721.4.1,erši[bed]N,{[giš}NA₂,erši,eršu,bed,N,"['𒄑', '𒈿']",𒄑𒈿,{[GIŠ]}[NA₂],"['missing', 'missing']",1.0,,Q003721,4,1
11830,Q003721.4.2,ušî[ebony]N,{giš}ESI,ušî,ušû,ebony,N,"['𒄑', '𒆗']",𒄑𒆗,{[GIŠ]}[ESI],"['missing', 'missing']",1.0,,Q003721,4,2
11831,Q003721.4.3,iṣṣi[wood]N,iṣ-ṣi,iṣṣi,iṣu,wood,N,"['𒄑', '𒍢']",𒄑𒍢,[iṣ-ṣi],"['missing', 'missing']",1.0,,Q003721,4,3
11832,Q003721.4.4,dārê[lasting]AJ,da₃-re-e,dārê,dārû,lasting,AJ,"['𒆕', '𒊑', '𒂊']",𒆕𒊑𒂊,[da₃-re-e],"['missing', 'missing', 'missing']",1.0,,Q003721,4,4
11833,Q003721.4.5,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003721,4,5
11834,Q003721.4.6,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].[GI],"['missing', 'missing']",1.0,,Q003721,4,6
11835,Q003721.4.7,ruššû[red]AJ,HUŠ.A,ruššû,ruššû,red,AJ,"['𒍽', '𒀀']",𒍽𒀀,[HUŠ].[A],"['missing', 'missing']",1.0,,Q003721,4,7
11836,Q003721.4.8,litbušat[decorated]AJ,lit-bu-šat],litbušat,litbušu,decorated,AJ,"['𒀖', '𒁍', '𒆳']",𒀖𒁍𒆳,[lit-bu-šat],"['missing', 'missing', 'missing']",1.0,,Q003721,4,8
11837,Q003721.4.9,ana[to]PRP,⸢a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,Q003721,4,9
11838,Q003721.4.10,Marduk[1]DN,{d⸣}[AMAR].UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{⸢d⸣}[AMAR].UTU,"['damaged', 'missing', 'complete']",0.5,DN,Q003721,4,10
11839,Q003721.4.11,rāʾim[one who loves]N,ra-im,rāʾim,rāʾimu,one who loves,N,"['𒊏', '𒅎']",𒊏𒅎,ra-im,"['complete', 'complete']",0.0,,Q003721,4,11
11840,Q003721.4.12,palêya[reign (of a king)]N,BALA.⸢MEŠ⸣-[ia,palêya,palû,reign (of a king),N,"['𒁄', '𒎌', '𒅀']",𒁄𒎌𒅀,BALA.⸢MEŠ⸣-[ia],"['complete', 'damaged', 'missing']",0.5,,Q003721,4,12
11841,Q003721.4.13,aqīš[give]V,a-qiš],aqīš,qiāšu,give,V,"['𒀀', '𒆧']",𒀀𒆧,[a-qiš],"['missing', 'missing']",1.0,,Q003721,4,13
11842,Q003721.5.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q003721,5,1
11843,Q003721.5.2,ayyakku[(a type of sanctuary)]N$,a-a]-ak-ku,ayyakku,ayyakku,(a type of sanctuary),N,"['𒀀', '𒀀', '𒀝', '𒆪']",𒀀𒀀𒀝𒆪,[a-a]-ak-ku,"['missing', 'missing', 'complete', 'complete']",0.5,,Q003721,5,2
11844,Q003721.5.3,ellu[pure]AJ,KU₃,ellu,ellu,pure,AJ,['𒆬'],𒆬,KU₃,['complete'],0.0,,Q003721,5,3
11845,Q003721.5.4,šubat[dwelling]N,⸢šu⸣-bat,šubat,šubtu,dwelling,N,"['𒋗', '𒁁']",𒋗𒁁,⸢šu⸣-bat,"['damaged', 'complete']",0.25,,Q003721,5,4
11846,Q003721.5.5,rubûtišu[rulership]N,ru-bu-[ti-šu₂,rubûtišu,rubûtu,rulership,N,"['𒊒', '𒁍', '𒋾', '𒋙']",𒊒𒁍𒋾𒋙,ru-bu-[ti-šu₂],"['complete', 'complete', 'missing', 'missing']",0.5,,Q003721,5,5
11847,Q003721.5.6,u,x,,,,u,['x'],x,[x],['missing'],1.0,,Q003721,5,6
11848,Q003721.5.7,u,x],,,,u,['x'],x,[x],['missing'],1.0,,Q003721,5,7
11849,Q003721.6.1,u,[...]-⸢uk⸣-tu₂,,,,u,"['x', '𒊌', '𒌓']",x𒊌𒌓,[x]⸢uk⸣-tu₂,"['missing', 'damaged', 'complete']",0.5,,Q003721,6,1
11850,Q003721.6.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003721,6,2
11851,Q003721.6.3,Marduk[1]DN,{d}⸢AMAR.UTU⸣,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{d}⸢AMAR⸣.⸢UTU⸣,"['complete', 'damaged', 'damaged']",0.33,DN,Q003721,6,3
11852,Q003721.6.4,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,EN-ia,"['complete', 'complete']",0.0,,Q003721,6,4
11853,Q003721.6.5,eššiš[anew]AV,eš-⸢šiš⸣,eššiš,eššiš,anew,AV,"['𒌍', '𒋀']",𒌍𒋀,eš-⸢šiš⸣,"['complete', 'damaged']",0.25,,Q003721,6,5
11854,Q003721.6.6,arṣip[build]V,[ar-ṣip],arṣip,raṣāpu,build,V,"['𒅈', '𒍦']",𒅈𒍦,[ar-ṣip],"['missing', 'missing']",1.0,,Q003721,6,6
11855,Q003721.7.1,u,[(...),,,,u,['x'],x,[x],['missing'],1.0,,Q003721,7,1
11856,Q003721.7.2,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,Q003721,7,2
11857,Q003721.7.3,perkū[(a part of a gate)]N,per-ku,perkū,perku,(a part of a gate),N,"['𒌓', '𒆪']",𒌓𒆪,[per-ku],"['missing', 'missing']",1.0,,Q003721,7,3
11858,Q003721.7.4,kaspi[silver]N,KU₃.BABBAR,kaspi,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,Q003721,7,4
11859,Q003721.7.5,ebba[pure]AJ,eb-ba,ebba,ebbu,pure,AJ,"['𒅁', '𒁀']",𒅁𒁀,[eb-ba],"['missing', 'missing']",1.0,,Q003721,7,5
11860,Q003721.7.6,ša[that]REL,ša],ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,Q003721,7,6
11861,Q003721.7.7,n,⸢AŠ₄⸣,,,,n,['𒋰𒋰𒋰'],𒋰𒋰𒋰,⸢AŠ₄⸣,['damaged'],0.5,NUMBER,Q003721,7,7
11862,Q003721.7.8,bilat[talent]N,GUN.[TA.AM₃],bilat,biltu,talent,N,"['𒄘𒌦', '𒋫', '𒀀𒀭']",𒄘𒌦𒋫𒀀𒀭,GUN.[TA].[AM₃],"['complete', 'missing', 'missing']",0.67,,Q003721,7,8
