,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
15560,Q009282.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009282,2,1
15561,Q009282.2.2,Aššur[]DN,⸢aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,⸢aš-šur⸣,"['damaged', 'damaged']",0.5,DN,Q009282,2,2
15562,Q009282.2.3,X,IB/LU⸣,,,,X,"['𒅁', '𒇻']",𒅁𒇻,⸢IB⸣/⸢LU⸣,"['damaged', 'damaged']",0.5,,Q009282,2,3
15563,Q009282.2.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009282,2,4
15564,Q009282.2.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q009282,2,5
15565,Q009282.2.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009282,2,6
15566,Q009282.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009282,3,1
15567,Q009282.3.2,X,BA,,,,X,['𒁀'],𒁀,BA,['complete'],0.0,,Q009282,3,2
15568,Q009282.3.3,mukīl[holder]N,mu-kil,mukīl,mukillu,holder,N,"['𒈬', '𒆸']",𒈬𒆸,mu-kil,"['complete', 'complete']",0.0,,Q009282,3,3
15569,Q009282.3.4,ili[god]N,DINGIR,ili,ilu,god,N,['𒀭'],𒀭,DINGIR,['complete'],0.0,,Q009282,3,4
15570,Q009282.3.5,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q009282,3,5
15571,Q009282.3.6,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q009282,3,6
15572,Q009282.3.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009282,3,7
15573,Q009282.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q009282,4,1
15574,Q009282.4.2,x,x-nu-šu,,,,,"['x', '𒉡', '𒋗']",x𒉡𒋗,x-nu-šu,"['complete', 'complete', 'complete']",0.0,,Q009282,4,2
