,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
21777,Q007557.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,2,1
21778,Q007557.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007557,2,2
21779,Q007557.2.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,2,3
21780,Q007557.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,4,1
21781,Q007557.4.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,4,2
21782,Q007557.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,5,1
21783,Q007557.5.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007557,5,2
21784,Q007557.5.3,X,ŠU,,,,X,['𒋗'],𒋗,ŠU,['complete'],0.0,,Q007557,5,3
21785,Q007557.5.4,illika[go]V,il-li-ka,illika,alāku,go,V,"['𒅋', '𒇷', '𒅗']",𒅋𒇷𒅗,il-li-ka,"['complete', 'complete', 'complete']",0.0,,Q007557,5,4
21786,Q007557.5.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007557,5,5
21787,Q007557.5.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,5,6
21788,Q007557.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,6,1
21789,Q007557.6.2,maʾdūti[many]AJ,⸢ma⸣-aʾ-du-ti,maʾdūti,mādu,many,AJ,"['𒈠', '𒀪', '𒁺', '𒋾']",𒈠𒀪𒁺𒋾,⸢ma⸣-aʾ-du-ti,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q007557,6,2
21790,Q007557.6.3,X,aš₂-ba-tu₂,,,,X,"['𒀾', '𒁀', '𒌓']",𒀾𒁀𒌓,aš₂-ba-tu₂,"['complete', 'complete', 'complete']",0.0,,Q007557,6,3
21791,Q007557.6.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007557,6,4
21792,Q007557.6.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007557,6,5
21793,Q007557.6.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,6,6
21794,Q007557.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,7,1
21795,Q007557.7.2,u,x-ru-šu₂-nu,,,,u,"['x', '𒊒', '𒋙', '𒉡']",x𒊒𒋙𒉡,x-ru-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007557,7,2
21796,Q007557.7.3,X,HU,,,,X,['𒄷'],𒄷,HU,['complete'],0.0,,Q007557,7,3
21797,Q007557.7.4,x,AD,,,,,['𒀜'],𒀜,AD,['complete'],0.0,,Q007557,7,4
21798,Q007557.7.5,X,IN,,,,X,['𒅔'],𒅔,IN,['complete'],0.0,,Q007557,7,5
21799,Q007557.7.6,X,LA,,,,X,['𒆷'],𒆷,LA,['complete'],0.0,,Q007557,7,6
21800,Q007557.7.7,X,⸢LA⸣,,,,X,['𒆷'],𒆷,⸢LA⸣,['damaged'],0.5,,Q007557,7,7
21801,Q007557.7.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007557,7,8
