,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
16543,Q007619.10.1,hāʾiṭ[watcher],[ha-a-a-iṭ,hāʾiṭ,hāʾiṭu,watcher,N,"['𒄩', '𒀀', '𒀀', '𒀉']",𒄩𒀀𒀀𒀉,[ha-a-a-iṭ],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007619,10,1
16544,Q007619.10.2,ûrti[command]N,ur]-ti,ûrti,wuʾʾurtu,command,N,"['𒌨', '𒋾']",𒌨𒋾,[ur]-ti,"['missing', 'complete']",0.5,,Q007619,10,2
16545,Q007619.10.3,gimri[all]N,[gim-ri,gimri,gimru,all,N,"['𒁶', '𒊑']",𒁶𒊑,[gim-ri],"['missing', 'missing']",1.0,,Q007619,10,3
16546,Q007619.10.4,mušannû[one who repeats]N,mu]-⸢ša₂⸣-an-nu-u,mušannû,mušannû,one who repeats,N,"['𒈬', '𒃻', '𒀭', '𒉡', '𒌋']",𒈬𒃻𒀭𒉡𒌋,[mu]-⸢ša₂⸣-an-nu-u,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,Q007619,10,4
16547,Q007619.10.5,têrēti[instruction]N,te-re-⸢e⸣-ti,têrēti,têrtu,instruction,N,"['𒋼', '𒊑', '𒂊', '𒋾']",𒋼𒊑𒂊𒋾,te-re-⸢e⸣-ti,"['complete', 'complete', 'damaged', 'complete']",0.12,,Q007619,10,5
16548,Q007619.10.6,kakdâ[constantly]AV,kak-da₃-a,kakdâ,kaqdâ,constantly,AV,"['𒆕', '𒆕', '𒀀']",𒆕𒆕𒀀,kak-da₃-a,"['complete', 'complete', 'complete']",0.0,,Q007619,10,6
16549,Q007619.10.7,mahar[before]'PRP,[ma-har,mahar,mahru,before,N,"['𒈠', '𒄯']",𒈠𒄯,[ma-har],"['missing', 'missing']",1.0,,Q007619,10,7
16550,Q007619.10.8,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{[d]}[30],"['missing', 'missing']",1.0,DN,Q007619,10,8
16551,Q007619.10.9,Nannari[1]DN,{d}ŠEŠ.KI-ri],Nannari,Nannaru,1,DN,"['𒀭', '𒋀', '𒆠', '𒊑']",𒀭𒋀𒆠𒊑,{[d]}[ŠEŠ].[KI-ri],"['missing', 'missing', 'missing', 'missing']",1.0,DN,Q007619,10,9
16552,Q007619.11.1,dayyān[judge]N,[da-a-a-an,dayyān,dayyānu,judge,N,"['𒁕', '𒀀', '𒀀', '𒀭']",𒁕𒀀𒀀𒀭,[da-a-a-an],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007619,11,1
16553,Q007619.11.2,kitti[truth]N,kit-ti,kitti,kittu,truth,N,"['𒆤', '𒋾']",𒆤𒋾,[kit-ti],"['missing', 'missing']",1.0,,Q007619,11,2
16554,Q007619.11.3,bārû[diviner]N,ba-ru]-⸢u₂⸣,bārû,bārû,diviner,N,"['𒁀', '𒊒', '𒌑']",𒁀𒊒𒌑,[ba-ru]-⸢u₂⸣,"['missing', 'missing', 'damaged']",0.83,,Q007619,11,3
16555,Q007619.11.4,karaš[mind]N,ka-raš,karaš,karšu,mind,N,"['𒅗', '𒆜']",𒅗𒆜,ka-raš,"['complete', 'complete']",0.0,,Q007619,11,4
16556,Q007619.11.5,nišī[people]N,UN.⸢MEŠ⸣,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.⸢MEŠ⸣,"['complete', 'damaged']",0.25,,Q007619,11,5
16557,Q007619.11.6,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007619,11,6
16558,Q007619.11.7,kīma[like]PRP,⸢ki⸣-ma,kīma,kīma,like,PRP,"['𒆠', '𒈠']",𒆠𒈠,⸢ki⸣-ma,"['damaged', 'complete']",0.25,,Q007619,11,7
16559,Q007619.11.8,Nāru[]DN,{d}ID₂,Nāru,Naru,Naru,DN,"['𒀭', '𒀀𒇉']",𒀭𒀀𒇉,{d}ID₂,"['complete', 'complete']",0.0,DN,Q007619,11,8
16560,Q007619.11.9,ubbabu[cleanse]V,⸢ub⸣-[ba-bu,ubbabu,ebēbu,cleanse,V,"['𒌒', '𒁀', '𒁍']",𒌒𒁀𒁍,⸢ub⸣-[ba-bu],"['damaged', 'missing', 'missing']",0.83,,Q007619,11,9
16561,Q007619.11.10,kēnu[reliable person]N,ke-e-nu,kēnu,kīnu,reliable person,N,"['𒆠', '𒂊', '𒉡']",𒆠𒂊𒉡,[ke-e-nu],"['missing', 'missing', 'missing']",1.0,,Q007619,11,10
16562,Q007619.11.11,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007619,11,11
16563,Q007619.11.12,ragga[wicked person]N,rag-ga],ragga,raggu,wicked person,N,"['𒊩', '𒂵']",𒊩𒂵,[rag-ga],"['missing', 'missing']",1.0,,Q007619,11,12
16564,Q007619.12.1,mubbib[one who purifies]N,[mu-ub-bi-ib,mubbib,mubbibu,one who purifies,N,"['𒈬', '𒌒', '𒁉', '𒅁']",𒈬𒌒𒁉𒅁,[mu-ub-bi-ib],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007619,12,1
16565,Q007619.12.2,kitti[truth]N,kit-ti,kitti,kittu,truth,N,"['𒆤', '𒋾']",𒆤𒋾,[kit-ti],"['missing', 'missing']",1.0,,Q007619,12,2
16566,Q007619.12.3,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q007619,12,3
16567,Q007619.12.4,mīšari[justice]N,mi-ša₂]-⸢ri⸣,mīšari,mīšaru,justice,N,"['𒈪', '𒃻', '𒊑']",𒈪𒃻𒊑,[mi-ša₂]-⸢ri⸣,"['missing', 'missing', 'damaged']",0.83,,Q007619,12,4
16568,Q007619.12.5,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007619,12,5
16569,Q007619.12.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q007619,12,6
16570,Q007619.12.7,hulluq[destruction]'N,⸢hul-lu⸣-uq,hulluq,halāqu,destruction,V,"['𒅆𒌨', '𒇻', '𒊌']",𒅆𒌨𒇻𒊌,⸢hul-lu⸣-uq,"['damaged', 'damaged', 'complete']",0.33,,Q007619,12,7
16571,Q007619.12.8,muṣṣabrī[very bad person]N,mu-uṣ-ṣab-ri,muṣṣabrī,muzzapru,very bad person,N,"['𒈬', '𒊻', '𒂟', '𒊑']",𒈬𒊻𒂟𒊑,mu-uṣ-ṣab-ri,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007619,12,8
