,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
54068,Q007611.2.1,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007611,2,1
54069,Q007611.2.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007611,2,2
54070,Q007611.2.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007611,2,3
54071,Q007611.3.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q007611,3,1
54072,Q007611.3.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007611,3,2
54073,Q007611.3.3,u,ba-⸢li⸣-[...],,,,u,"['𒁀', '𒇷', 'x']",𒁀𒇷x,ba-⸢li⸣-[x],"['complete', 'damaged', 'missing']",0.5,,Q007611,3,3
54074,Q007611.4.1,āšibat[inhabitant]N,a-ši-bat,āšibat,wāšibu,inhabitant,N,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-bat,"['complete', 'complete', 'complete']",0.0,,Q007611,4,1
54075,Q007611.4.2,Egašankalama[]TN,e₂-gašan-⸢kalam-ma⸣,Egašankalama,Egašankalama,1,TN,"['𒂍', '𒃽', '𒌦', '𒈠']",𒂍𒃽𒌦𒈠,e₂-gašan-⸢kalam-ma⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,Q007611,4,2
54076,Q007611.4.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007611,4,3
54077,Q007611.5.1,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-na-ku,"['complete', 'complete', 'complete']",0.0,,Q007611,5,1
54078,Q007611.5.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-⸢A⸣,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-⸢A⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,RN,Q007611,5,2
54079,Q007611.5.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007611,5,3
54080,Q007611.6.1,ēpiš[builder]N,e-piš,ēpiš,ēpišu,builder,N,"['𒂊', '𒄫']",𒂊𒄫,e-piš,"['complete', 'complete']",0.0,,Q007611,6,1
54081,Q007611.6.2,parṣēša[rite]N,par-ṣe-e-ša₂,parṣēša,parṣu,rite,N,"['𒌓', '𒍢', '𒂊', '𒃻']",𒌓𒍢𒂊𒃻,par-ṣe-e-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007611,6,2
54082,Q007611.6.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007611,6,3
54083,Q007611.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007611,6,4
54084,Q007611.7.1,ṣīt[issue]N,E₃,ṣīt,ṣītu,issue,N,['𒌓𒁺'],𒌓𒁺,E₃,['complete'],0.0,,Q007611,7,1
54085,Q007611.7.2,libbi[heart]N,lib₃-bi,libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,Q007611,7,2
54086,Q007611.7.3,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN.ŠAR₂-PAP-AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{m}AN.ŠAR₂-PAP-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q007611,7,3
54087,Q007611.7.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007611,7,4
54088,Q007611.8.1,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007611,8,1
54089,Q007611.8.2,epšētiya[deed]N,ep-še-e-ti-ia,epšētiya,epištu,deed,N,"['𒅁', '𒊺', '𒂊', '𒋾', '𒅀']",𒅁𒊺𒂊𒋾𒅀,ep-še-e-ti-ia,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q007611,8,2
