,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
64114,Q009298.1.1,Aššur[1]DN,{d}aš-šur,Aššur,Aššur,1,DN,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{d}aš-šur,"['complete', 'complete', 'complete']",0.0,DN,Q009298,1,1
64115,Q009298.1.2,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,Q009298,1,2
64116,Q009298.1.3,ilāni[god]N,DINGIR.[MEŠ],ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.[MEŠ],"['complete', 'missing']",0.5,,Q009298,1,3
64117,Q009298.1.4,rabûti[great]AJ,⸢GAL⸣.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,⸢GAL⸣.MEŠ,"['damaged', 'complete']",0.25,,Q009298,1,4
64118,Q009298.2.1,ša[who]REL,⸢ša⸣,ša,ša,who,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q009298,2,1
64119,Q009298.2.2,idi[side]N,i-di,idi,idu,side,N,"['𒄿', '𒁲']",𒄿𒁲,i-di,"['complete', 'complete']",0.0,,Q009298,2,2
64120,Q009298.2.3,šarri[king]N,LUGAL,šarri,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q009298,2,3
64121,Q009298.2.4,migru[consent//favourite]N'N$migrišun,mi-[ig]-ri-šu₂-un,migrišun,migru,favourite,N,"['𒈪', '𒅅', '𒊑', '𒋙', '𒌦']",𒈪𒅅𒊑𒋙𒌦,mi-[ig]-ri-šu₂-un,"['complete', 'missing', 'complete', 'complete', 'complete']",0.2,,Q009298,2,4
64122,Q009298.2.5,izuzzu[stand]V$izzazūma,[i]-⸢za⸣-zu-ma,izzazūma,izuzzu,stand,V,"['𒄿', '𒍝', '𒍪', '𒈠']",𒄿𒍝𒍪𒈠,[i]-⸢za⸣-zu-ma,"['missing', 'damaged', 'complete', 'complete']",0.38,,Q009298,2,5
64123,Q009298.3.1,ušamqatū[cut down]V,[u₂]-šam-⸢qa⸣-tu,ušamqatū,maqātu,cut down,V,"['𒌑', '𒌑', '𒋡', '𒌅']",𒌑𒌑𒋡𒌅,[u₂]-šam-⸢qa⸣-tu,"['missing', 'complete', 'damaged', 'complete']",0.38,,Q009298,3,1
