,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
11770,Q003786.5.1,Tammaritu[king of Elam]RN,{m}tam-ma-ri-tu,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌅']",𒁹𒌓𒈠𒊑𒌅,{m}tam-ma-ri-tu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003786,5,1
11771,Q003786.5.2,ša[who]REL,⸢ša₂⸣,ša,ša,who,REL,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,Q003786,5,2
11772,Q003786.5.3,eli[over]PRP,e-⸢li⸣,eli,eli,over,PRP,"['𒂊', '𒇷']",𒂊𒇷,e-⸢li⸣,"['complete', 'damaged']",0.25,,Q003786,5,3
11773,Q003786.5.4,"Ummanigaš[Humban-nikas II, king of Elam]RN",{[m}um-man-i-gaš,Ummanigaš,Ummanigaš,"Humban-nikas II, king of Elam",RN,"['𒁹', '𒌝', '𒎙', '𒄿', '𒁉']",𒁹𒌝𒎙𒄿𒁉,{[m]}[um-man-i-gaš],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003786,5,4
11774,Q003786.5.5,ekṣu[dangerous]AJ,ek-ṣu,ekṣu,akṣu,dangerous,AJ,"['𒅅', '𒍮']",𒅅𒍮,[ek-ṣu],"['missing', 'missing']",1.0,,Q003786,5,5
11775,Q003786.5.6,ūšib[sit]V,u₂-šib,ūšib,wašābu,sit,V,"['𒌑', '𒈨']",𒌑𒈨,[u₂-šib],"['missing', 'missing']",1.0,,Q003786,5,6
11776,Q003786.5.7,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003786,5,7
11777,Q003786.5.8,kussî[throne]N,{giš}GU.ZA,kussî,kussû,throne,N,"['𒄑', '𒄖', '𒍝']",𒄑𒄖𒍝,{[GIŠ]}[GU].[ZA],"['missing', 'missing', 'missing']",1.0,,Q003786,5,8
11778,Q003786.5.9,Elamti[Elam]GN,{kur}ELAM.MA{ki]},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{[KUR]}[ELAM].[MA]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q003786,5,9
11779,Q003786.6.1,kīma[like]PRP,ki-ma,kīma,kīma,like,PRP,"['𒆠', '𒈠']",𒆠𒈠,ki-ma,"['complete', 'complete']",0.0,,Q003786,6,1
11780,Q003786.6.2,šâšuma[him]IP,ša₂-a-šu-ma,šâšuma,šâšu,him,IP,"['𒃻', '𒀀', '𒋗', '𒈠']",𒃻𒀀𒋗𒈠,ša₂-a-šu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003786,6,2
11781,Q003786.6.3,ultu[from]PRP,ul-⸢tu⸣,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,ul-⸢tu⸣,"['complete', 'damaged']",0.25,,Q003786,6,3
11782,Q003786.6.4,qātī[hand]N,[ŠU.II,qātī,qātu,hand,N,"['𒋗', '𒅀']",𒋗𒅀,[ŠU].[II],"['missing', 'missing']",1.0,,Q003786,6,4
11783,Q003786.6.5,Šamaš-šuma-ukin[king of Babylon]RN,{m}{d}GIŠ.NU₁₁-MU-GI.NA],Šamaš-šuma-ukin,Šamaš-šuma-ukin,king of Babylon,RN,"['𒁹', '𒀭', '𒄑', '𒉢', '𒈬', '𒄀', '𒈾']",𒁹𒀭𒄑𒉢𒈬𒄀𒈾,{[m]}{[d]}[GIŠ].[NU₁₁-MU-GI].[NA],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003786,6,5
11784,Q003786.7.1,ṭaʾātu[bribe]N,ṭa-ʾa-a-tu,ṭaʾātu,ṭātu,bribe,N,"['𒁕', '𒀪', '𒀀', '𒌅']",𒁕𒀪𒀀𒌅,ṭa-ʾa-a-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003786,7,1
11785,Q003786.7.2,imhur[receive]V,im-hur,imhur,mahāru,receive,V,"['𒅎', '𒄯']",𒅎𒄯,im-hur,"['complete', 'complete']",0.0,,Q003786,7,2
11786,Q003786.7.3,ul[not]MOD,[ul,ul,ul,not,MOD,['𒌌'],𒌌,[ul],['missing'],1.0,,Q003786,7,3
11787,Q003786.7.4,išʾal[ask]V,iš-al,išʾal,šâlu,ask,V,"['𒅖', '𒀠']",𒅖𒀠,[iš-al],"['missing', 'missing']",1.0,,Q003786,7,4
11788,Q003786.7.5,šulum[well-being]N,šu-lum,šulum,šulmu,well-being,N,"['𒋗', '𒈝']",𒋗𒈝,[šu-lum],"['missing', 'missing']",1.0,,Q003786,7,5
11789,Q003786.7.6,šarrūtiya[kingship]N,LUGAL-ti-ia],šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,[LUGAL-ti-ia],"['missing', 'missing', 'missing']",1.0,,Q003786,7,6
11790,Q003786.8.1,ana[for]PRP,⸢a-na⸣,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,Q003786,8,1
11791,Q003786.8.2,kitri[help]N,kit-ri,kitri,kitru,help,N,"['𒆤', '𒊑']",𒆤𒊑,kit-ri,"['complete', 'complete']",0.0,,Q003786,8,2
11792,Q003786.8.3,Šamaš-šuma-ukin[king of Babylon]RN,{m}{d}GIŠ.NU₁₁-⸢MU⸣-[GI.NA,Šamaš-šuma-ukin,Šamaš-šuma-ukin,king of Babylon,RN,"['𒁹', '𒀭', '𒄑', '𒉢', '𒈬', '𒄀', '𒈾']",𒁹𒀭𒄑𒉢𒈬𒄀𒈾,{m}{d}GIŠ.NU₁₁-⸢MU⸣-[GI].[NA],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.36,RN,Q003786,8,3
11793,Q003786.8.4,ahi[brother]N,ŠEŠ,ahi,ahu,brother,N,['𒋀'],𒋀,[ŠEŠ],['missing'],1.0,,Q003786,8,4
11794,Q003786.8.5,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,Q003786,8,5
11795,Q003786.8.6,kēnu[reliable]AJ,ke-e-nu,kēnu,kīnu,reliable,AJ,"['𒆠', '𒂊', '𒉡']",𒆠𒂊𒉡,[ke-e-nu],"['missing', 'missing', 'missing']",1.0,,Q003786,8,6
