,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
1931,Q007577.11.4,tillī[(military) equipment]N,{giš}til-⸢li,tillī,tillu,(military) equipment,N,"['𒄑', '𒌀', '𒇷']",𒄑𒌀𒇷,{GIŠ}til-⸢li⸣,"['complete', 'complete', 'damaged']",0.17,,Q007577,11,4
1932,Q007577.11.5,tāhāz[battle]N,ME₃⸣,tāhāz,tāhāzu,battle,N,['𒀞'],𒀞,⸢ME₃⸣,['damaged'],0.5,,Q007577,11,5
1933,Q007577.11.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,11,6
1934,Q007577.12.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,12,1
1935,Q007577.12.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007577,12,2
1936,Q007577.12.3,u,(x)-⸢da⸣-ar,,,,u,"['x', '𒁕', '𒅈']",x𒁕𒅈,x-⸢da⸣-ar,"['complete', 'damaged', 'complete']",0.17,,Q007577,12,3
1937,Q007577.12.4,ṣābī[troops]N,ERIM.MEŠ,ṣābī,ṣābu,troops,N,"['𒂟', '𒎌']",𒂟𒎌,ERIM.MEŠ,"['complete', 'complete']",0.0,,Q007577,12,4
1938,Q007577.12.5,tāhāziya[battle]N,⸢ME₃-ia⸣,tāhāziya,tāhāzu,battle,N,"['𒀞', '𒅀']",𒀞𒅀,⸢ME₃-ia⸣,"['damaged', 'damaged']",0.5,,Q007577,12,5
1939,Q007577.12.6,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007577,12,6
1940,Q007577.12.7,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q007577,12,7
1941,Q007577.12.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,12,8
1942,Q007577.14.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007577,14,1
1943,Q007577.14.2,Ša-pi-Bel[1]SN,{uru}ša₂]-⸢pi⸣-i-{⸢d}EN⸣,Ša-pi-Bel,Ša-pi-Bel,1,SN,"['𒌷', '𒃻', '𒉿', '𒄿', '𒀭', '𒂗']",𒌷𒃻𒉿𒄿𒀭𒂗,{[URU]}[ša₂]-⸢pi⸣-i-{⸢d⸣}⸢EN⸣,"['missing', 'missing', 'damaged', 'complete', 'damaged', 'damaged']",0.58,,Q007577,14,2
1944,Q007577.14.3,āl[city]N,URU,āl,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,Q007577,14,3
1945,Q007577.14.4,tukultišu[help]N,tu-kul-⸢ti⸣-[šu₂,tukultišu,tukultu,help,N,"['𒌅', '𒆰', '𒋾', '𒋙']",𒌅𒆰𒋾𒋙,tu-kul-⸢ti⸣-[šu₂],"['complete', 'complete', 'damaged', 'missing']",0.38,,Q007577,14,4
1946,Q007577.14.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,14,5
1947,Q007577.15.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007577,15,1
1948,Q007577.15.2,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007577,15,2
1949,Q007577.15.3,gīri[fire]N,{d}GIŠ].BAR,gīri,gīru,fire,N,"['𒀭', '𒄑', '𒁇']",𒀭𒄑𒁇,{[d]}[GIŠ].BAR,"['missing', 'missing', 'complete']",0.67,,Q007577,15,3
1950,Q007577.15.4,aqmu[burn (up)]V,⸢aq-mu⸣,aqmu,qamû,burn (up),V,"['𒀝', '𒈬']",𒀝𒈬,⸢aq-mu⸣,"['damaged', 'damaged']",0.5,,Q007577,15,4
1951,Q007577.15.5,šubatsu[site]N,šu-bat-⸢su⸣,šubatsu,šubtu,site,N,"['𒋗', '𒁁', '𒋢']",𒋗𒁁𒋢,šu-bat-⸢su⸣,"['complete', 'complete', 'damaged']",0.17,,Q007577,15,5
1952,Q007577.15.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007577,15,6
1953,Q007577.15.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,15,7
1954,Q007577.17.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,17,1
1955,Q007577.17.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007577,17,2
1956,Q007577.17.3,ina[through]PRP,ina,ina,ina,through,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007577,17,3
1957,Q007577.17.4,qibīt[command]N,⸢qi₂-bit,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,⸢qi₂-bit⸣,"['damaged', 'damaged']",0.5,,Q007577,17,4
1958,Q007577.17.5,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,⸢AN⸣.⸢ŠAR₂⸣,"['damaged', 'damaged']",0.5,DN,Q007577,17,5
1959,Q007577.17.6,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,⸢EN-ia⸣,"['damaged', 'damaged']",0.5,,Q007577,17,6
1960,Q007577.17.7,akšud[conquer]V,ak⸣-[šu-ud,akšud,kašādu,conquer,V,"['𒀝', '𒋗', '𒌓']",𒀝𒋗𒌓,⸢ak⸣-[šu-ud],"['damaged', 'missing', 'missing']",0.83,,Q007577,17,7
1961,Q007577.17.8,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,17,8
1962,Q007577.18.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007577,18,1
1963,Q007577.18.2,eṣmēti[bone]N,GIR₃].⸢PAD⸣.DU.MEŠ,eṣmēti,eṣemtu,bone,N,"['𒄊', '𒉻', '𒁺', '𒎌']",𒄊𒉻𒁺𒎌,[GIR₃].⸢PAD⸣.DU.MEŠ,"['missing', 'damaged', 'complete', 'complete']",0.38,,Q007577,18,2
1964,Q007577.18.3,Bel-iqiša[leader of the Gambulu]RN,{m}EN-BA-ša₂,Bel-iqiša,Bel-iqiša,leader of the Gambulu,RN,"['𒁹', '𒂗', '𒁀', '𒃻']",𒁹𒂗𒁀𒃻,{m}EN-BA-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q007577,18,3
1965,Q007577.18.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007577,18,4
1966,Q007577.18.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,18,5
1967,Q007577.19.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007577,19,1
1968,Q007577.19.2,mārī[son]N,DUMU.MEŠ,mārī,māru,son,N,"['𒌉', '𒎌']",𒌉𒎌,[DUMU].[MEŠ],"['missing', 'missing']",1.0,,Q007577,19,2
1969,Q007577.19.3,Nabu-šuma-ereš[šandabakku of Nippur]PN,{m}{d}AG-MU-KAM-eš,Nabu-šuma-ereš,Nabu-šuma-ereš,šandabakku of Nippur,PN,"['𒁹', '𒀭', '𒀝', '𒈬', '𒄰', '𒌍']",𒁹𒀭𒀝𒈬𒄰𒌍,{[m]}{[d]}[AG-MU-KAM-eš],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,Q007577,19,3
1970,Q007577.19.4,šandabakku[(governor of Nippur)]N,ša₂]-an-da-⸢bak⸣-ku,šandabakki,šandabakku,(governor of Nippur),N,"['𒃻', '𒀭', '𒁕', '𒄷', '𒆪']",𒃻𒀭𒁕𒄷𒆪,[ša₂]-an-da-⸢bak⸣-ku,"['missing', 'complete', 'complete', 'damaged', 'complete']",0.3,,Q007577,19,4
1971,Q007577.19.5,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007577,19,5
1972,Q007577.19.6,ah[shore]N,⸢ah⸣,ah,ahu,shore,N,['𒄴'],𒄴,⸢ah⸣,['damaged'],0.5,,Q007577,19,6
1973,Q007577.19.7,tâmtim[sea]N,tam-⸢tim⸣,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-⸢tim⸣,"['complete', 'damaged']",0.25,,Q007577,19,7
1974,Q007577.19.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,19,8
1975,Q007577.20.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,20,1
1976,Q007577.20.2,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,Q007577,20,2
1977,Q007577.20.3,Aplaya[son of Nabu-šalim]RN,{m}A-⸢ia⸣,Aplaya,Aplaya,son of Nabu-šalim,RN,"['𒁹', '𒀀', '𒅀']",𒁹𒀀𒅀,{m}A-⸢ia⸣,"['complete', 'complete', 'damaged']",0.17,RN,Q007577,20,3
1978,Q007577.20.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007577,20,4
1979,Q007577.21.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007577,21,1
1980,Q007577.21.2,Samgunu[son of Bel-iqiša and brother of Dunanu]RN,{m}sa-am-gu-nu,Samgunu,Samgunu,son of Bel-iqiša and brother of Dunanu,RN,"['𒁹', '𒊓', '𒄠', '𒄖', '𒉡']",𒁹𒊓𒄠𒄖𒉡,{[m]}[sa-am-gu-nu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q007577,21,2
1981,Q007577.21.3,ahi[brother]N,ŠEŠ,ahi,ahu,brother,N,['𒋀'],𒋀,[ŠEŠ],['missing'],1.0,,Q007577,21,3
1982,Q007577.21.4,Dunanu[leader of the Gambulu]RN,{m}du-na]-⸢nu,Dunanu,Dunanu,leader of the Gambulu,RN,"['𒁹', '𒁺', '𒈾', '𒉡']",𒁹𒁺𒈾𒉡,{[m]}[du-na]-⸢nu⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,RN,Q007577,21,4
1983,Q007577.21.5,tardennu[second]AJ,tar-den⸣-nu,tardennu,tardennu,second,AJ,"['𒋻', '𒁷', '𒉡']",𒋻𒁷𒉡,⸢tar-den⸣-nu,"['damaged', 'damaged', 'complete']",0.33,,Q007577,21,5
1984,Q007577.21.6,itti[with]PRP,⸢it⸣-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,⸢it⸣-ti,"['damaged', 'complete']",0.25,,Q007577,21,6
1985,Q007577.21.7,u,{m}[...],,,,u,"['𒁹', 'x']",𒁹x,{m}[x],"['complete', 'missing']",0.5,,Q007577,21,7
