,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
50144,Q003756.1.1,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-na-ku,"['complete', 'complete', 'complete']",0.0,,Q003756,1,1
50145,Q003756.1.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}AN.ŠAR₂-DU₃-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003756,1,2
50146,Q003756.1.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003756,1,3
50147,Q003756.1.4,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003756,1,4
50148,Q003756.1.5,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003756,1,5
50149,Q003756.1.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003756,1,6
50150,Q003756.1.7,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,AN.ŠAR₂{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003756,1,7
50151,Q003756.2.1,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003756,2,1
50152,Q003756.2.2,mēlultu[game//sport]N'N$mēlulti,me-lul-ti,mēlulti,mēlultu,sport,N,"['𒈨', '𒈜', '𒋾']",𒈨𒈜𒋾,me-lul-ti,"['complete', 'complete', 'complete']",0.0,,Q003756,2,2
50153,Q003756.2.3,rubûtu[rulership]N$rubûtiya,NUN-ti-ia,rubûtiya,rubûtu,rulership,N,"['𒉣', '𒋾', '𒅀']",𒉣𒋾𒅀,NUN-ti-ia,"['complete', 'complete', 'complete']",0.0,,Q003756,2,3
50154,Q003756.2.4,nēšu[lion]N$,UR.MAH,nēšu,nēšu,lion,N,"['𒌨', '𒈤']",𒌨𒈤,UR.MAH,"['complete', 'complete']",0.0,,Q003756,2,4
50155,Q003756.2.5,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003756,2,5
50156,Q003756.2.6,ṣēru[back//open country]N'N$ṣērišu,EDIN-šu₂,ṣērišu,ṣēru,open country,N,"['𒂔', '𒋙']",𒂔𒋙,EDIN-šu₂,"['complete', 'complete']",0.0,,Q003756,2,6
50157,Q003756.2.7,ina[by]PRP,ina,ina,ina,by,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003756,2,7
