,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
1347,Q003851.1.1,Nanna[1]DN,{d}nanna,,Nanna,1,DN,"['𒀭', '𒋀𒆠']",𒀭𒋀𒆠,{d}nanna,"['complete', 'complete']",0.0,DN,Q003851,1,1
1348,Q003851.1.2,lugal[king]N,lugal,,lugal,king,N,['𒈗'],𒈗,lugal,['complete'],0.0,,Q003851,1,2
1349,Q003851.1.3,Enlil[1]DN,{d}en-lil₂-e-ne,,Enlil,1,DN,"['𒀭', '𒂗', '𒆤', '𒂊', '𒉈']",𒀭𒂗𒆤𒂊𒉈,{d}en-lil₂-e-ne,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,Q003851,1,3
1350,Q003851.2.1,lugal[king]N,lugal-a-ni,,lugal,king,N,"['𒈗', '𒀀', '𒉌']",𒈗𒀀𒉌,lugal-a-ni,"['complete', 'complete', 'complete']",0.0,,Q003851,2,1
1351,Q003851.3.1,Sin-balassu-iqbi[governor of Ur]PN,{m}{d}EN.ZU-TI.LA.BI-DU₁₁.GA,Sin-balassu-iqbi,Sin-balassu-iqbi,governor of Ur,PN,"['𒁹', '𒀭', '𒂗', '𒍪', '𒋾', '𒆷', '𒁉', '𒅗', '𒂵']",𒁹𒀭𒂗𒍪𒋾𒆷𒁉𒅗𒂵,{m}{d}EN.ZU-TI.LA.BI-DU₁₁.GA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,Q003851,3,1
1352,Q003851.4.1,šakkanak[general]N,šagina,,šakkanak,"general, governor-general",N,['𒄊𒀴'],𒄊𒀴,šagina,['complete'],0.0,,Q003851,4,1
1353,Q003851.4.2,Uri[Ur]SN,uri₂{ki}ma,,Uri,Ur,SN,"['𒋀𒀕', '𒆠', '𒈠']",𒋀𒀕𒆠𒈠,uri₂{KI}ma,"['complete', 'complete', 'complete']",0.0,,Q003851,4,2
1354,Q003851.5.1,ua[provisioner]N,u₂-a,,ua,provisioner,N,"['𒌑', '𒀀']",𒌑𒀀,u₂-a,"['complete', 'complete']",0.0,,Q003851,5,1
1355,Q003851.5.2,Eridu[1]SN,eridu{ki}ga,,Eridu,1,SN,"['𒉣', '𒆠', '𒂵']",𒉣𒆠𒂵,eridu{KI}ga,"['complete', 'complete', 'complete']",0.0,,Q003851,5,2
1356,Q003851.6.1,Eankikuga[]TN/e₂-an-ki-ku₃-ga#~,e₂-an-ki-ku₃-ga,,Eankikuga,1,TN,"['𒂍', '𒀭', '𒆠', '𒆬', '𒂵']",𒂍𒀭𒆠𒆬𒂵,e₂-an-ki-ku₃-ga,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003851,6,1
1357,Q003851.7.1,kigub[station]N,ki-gub,,kigub,station,N,"['𒆠', '𒁺']",𒆠𒁺,ki-gub,"['complete', 'complete']",0.0,,Q003851,7,1
1358,Q003851.7.2,"Kusu[]DN/{d}ku₃-su₃#~,ak.e",{d}ku₃-su₃-ke₄,,Kusu,1,DN,"['𒀭', '𒆬', '𒋤', '𒆤']",𒀭𒆬𒋤𒆤,{d}ku₃-su₃-ke₄,"['complete', 'complete', 'complete', 'complete']",0.0,DN,Q003851,7,2
1359,Q003851.8.1,"du[to build, make]V/t",mu-na-du₃,,du,"to build, make",V/t,"['𒈬', '𒈾', '𒆕']",𒈬𒈾𒆕,mu-na-du₃,"['complete', 'complete', 'complete']",0.0,,Q003851,8,1
