,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
64027,Q007613.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007613,3,1
64028,Q007613.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007613,3,2
64029,Q007613.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007613,3,3
64030,Q007613.3.4,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q007613,3,4
64031,Q007613.3.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007613,3,5
64032,Q007613.3.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007613,3,6
64033,Q007613.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007613,4,1
64034,Q007613.4.2,u,x-ia,,,,u,"['x', '𒅀']",x𒅀,x-ia,"['complete', 'complete']",0.0,,Q007613,4,2
64035,Q007613.4.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007613,4,3
64036,Q007613.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007613,5,1
64037,Q007613.5.2,x,⸢TI⸣/U,,,,,"['𒋾', '𒌋']",𒋾𒌋,⸢TI⸣/U,"['damaged', 'complete']",0.25,,Q007613,5,2
64038,Q007613.5.3,x,AN,,,,,['𒀭'],𒀭,AN,['complete'],0.0,,Q007613,5,3
64039,Q007613.5.4,x,NI,,,,,['𒉌'],𒉌,NI,['complete'],0.0,,Q007613,5,4
64040,Q007613.5.5,ardānišu[servant]N,ARAD.MEŠ-šu₂,ardānišu,wardu,servant,N,"['𒀴', '𒎌', '𒋙']",𒀴𒎌𒋙,ARAD.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,Q007613,5,5
64041,Q007613.5.6,ṣēruššu[against]'PRP,ṣe-ru-⸢uš⸣-[šu₂,ṣēruššu,ṣēru,against,N,"['𒍢', '𒊒', '𒍑', '𒋙']",𒍢𒊒𒍑𒋙,ṣe-ru-⸢uš⸣-[šu₂],"['complete', 'complete', 'damaged', 'missing']",0.38,,Q007613,5,6
