,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
60237,Q007604.2.1,ana[to]PRP,[a]-⸢na⸣,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,Q007604,2,1
60238,Q007604.2.2,Aššur[]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.ŠAR₂,"['complete', 'complete']",0.0,DN,Q007604,2,2
60239,Q007604.2.3,šar[king]N,⸢LUGAL⸣,šar,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q007604,2,3
60240,Q007604.2.4,ilāni[god]N,[DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].[MEŠ],"['missing', 'missing']",1.0,,Q007604,2,4
60241,Q007604.2.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007604,2,5
60242,Q007604.3.1,muttabbil[servant]N,mut-tab-bil,muttabbil,muttabbilu,servant,N,"['𒄷𒄭', '𒋰', '𒉈']",𒄷𒄭𒋰𒉈,mut-tab-bil,"['complete', 'complete', 'complete']",0.0,,Q007604,3,1
60243,Q007604.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007604,3,2
60244,Q007604.3.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007604,3,3
60245,Q007604.4.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q007604,4,1
60246,Q007604.4.2,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,Q007604,4,2
60247,Q007604.4.3,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,Q007604,4,3
60248,Q007604.4.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007604,4,4
60249,Q007604.5.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q007604,5,1
60250,Q007604.5.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q007604,5,2
60251,Q007604.5.3,Nisannu[1]MN,{iti}⸢BARA₂⸣,Nisannu,Nisannu,1,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}⸢BARA₂⸣,"['complete', 'damaged']",0.25,MN,Q007604,5,3
60252,Q007604.5.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007604,5,4
60253,Q007604.6.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q007604,6,1
60254,Q007604.6.2,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q007604,6,2
60255,Q007604.6.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007604,6,3
