,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
72005,Q007558.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,2,1
72006,Q007558.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007558,2,2
72007,Q007558.2.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,2,3
72008,Q007558.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,3,1
72009,Q007558.3.2,u[and]CNJ,⸢u₃⸣,u,u,and,CNJ,['𒅇'],𒅇,⸢u₃⸣,['damaged'],0.5,,Q007558,3,2
72010,Q007558.3.3,Ištar[1]DN,{d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}⸢15⸣,"['complete', 'damaged']",0.25,DN,Q007558,3,3
72011,Q007558.3.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,3,4
72012,Q007558.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,4,1
72013,Q007558.4.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007558,4,2
72014,Q007558.4.3,magarri[wheel]N,ma-gar-⸢ri⸣,magarri,magarru,wheel,N,"['𒈠', '𒃻', '𒊑']",𒈠𒃻𒊑,ma-gar-⸢ri⸣,"['complete', 'complete', 'damaged']",0.17,,Q007558,4,3
72015,Q007558.4.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,4,4
72016,Q007558.5.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007558,5,1
72017,Q007558.5.2,Elamti[Elam]GN,{kur]}⸢e⸣-lam-ti,Elamti,Elamtu,Elam,GN,"['𒆳', '𒂊', '𒇴', '𒋾']",𒆳𒂊𒇴𒋾,{[KUR]}⸢e⸣-lam-ti,"['missing', 'damaged', 'complete', 'complete']",0.38,GN,Q007558,5,2
72018,Q007558.5.3,u,⸢u₂⸣-[...],,,,u,"['𒌑', 'x']",𒌑x,⸢u₂⸣-[x],"['damaged', 'missing']",0.75,,Q007558,5,3
72019,Q007558.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007558,6,1
72020,Q007558.6.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007558,6,2
