,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
53664,Q003868.3.1,Nabu[1]DN,{d}⸢AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}⸢AG⸣,"['complete', 'damaged']",0.25,DN,Q003868,3,1
53665,Q003868.3.2,Tašmetum[1]DN,{d⸣}[taš-me-tum],Tašmetum,Tašmetu,1,DN,"['𒀭', '𒌨', '𒈨', '𒌈']",𒀭𒌨𒈨𒌈,{⸢d⸣}[taš-me-tum],"['damaged', 'missing', 'missing', 'missing']",0.88,DN,Q003868,3,2
53666,Q003868.4.1,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003868,4,1
53667,Q003868.4.2,nīš[lifting]N,ni-iš,nīš,nīšu,lifting,N,"['𒉌', '𒅖']",𒉌𒅖,ni-iš,"['complete', 'complete']",0.0,,Q003868,4,2
53668,Q003868.4.3,īnīšunu[eye]N,IGI.II.⸢MEŠ⸣-[šu₂-nu,īnīšunu,īnu,eye,N,"['𒅆', '𒅀', '𒎌', '𒋙', '𒉡']",𒅆𒅀𒎌𒋙𒉡,IGI.II.⸢MEŠ⸣-[šu₂-nu],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,Q003868,4,3
53669,Q003868.4.4,damqāti[good]AJ,SIG₅.MEŠ],damqāti,damqu,good,AJ,"['𒅆𒂟', '𒎌']",𒅆𒂟𒎌,[SIG₅].[MEŠ],"['missing', 'missing']",1.0,,Q003868,4,4
53670,Q003868.5.1,kēniš[truly]AV,ke-niš,kēniš,kīniš,truly,AV,"['𒆠', '𒎙']",𒆠𒎙,ke-niš,"['complete', 'complete']",0.0,,Q003868,5,1
53671,Q003868.5.2,ippalsūšuma[look at]V,ip-pal-⸢su⸣-[šu₂-ma],ippalsūšuma,palāsu,look at,V,"['𒅁', '𒁄', '𒋢', '𒋙', '𒈠']",𒅁𒁄𒋢𒋙𒈠,ip-pal-⸢su⸣-[šu₂-ma],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,Q003868,5,2
53672,Q003868.6.1,issuqūšu[choose]V,is-su-qu-šu₂,issuqūšu,nasāqu,choose,V,"['𒄑', '𒋢', '𒄣', '𒋙']",𒄑𒋢𒄣𒋙,is-su-qu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003868,6,1
53673,Q003868.6.2,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003868,6,2
53674,Q003868.6.3,šarrūti[kingship]N,[LUGAL-u-ti],šarrūti,šarrūtu,kingship,N,"['𒈗', '𒌋', '𒋾']",𒈗𒌋𒋾,[LUGAL-u-ti],"['missing', 'missing', 'missing']",1.0,,Q003868,6,3
53675,Q003868.7.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003868,7,1
53676,Q003868.7.2,kunni[securing]'N,kun-ni,kunni,kânu,securing,V,"['𒆲', '𒉌']",𒆲𒉌,kun-ni,"['complete', 'complete']",0.0,,Q003868,7,2
53677,Q003868.7.3,išid[foundation]N,SUHUŠ,išid,išdu,foundation,N,['𒁼'],𒁼,SUHUŠ,['complete'],0.0,,Q003868,7,3
53678,Q003868.7.4,māti[land]N,[KUR],māti,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003868,7,4
53679,Q003868.8.1,šutēšur[success]'N,šu-te-šur,šutēšur,ešēru,success,V,"['𒋗', '𒋼', '𒋩']",𒋗𒋼𒋩,šu-te-šur,"['complete', 'complete', 'complete']",0.0,,Q003868,8,1
53680,Q003868.8.2,baʾūlāti[people]N,ba-ʾu-la($over erasure$)-[a-ti],baʾūlāti,baʾūlātu,people,N,"['𒁀', '𒀪', '𒆷', '𒀀', '𒋾']",𒁀𒀪𒆷𒀀𒋾,ba-ʾu-la[a-ti],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,Q003868,8,2
53681,Q003868.9.1,dalhu[troubled one]N$dalhāti,⸢dal⸣-ha-a-ti,dalhāti,dalhu,troubled one,N,"['𒊑', '𒄩', '𒀀', '𒋾']",𒊑𒄩𒀀𒋾,⸢dal⸣-ha-a-ti,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q003868,9,1
53682,Q003868.9.2,ana[to]PRP,a-<na>,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003868,9,2
53683,Q003868.9.3,taqānu[be(come) placid//reorganizing]V'N$tuqquni,tu-⸢qu⸣-[ni],tuqquni,taqānu,reorganizing,V,"['𒌅', '𒄣', '𒉌']",𒌅𒄣𒉌,tu-⸢qu⸣-[ni],"['complete', 'damaged', 'missing']",0.5,,Q003868,9,3
53684,Q003868.10.1,abtu[destroyed one]N$abtāti,[ab]-⸢ta⸣-a-ti,abtāti,abtu,destroyed one,N,"['𒀊', '𒋫', '𒀀', '𒋾']",𒀊𒋫𒀀𒋾,[ab]-⸢ta⸣-a-ti,"['missing', 'damaged', 'complete', 'complete']",0.38,,Q003868,10,1
53685,Q003868.10.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003868,10,2
53686,Q003868.10.3,kašāru[restore//restoring]V'N$kešēri,ke-še₂₀-ri,kešēri,kašāru,restoring,V,"['𒆠', '𒅆', '𒊑']",𒆠𒅆𒊑,ke-še₂₀-ri,"['complete', 'complete', 'complete']",0.0,,Q003868,10,3
53687,Q003868.10.4,agê[crown]N,a-⸢ge⸣-[e],agê,agû,crown,N,"['𒀀', '𒄀', '𒂊']",𒀀𒄀𒂊,a-⸢ge⸣-[e],"['complete', 'damaged', 'missing']",0.5,,Q003868,10,4
53688,Q003868.11.1,bēlūti[lordship]N,[be-lu-ti,bēlūti,bēlūtu,lordship,N,"['𒁁', '𒇻', '𒋾']",𒁁𒇻𒋾,[be-lu-ti],"['missing', 'missing', 'missing']",1.0,,Q003868,11,1
53689,Q003868.11.2,apāru[cover the head]V$īpuruš,i]-⸢pi-ru⸣-uš,īpuruš,apāru,cover the head,V,"['𒄿', '𒉿', '𒊒', '𒍑']",𒄿𒉿𒊒𒍑,[i]-⸢pi-ru⸣-uš,"['missing', 'damaged', 'damaged', 'complete']",0.5,,Q003868,11,2
53690,Q003868.11.3,nannār[light of the sky]N,na-an-nar₃,nannār,nannāru,light of the sky,N,"['𒈾', '𒀭', '𒉪']",𒈾𒀭𒉪,na-an-nar₃,"['complete', 'complete', 'complete']",0.0,,Q003868,11,3
53691,Q003868.11.4,šamê[heaven]N,⸢AN⸣-[e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,⸢AN⸣-[e],"['damaged', 'missing']",0.75,,Q003868,11,4
53692,Q003868.11.5,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{[d]}[30],"['missing', 'missing']",1.0,DN,Q003868,11,5
53693,Q003868.12.1,haṭṭu[sceptre]N,{[giš}GIDRU,haṭṭi,haṭṭu,sceptre,N,"['𒄑', '𒉺']",𒄑𒉺,{[GIŠ]}[GIDRU],"['missing', 'missing']",1.0,,Q003868,12,1
53694,Q003868.12.2,išartu[righteous]AJ,i-šar-tu₂],išartu,išaru,righteous,AJ,"['𒄿', '𒊬', '𒌓']",𒄿𒊬𒌓,[i-šar-tu₂],"['missing', 'missing', 'missing']",1.0,,Q003868,12,2
