,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
13579,Q003804.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,5,1
13580,Q003804.5.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003804,5,2
13581,Q003804.5.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003804,5,3
13582,Q003804.5.4,u,[x],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,5,4
13583,Q003804.5.5,ṣīrtu[exalted]AJ,⸢ṣir⸣-tu₂,ṣīrtu,ṣīru,exalted,AJ,"['𒈲', '𒌓']",𒈲𒌓,⸢ṣir⸣-tu₂,"['damaged', 'complete']",0.25,,Q003804,5,5
13584,Q003804.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,6,1
13585,Q003804.6.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003804,6,2
13586,Q003804.6.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003804,6,3
13587,Q003804.6.4,X,SI,,,,X,['𒋛'],𒋛,SI,['complete'],0.0,,Q003804,6,4
13588,Q003804.6.5,u,[x]-ti,,,,u,"['x', '𒋾']",x𒋾,[x]-ti,"['missing', 'complete']",0.5,,Q003804,6,5
13589,Q003804.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,7,1
13590,Q003804.7.2,u,x-šu₂,,,,u,"['x', '𒋙']",x𒋙,x-šu₂,"['complete', 'complete']",0.0,,Q003804,7,2
13591,Q003804.7.3,appul[demolish]V,ap-pul,appul,napālu,demolish,V,"['𒀊', '𒇧']",𒀊𒇧,ap-pul,"['complete', 'complete']",0.0,,Q003804,7,3
13592,Q003804.8.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q003804,8,1
13593,Q003804.8.2,anzillu[abomination]N,an]-⸢zil⸣-lu,anzillu,anzillu,abomination,N,"['𒀭', '𒉣', '𒇻']",𒀭𒉣𒇻,[an]-⸢zil⸣-lu,"['missing', 'damaged', 'complete']",0.5,,Q003804,8,2
13594,Q003804.8.3,ēpušu[perform]V,e-pu-šu₂,ēpušu,epēšu,perform,V,"['𒂊', '𒁍', '𒋙']",𒂊𒁍𒋙,e-pu-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003804,8,3
13595,Q003804.9.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,9,1
13596,Q003804.9.2,Ištar[1]DN,{⸢d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{⸢d⸣}⸢15⸣,"['damaged', 'damaged']",0.5,DN,Q003804,9,2
13597,Q003804.10.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,10,1
13598,Q003804.10.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003804,10,2
13599,Q003804.11.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003804,11,1
13600,Q003804.11.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003804,11,2
13601,Q003804.12.1,u,[...]-ti,,,,u,"['x', '𒋾']",x𒋾,[x]ti,"['missing', 'complete']",0.5,,Q003804,12,1
13602,Q003804.13.1,u,[...]-nu,,,,u,"['x', '𒉡']",x𒉡,[x]nu,"['missing', 'complete']",0.5,,Q003804,13,1
