,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
62873,Q007572.3.1,u,[(x)],,,,u,['x'],x,[x],['missing'],1.0,,Q007572,3,1
62874,Q007572.3.2,mārī[son]N,⸢DUMU.MEŠ⸣,mārī,māru,son,N,"['𒌉', '𒎌']",𒌉𒎌,⸢DUMU⸣.⸢MEŠ⸣,"['damaged', 'damaged']",0.5,,Q007572,3,2
62875,Q007572.3.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007572,3,3
62876,Q007572.5.1,Teumman[king of Elam]RN,{m}te-⸢um⸣-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-⸢um⸣-man,"['complete', 'complete', 'damaged', 'complete']",0.12,RN,Q007572,5,1
62877,Q007572.5.2,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q007572,5,2
62878,Q007572.5.3,Elamti[Elam]GN,{⸢kur⸣}[ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{⸢KUR⸣}[ELAM].[MA]{[KI]},"['damaged', 'missing', 'missing', 'missing']",0.88,GN,Q007572,5,3
62879,Q007572.5.4,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,Q007572,5,4
62880,Q007572.5.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007572,5,5
62881,Q007572.5.6,tāhāziya[battle]N,ME₃-ia,tāhāziya,tāhāzu,battle,N,"['𒀞', '𒅀']",𒀞𒅀,[ME₃-ia],"['missing', 'missing']",1.0,,Q007572,5,6
62882,Q007572.5.7,danni[strong]AJ,dan-ni,danni,dannu,strong,AJ,"['𒆗', '𒉌']",𒆗𒉌,[dan-ni],"['missing', 'missing']",1.0,,Q007572,5,7
62883,Q007572.5.8,muhhuṣu[hurt]AJ,muh-hu-ṣu],muhhuṣu,muhhuṣu,hurt,AJ,"['𒌋𒅗', '𒄷', '𒍮']",𒌋𒅗𒄷𒍮,[muh-hu-ṣu],"['missing', 'missing', 'missing']",1.0,,Q007572,5,8
62884,Q007572.6.1,ana[to]PRP,⸢a⸣-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,,Q007572,6,1
62885,Q007572.6.2,šūzub[saving]'N,šu-zu-⸢ub,šūzub,ezēbu,saving,V,"['𒋗', '𒍪', '𒌒']",𒋗𒍪𒌒,šu-zu-⸢ub⸣,"['complete', 'complete', 'damaged']",0.17,,Q007572,6,2
62886,Q007572.6.3,napištim[life]N,ZI-tim,napištim,napištu,life,N,"['𒍣', '𒁴']",𒍣𒁴,⸢ZI-tim⸣,"['damaged', 'damaged']",0.5,,Q007572,6,3
62887,Q007572.6.4,innabtūma[run away]V,in-nab⸣-[tu₂-ma,innabtūma,abātu,run away,V,"['𒅔', '𒀮', '𒌓', '𒈠']",𒅔𒀮𒌓𒈠,⸢in-nab⸣-[tu₂-ma],"['damaged', 'damaged', 'missing', 'missing']",0.75,,Q007572,6,4
62888,Q007572.6.5,ihlup[slip into]V,ih-lu-up,ihlup,halāpu,slip into,V,"['𒄴', '𒇻', '𒌒']",𒄴𒇻𒌒,[ih-lu-up],"['missing', 'missing', 'missing']",1.0,,Q007572,6,5
62889,Q007572.6.6,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,[qe₂-reb],"['missing', 'missing']",1.0,,Q007572,6,6
62890,Q007572.6.7,qišti[forest]N,{giš}TIR],qišti,qištu,forest,N,"['𒄑', '𒌁']",𒄑𒌁,{[GIŠ]}[TIR],"['missing', 'missing']",1.0,,Q007572,6,7
62891,Q007572.7.1,bubūt[axle]N,[bu]-⸢bu-ut⸣,bubūt,bubūtu,axle,N,"['𒁍', '𒁍', '𒌓']",𒁍𒁍𒌓,[bu]-⸢bu-ut⸣,"['missing', 'damaged', 'damaged']",0.67,,Q007572,7,1
62892,Q007572.7.2,ṣumbi[wagon]N,{giš}ṣu-um-bi,ṣumbi,ṣumbu,wagon,N,"['𒄑', '𒍮', '𒌝', '𒁉']",𒄑𒍮𒌝𒁉,{GIŠ}ṣu-um-bi,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007572,7,2
62893,Q007572.7.3,rukūb[vehicle]N,⸢ru⸣-kub,rukūb,rukūbu,vehicle,N,"['𒊒', '𒁺']",𒊒𒁺,⸢ru⸣-kub,"['damaged', 'complete']",0.25,,Q007572,7,3
62894,Q007572.7.4,šarrūtišu[kingship]N,MAN-ti-šu₂,šarrūtišu,šarrūtu,kingship,N,"['𒎙', '𒋾', '𒋙']",𒎙𒋾𒋙,MAN-ti-šu₂,"['complete', 'complete', 'complete']",0.0,,Q007572,7,4
62895,Q007572.7.5,iššebirma[be broken]V,iš-⸢še⸣-[bir-ma,iššebirma,šebēru,be broken,V,"['𒅖', '𒊺', '𒄵', '𒈠']",𒅖𒊺𒄵𒈠,iš-⸢še⸣-[bir-ma],"['complete', 'damaged', 'missing', 'missing']",0.62,,Q007572,7,5
