,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
23341,Q007591.2.1,u,[(...),,,,u,['x'],x,[x],['missing'],1.0,,Q007591,2,1
23342,Q007591.2.2,u,x,,,,u,['x'],x,[x],['missing'],1.0,,Q007591,2,2
23343,Q007591.2.3,u,(x)],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,2,3
23344,Q007591.2.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007591,2,4
23345,Q007591.2.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007591,2,5
23346,Q007591.2.6,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q007591,2,6
23347,Q007591.2.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,2,7
23348,Q007591.4.1,u,[(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,4,1
23349,Q007591.4.2,maruštu[evil]N,⸢ma⸣-ru-uš-tu₂,maruštu,maruṣtu,evil,N,"['𒈠', '𒊒', '𒍑', '𒌓']",𒈠𒊒𒍑𒌓,⸢ma⸣-ru-uš-tu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q007591,4,2
23350,Q007591.4.3,u,an-na-[...],,,,u,"['𒀭', '𒈾', 'x']",𒀭𒈾x,an-na-[x],"['complete', 'complete', 'missing']",0.33,,Q007591,4,3
23351,Q007591.6.1,u,[(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,6,1
23352,Q007591.6.2,Šamaš-šuma-ukin[king of Babylon]RN,{m}{d}GIŠ.NU₁₁-MU-GI.NA,Šamaš-šuma-ukin,Šamaš-šuma-ukin,king of Babylon,RN,"['𒁹', '𒀭', '𒄑', '𒉢', '𒈬', '𒄀', '𒈾']",𒁹𒀭𒄑𒉢𒈬𒄀𒈾,{m}{d}GIŠ.NU₁₁-MU-GI.NA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q007591,6,2
23353,Q007591.6.3,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007591,6,3
23354,Q007591.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,6,4
23355,Q007591.7.1,u,[(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,7,1
23356,Q007591.7.2,unâti[equipment]N,u₂-na-a-ti,unâti,unūtu,equipment,N,"['𒌑', '𒈾', '𒀀', '𒋾']",𒌑𒈾𒀀𒋾,u₂-na-a-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007591,7,2
23357,Q007591.7.3,šarrūtišu[kingship]N,MAN-ti-šu₂,šarrūtišu,šarrūtu,kingship,N,"['𒎙', '𒋾', '𒋙']",𒎙𒋾𒋙,MAN-ti-šu₂,"['complete', 'complete', 'complete']",0.0,,Q007591,7,3
23358,Q007591.7.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007591,7,4
23359,Q007591.7.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,7,5
23360,Q007591.8.1,u,[(...)],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,8,1
23361,Q007591.8.2,rubê[noble]N,⸢NUN⸣.MEŠ,rubê,rubû,noble,N,"['𒉣', '𒎌']",𒉣𒎌,⸢NUN⸣.MEŠ,"['damaged', 'complete']",0.25,,Q007591,8,2
23362,Q007591.8.3,šūt[who(m)]DET,šu-ut,šūt,šūt,who(m),DET,"['𒋗', '𒌓']",𒋗𒌓,šu-ut,"['complete', 'complete']",0.0,,Q007591,8,3
23363,Q007591.8.4,rēšīšu[head]N,SAG.MEŠ-šu₂,rēšīšu,rēšu,head,N,"['𒊕', '𒎌', '𒋙']",𒊕𒎌𒋙,SAG.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,Q007591,8,4
23364,Q007591.8.5,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,Q007591,8,5
23365,Q007591.8.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,8,6
23366,Q007591.9.1,u,[(...),,,,u,['x'],x,[x],['missing'],1.0,,Q007591,9,1
23367,Q007591.9.2,u,x,,,,u,['x'],x,[x],['missing'],1.0,,Q007591,9,2
23368,Q007591.9.3,u,x],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,9,3
23369,Q007591.9.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007591,9,4
23370,Q007591.9.5,x,⸢la⸣,,,,,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,,Q007591,9,5
23371,Q007591.9.6,x,kit-ti,,,,,"['𒆤', '𒋾']",𒆤𒋾,kit-ti,"['complete', 'complete']",0.0,,Q007591,9,6
23372,Q007591.9.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007591,9,7
23373,Q007591.9.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,9,8
23374,Q007591.10.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,10,1
23375,Q007591.10.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007591,10,2
23376,Q007591.10.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007591,10,3
