,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
23377,Q003830.2.1,u,{m}AN.ŠAR₂-[...],,,,u,"['𒁹', '𒀭', '𒊹', 'x']",𒁹𒀭𒊹x,{m}AN.ŠAR₂-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,Q003830,2,1
23378,Q003830.3.1,mār[son]N,⸢DUMU,mār,māru,son,N,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,Q003830,3,1
23379,Q003830.3.2,u,{m⸣}[...],,,,u,"['𒁹', 'x']",𒁹x,{⸢m⸣}[x],"['damaged', 'missing']",0.75,,Q003830,3,2
23380,Q003830.4.1,u,e-[...],,,,u,"['𒂊', 'x']",𒂊x,e-[x],"['complete', 'missing']",0.5,,Q003830,4,1
23381,Q003830.5.1,x,KIN,,,,,['𒆥'],𒆥,KIN,['complete'],0.0,,Q003830,5,1
23382,Q003830.5.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003830,5,2
23383,Q003830.5.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,5,3
23384,Q003830.6.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003830,6,1
23385,Q003830.6.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,6,2
23386,Q003830.7.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003830,7,1
23387,Q003830.7.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,7,2
23388,Q003830.8.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003830,8,1
23389,Q003830.8.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,8,2
23390,Q003830.9.1,x,DIŠ,,,,,['𒁹'],𒁹,DIŠ,['complete'],0.0,,Q003830,9,1
23391,Q003830.9.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003830,9,2
23392,Q003830.9.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,9,3
23393,Q003830.10.1,x,ŠE/60,,,,,"['𒊺', '𒐕']",𒊺𒐕,ŠE/60,"['complete', 'complete']",0.0,,Q003830,10,1
23394,Q003830.10.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003830,10,2
23395,Q003830.10.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,10,3
23396,Q003830.11.1,X,⸢man-ma⸣,,,,X,"['𒎙', '𒈠']",𒎙𒈠,⸢man-ma⸣,"['damaged', 'damaged']",0.5,,Q003830,11,1
23397,Q003830.11.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,11,2
23398,Q003830.12.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003830,12,1
23399,Q003830.12.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,12,2
23400,Q003830.13.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003830,13,1
23401,Q003830.13.2,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,13,2
23402,Q003830.17.1,ištu[from]PRP,⸢TA,ultu,ištu,from,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,Q003830,17,1
23403,Q003830.17.2,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,⸢ŠA₃⸣,['damaged'],0.5,,Q003830,17,2
23404,Q003830.17.3,malqīte[watering place]N,mal-qi⸣-te,malqīte,mašqītu,watering place,N,"['𒂷', '𒆥', '𒋼']",𒂷𒆥𒋼,⸢mal-qi⸣-te,"['damaged', 'damaged', 'complete']",0.33,,Q003830,17,3
23405,Q003830.17.4,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q003830,17,4
23406,Q003830.17.5,bīt[house]N,[E₂,bīt,bītu,house,N,['𒂍'],𒂍,[E₂],['missing'],1.0,,Q003830,17,5
23407,Q003830.17.6,tuklātišu[trust]N,tuk-la-ti-šu₂,tuklātišu,tukultu,help,N,"['𒌇', '𒆷', '𒋾', '𒋙']",𒌇𒆷𒋾𒋙,[tuk-la-ti-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003830,17,6
23408,Q003830.17.7,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,17,7
23409,Q003830.18.1,n,1/2,,,,n,['𒁹'],𒁹,⸢1/2⸣,['damaged'],0.5,NUMBER,Q003830,18,1
23410,Q003830.18.2,akalu[bread]N,NINDA,akalu,akalu,bread,N,['𒃻'],𒃻,NINDA,['complete'],0.0,,Q003830,18,2
23411,Q003830.18.3,n,1/2,,,,n,['𒁹'],𒁹,1/2,['complete'],0.0,NUMBER,Q003830,18,3
23412,Q003830.18.4,šikaru[beer]N,⸢KAŠ,šikaru,šikaru,beer,N,['𒁉'],𒁉,⸢KAŠ⸣,['damaged'],0.5,,Q003830,18,4
23413,Q003830.18.5,ištu[from]PRP,TA⸣,ultu,ištu,from,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,Q003830,18,5
23414,Q003830.18.6,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,Q003830,18,6
23415,Q003830.18.7,malqīte[watering place]N,mal-qi-⸢te⸣,malqīte,mašqītu,watering place,N,"['𒂷', '𒆥', '𒋼']",𒂷𒆥𒋼,mal-qi-⸢te⸣,"['complete', 'complete', 'damaged']",0.17,,Q003830,18,7
23416,Q003830.18.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,18,8
23417,Q003830.19.1,x,x.⸢MEŠ,,,,,"['x', '𒎌']",x𒎌,x.⸢MEŠ⸣,"['complete', 'damaged']",0.25,,Q003830,19,1
23418,Q003830.19.2,x,ŠAH⸣,,,,,['𒋚'],𒋚,⸢ŠAH⸣,['damaged'],0.5,,Q003830,19,2
23419,Q003830.19.3,ālu[city]N,URU,ālu,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,Q003830,19,3
23420,Q003830.19.4,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003830,19,4
23421,Q003830.19.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003830,19,5
23422,Q003830.21.1,u,[(x,,,,u,['x'],x,[x],['missing'],1.0,,Q003830,21,1
