,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
29305,Q003801.5.1,adi[with]PRP,[a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,Q003801,5,1
29306,Q003801.5.2,n,20.AM₃],,,,n,"['𒎙', '𒀀𒀭']",𒎙𒀀𒀭,[20].[AM₃],"['missing', 'missing']",1.0,NUMBER,Q003801,5,2
29307,Q003801.5.3,ālāni[city]N,⸢URU⸣.[MEŠ],ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,⸢URU⸣.[MEŠ],"['damaged', 'missing']",0.75,,Q003801,5,3
29308,Q003801.6.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003801,6,1
29309,Q003801.6.2,nagê[region]N,na-ge-e,nagê,nagû,region,N,"['𒈾', '𒄀', '𒂊']",𒈾𒄀𒂊,[na-ge-e],"['missing', 'missing', 'missing']",1.0,,Q003801,6,2
29310,Q003801.6.3,ša[of]DET,ša₂],ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003801,6,3
29311,Q003801.6.4,Hunnir[]SN$,{⸢uru⸣}hu-un-⸢nir⸣,Hunnir,Hunnir,1,SN,"['𒌷', '𒄷', '𒌦', '𒉪']",𒌷𒄷𒌦𒉪,{⸢URU⸣}hu-un-⸢nir⸣,"['damaged', 'complete', 'complete', 'damaged']",0.25,,Q003801,6,4
29312,Q003801.7.1,ina[on]PRP,[ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003801,7,1
29313,Q003801.7.2,muhhu[skull]N,UGU],muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,[UGU],['missing'],1.0,,Q003801,7,2
29314,Q003801.7.3,miṣru[border]N$miṣri,mi₃-iṣ-ri,miṣri,miṣru,border,N,"['𒈨', '𒄑', '𒊑']",𒈨𒄑𒊑,mi₃-iṣ-ri,"['complete', 'complete', 'complete']",0.0,,Q003801,7,3
29315,Q003801.8.1,ša[of]DET,[ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003801,8,1
29316,Q003801.8.2,Hidalu[]SN$,{uru]}hi-da-lu,Hidalu,Hidalu,1,SN,"['𒌷', '𒄭', '𒁕', '𒇻']",𒌷𒄭𒁕𒇻,{[URU]}hi-da-lu,"['missing', 'complete', 'complete', 'complete']",0.25,,Q003801,8,2
29317,Q003801.8.3,akšud[conquer]V,KUR-ud,akšud,kašādu,conquer,V,"['𒆳', '𒌓']",𒆳𒌓,KUR-ud,"['complete', 'complete']",0.0,,Q003801,8,3
29318,Q003801.9.1,Bašimu[]SN$,{[uru]}⸢ba⸣-ši-mu,Bašimu,Bašimu,1,SN,"['𒌷', '𒁀', '𒅆', '𒈬']",𒌷𒁀𒅆𒈬,{[URU]}⸢ba⸣-ši-mu,"['missing', 'damaged', 'complete', 'complete']",0.38,,Q003801,9,1
29319,Q003801.9.2,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,Q003801,9,2
29320,Q003801.9.3,ālāni[city]N,URU.MEŠ,ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,URU.MEŠ,"['complete', 'complete']",0.0,,Q003801,9,3
29321,Q003801.10.1,ša[of]DET,[ša₂],ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003801,10,1
29322,Q003801.10.2,liwītu[packaging//environs]N'N$limētišu,⸢li⸣-me-ti-šu₂,limētišu,liwītu,environs,N,"['𒇷', '𒈨', '𒋾', '𒋙']",𒇷𒈨𒋾𒋙,⸢li⸣-me-ti-šu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q003801,10,2
29323,Q003801.10.3,appul[demolish]V,ap-pul,appul,napālu,demolish,V,"['𒀊', '𒇧']",𒀊𒇧,ap-pul,"['complete', 'complete']",0.0,,Q003801,10,3
29324,Q003801.11.1,aqqur[demolish]V,[aq]-⸢qur,aqqur,naqāru,demolish,V,"['𒀝', '𒄥']",𒀝𒄥,[aq]-⸢qur⸣,"['missing', 'damaged']",0.75,,Q003801,11,1
29325,Q003801.11.2,ša[of]DET,ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q003801,11,2
29326,Q003801.11.3,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,Q003801,11,3
29327,Q003801.12.1,āšib[inhabitant]N,[a]-⸢šib⸣,āšib,wāšibu,inhabitant,N,"['𒀀', '𒈨']",𒀀𒈨,[a]-⸢šib⸣,"['missing', 'damaged']",0.75,,Q003801,12,1
29328,Q003801.12.2,libbu[interior]N$libbišun,lib₃-bi-šu₂-un,libbišun,libbu,interior,N,"['𒊮', '𒁉', '𒋙', '𒌦']",𒊮𒁉𒋙𒌦,lib₃-bi-šu₂-un,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003801,12,2
29329,Q003801.13.1,kamāru[defeat]N$kamāršunu,[ka]-⸢mar⸣-šu₂-nu,kamāršunu,kamāru,defeat,N,"['𒅗', '𒈥', '𒋙', '𒉡']",𒅗𒈥𒋙𒉡,[ka]-⸢mar⸣-šu₂-nu,"['missing', 'damaged', 'complete', 'complete']",0.38,,Q003801,13,1
29330,Q003801.13.2,aškun[establish]V,aš₂-kun,aškun,šakānu,establish,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-kun,"['complete', 'complete']",0.0,,Q003801,13,2
29331,Q003801.14.1,šebēru[break]V$ušabbir,⸢u₂⸣-šab-bir,ušabbir,šebēru,break,V,"['𒌑', '𒉺𒅁', '𒄵']",𒌑𒉺𒅁𒄵,⸢u₂⸣-šab-bir,"['damaged', 'complete', 'complete']",0.17,,Q003801,14,1
29332,Q003801.14.2,ilānišun[god]N,DINGIR.MEŠ-šu₂-un,ilānišun,ilu,god,N,"['𒀭', '𒎌', '𒋙', '𒌦']",𒀭𒎌𒋙𒌦,DINGIR.MEŠ-šu₂-un,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003801,14,2
29333,Q003801.15.1,pašāhu[be(come) at rest//pacify]V'V$ušapših,⸢u₂⸣-šap-ši-ih,ušapših,pašāhu,pacify,V,"['𒌑', '𒉺𒅁', '𒅆', '𒄴']",𒌑𒉺𒅁𒅆𒄴,⸢u₂⸣-šap-ši-ih,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q003801,15,1
29334,Q003801.16.1,kabatti[mind]N,⸢ka⸣-bat-ti,kabatti,kabattu,mind,N,"['𒅗', '𒁁', '𒋾']",𒅗𒁁𒋾,⸢ka⸣-bat-ti,"['damaged', 'complete', 'complete']",0.17,,Q003801,16,1
29335,Q003801.16.2,bēl[lord]N,EN,bēl,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q003801,16,2
29336,Q003801.16.3,bēlī[lord]N,EN.EN,bēlī,bēlu,lord,N,"['𒂗', '𒂗']",𒂗𒂗,EN.EN,"['complete', 'complete']",0.0,,Q003801,16,3
29337,Q003801.17.1,ilānišu[god]N,[DINGIR].⸢MEŠ⸣-šu₂,ilānišu,ilu,god,N,"['𒀭', '𒎌', '𒋙']",𒀭𒎌𒋙,[DINGIR].⸢MEŠ⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,,Q003801,17,1
29338,Q003801.17.2,ištarātišu[goddess]N,{d}15.⸢MEŠ⸣-šu₂,ištarātišu,ištaru,goddess,N,"['𒀭', '𒌋𒐊', '𒎌', '𒋙']",𒀭𒌋𒐊𒎌𒋙,{d}15.⸢MEŠ⸣-šu₂,"['complete', 'complete', 'damaged', 'complete']",0.12,,Q003801,17,2
29339,Q003801.20.1,būšašu[goods]N,[NIG₂.ŠU]-šu₂,būšašu,būšu,goods,N,"['𒃻', '𒋗', '𒋙']",𒃻𒋗𒋙,[NIG₂].[ŠU]-šu₂,"['missing', 'missing', 'complete']",0.67,,Q003801,20,1
29340,Q003801.20.2,makkūršu[property]N,NIG₂.[GA-šu₂],makkūršu,makkūru,property,N,"['𒃻', '𒂵', '𒋙']",𒃻𒂵𒋙,NIG₂.[GA-šu₂],"['complete', 'missing', 'missing']",0.67,,Q003801,20,2
29341,Q003801.21.1,nišī[people]N,⸢UN⸣.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,⸢UN⸣.MEŠ,"['damaged', 'complete']",0.25,,Q003801,21,1
29342,Q003801.21.2,ṣeher[young one]N,TUR,ṣeher,ṣehru,young one,N,['𒌉'],𒌉,TUR,['complete'],0.0,,Q003801,21,2
29343,Q003801.21.3,u[and]CNJ,⸢u⸣,u,u,and,CNJ,['𒌋'],𒌋,⸢u⸣,['damaged'],0.5,,Q003801,21,3
29344,Q003801.21.4,rabi[old one]N,[GAL],rabi,rabû,old one,N,['𒃲'],𒃲,[GAL],['missing'],1.0,,Q003801,21,4
29345,Q003801.22.1,ašlula[carry off]V,⸢aš₂⸣-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,⸢aš₂⸣-lu-la,"['damaged', 'complete', 'complete']",0.17,,Q003801,22,1
29346,Q003801.22.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003801,22,2
29347,Q003801.22.3,māt[land]N,⸢KUR⸣,māt,mātu,land,N,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,Q003801,22,3
29348,Q003801.22.4,Aššur[Assyria]GN,[AN.ŠAR₂{ki]},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,[AN].[ŠAR₂]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q003801,22,4
29349,Q003801.23.1,n,60,,,,n,['𒐕'],𒐕,⸢60⸣,['damaged'],0.5,NUMBER,Q003801,23,1
29350,Q003801.23.2,bēru[double hour]N$bēr,KASKAL.GID₂,bēr,bēru,double hour,N,"['𒆜', '𒁍']",𒆜𒁍,KASKAL.GID₂,"['complete', 'complete']",0.0,,Q003801,23,2
29351,Q003801.23.3,qaqqaru[distance]N,qaq-qa-⸢ru⸣,qaqqaru,qaqqaru,distance,N,"['𒆕', '𒋡', '𒊒']",𒆕𒋡𒊒,qaq-qa-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,,Q003801,23,3
29352,Q003801.24.1,qereb[interior]N,⸢qe₂-reb⸣,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,⸢qe₂-reb⸣,"['damaged', 'damaged']",0.5,,Q003801,24,1
29353,Q003801.24.2,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003801,24,2
